3.1415926,0.000#0.010#0.030#0.990#0.020#0.080#0.110#0.120#0.830#0.050#0.060#0.070#0.100#0.130#0.040,4.100e+01,-00005880,000006666,1,000000041,000000306,000000000,000000000
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,2,1,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,8,4,6,2,2,3,2,7,6,6,4,6,7,3,5,7,6,7,6,6,11,7,10,5,9,8,12,7,17,9,7,11,9,13,12,17,10,9,17,14,16,14,16,14,17,6,11,11,14,10,9,11,11,11,13,9,13,8,15,8,14,14,7,7,8,8,13,11,5,7,11,7,4,5,2,4,4,10,3,4,6,9,3,8,4,3,3,3,5,4,4,4,4,4,5,1,2,3,2,1,2,-1,4,4,-1,1,-1,1,1,5,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,2,1,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,8,4,6,2,2,3,2,7,6,6,5,5,7,3,5,7,6,7,6,6,11,7,10,5,9,8,12,7,17,9,7,11,9,13,12,17,10,9,18,13,16,14,16,14,16,7,10,12,14,10,9,11,11,11,13,9,14,7,15,8,13,15,7,7,8,8,13,11,5,7,11,7,4,5,2,4,4,10,3,4,5,10,3,8,4,3,3,3,5,4,4,4,4,4,5,1,1,4,2,1,2,-1,4,4,-1,1,-1,1,1,5,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,2,1,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,8,4,6,2,2,3,2,7,6,6,4,6,7,3,5,7,6,7,5,7,10,8,10,5,9,8,12,7,17,9,7,11,9,13,12,17,10,9,18,13,16,14,16,14,17,6,10,12,14,10,10,10,11,11,13,9,13,8,15,8,13,15,7,7,8,8,14,10,5,7,11,7,4,5,2,4,4,10,3,4,5,10,3,8,4,3,3,3,5,4,4,4,4,4,5,1,1,4,2,1,2,-1,4,4,-1,1,-1,1,1,5,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
-60,1,1,-3,1,1,-3,1,-1,1,-2,1,2,-1,2,1,1,2,1,4,-1,3,1,4,-1,2,2,1,2,1,2,2,4,8,2,6,3,2,5,2,8,6,6,4,3,7,7,5,7,6,6,6,7,11,5,10,8,9,6,12,10,17,12,6,13,9,17,12,9,10,14,17,14,16,14,16,6,17,11,11,9,15,10,9,12,11,9,13,8,13,10,13,14,14,7,7,8,8,10,13,8,5,7,11,5,4,4,2,10,4,4,3,9,6,8,3,3,4,3,3,4,5,4,4,4,4,1,5,3,2,1,2,-1,2,4,4,1,-1,1,-1,6,-1,2,1,2,1,-2,3,2,1,-1,2,-5,1,1,1,-2,1,-1,1,-76
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,2,1,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,8,4,6,2,2,3,2,7,6,6,5,5,7,3,5,7,6,7,5,7,10,8,10,5,9,8,12,7,17,9,7,11,9,13,12,17,10,9,17,14,16,14,16,14,17,6,10,12,14,10,9,11,11,11,13,9,13,8,15,8,13,15,7,7,8,8,14,10,5,7,11,7,4,5,2,4,4,10,3,4,5,10,3,8,4,3,3,3,5,4,4,4,4,4,5,1,1,4,2,1,2,-1,4,4,-1,1,-1,1,1,5,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,1,2,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,8,4,6,2,2,3,2,7,6,6,4,6,7,3,5,7,5,8,5,7,10,8,9,6,8,9,13,6,17,9,7,11,8,14,12,17,11,8,18,13,16,14,17,13,16,7,10,12,14,10,10,10,11,11,13,9,11,10,15,8,14,14,8,6,7,9,12,12,4,8,11,7,4,5,2,4,5,9,4,3,6,9,3,8,5,2,3,3,5,4,4,4,5,3,5,1,1,4,2,1,2,-1,4,4,-1,1,-1,1,2,4,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,1,2,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,7,5,6,2,2,3,2,7,5,7,5,5,7,3,5,7,5,8,5,7,11,7,8,7,8,9,13,6,17,9,7,11,9,13,15,14,10,9,17,14,16,14,15,15,16,7,10,12,14,10,10,10,11,11,13,9,12,9,16,7,14,14,7,7,7,9,13,11,4,8,10,8,5,4,2,4,5,9,4,3,6,9,2,9,5,2,3,3,6,3,4,4,5,3,5,1,1,4,2,1,2,-1,3,5,-1,1,-1,1,2,4,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,1,2,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,7,5,6,2,2,3,2,7,5,7,5,5,7,3,5,7,5,8,5,7,11,7,8,7,8,9,13,6,17,9,7,11,9,13,15,14,10,9,15,16,16,14,15,15,17,6,10,12,14,10,10,10,11,11,13,9,11,10,17,6,15,13,7,7,7,9,13,11,4,8,10,8,5,4,2,4,5,9,4,3,6,9,2,9,5,2,3,3,5,4,4,4,5,3,5,1,1,4,2,1,2,-1,4,4,-1,1,-1,1,2,4,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
-60,1,1,-3,1,1,-3,1,-2,1,-1,1,2,-1,2,1,1,2,2,3,1,2,1,4,-1,2,2,1,2,1,2,2,5,7,3,5,3,2,6,1,10,4,6,4,3,7,9,3,9,4,6,6,7,11,6,9,7,10,7,11,9,18,10,8,10,12,13,16,12,7,16,15,13,17,12,18,7,16,9,13,9,15,12,7,9,14,8,14,8,13,10,13,14,14,8,6,7,9,12,11,5,8,6,12,5,4,4,2,10,4,5,2,9,6,8,3,4,3,2,4,5,4,2,6,4,4,4,2,4,1,2,1,-1,2,5,3,1,-2,1,4,2,2,1,2,1,-2,4,1,1,-1,1,1,-4,1,1,1,-2,1,-1,1,-76
-60,1,1,-2,1,-2,1,-3,1,-1,1,1,-2,2,1,2,2,1,4,1,3,-1,4,1,2,-1,1,2,1,2,2,2,8,4,6,2,2,3,2,7,7,5,4,6,7,3,5,7,5,8,5,7,10,8,9,6,9,8,12,7,17,9,7,11,9,13,12,17,10,9,18,13,15,15,16,14,17,6,10,12,14,10,10,10,11,11,13,9,12,9,15,8,13,15,8,6,8,8,12,12,4,8,11,7,4,5,2,4,4,10,4,3,4,11,3,8,4,3,3,3,5,4,4,4,5,3,5,1,1,4,2,1,2,-1,4,4,-1,1,-1,1,2,4,1,2,1,2,-2,2,3,-1,1,-1,2,-4,1,1,-1,1,1,-1,1,-77
