3.1415926,0.000#0.110#0.010#0.130#0.160#0.020#0.040#0.220#0.540#0.580#0.570#0.270#0.560#0.590#0.550#0.640#0.320,3.800e+01,-00005439,000006189,1,000000038,000000306,000000000,000000000
-47,1,-7,1,1,-1,1,-2,2,-1,2,-6,1,1,1,1,1,-1,3,4,2,1,2,-1,3,2,-1,3,1,2,4,3,-1,2,1,5,3,4,1,6,4,1,5,5,7,5,5,4,3,8,4,5,7,6,8,8,5,7,13,7,8,10,6,6,7,10,9,6,10,15,4,4,11,5,7,8,8,11,14,11,8,10,8,8,9,16,8,9,6,10,5,10,6,10,10,4,8,12,11,14,11,12,14,8,9,9,9,10,8,9,6,7,5,13,8,11,10,4,5,4,6,5,12,7,5,3,5,4,4,4,7,4,2,3,5,4,3,2,2,5,2,3,4,-1,2,1,1,-1,2,1,-1,4,4,1,-1,3,-1,2,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-47,1,-7,1,1,-1,1,-2,2,-1,2,-6,1,1,1,1,1,-1,3,4,2,1,2,-1,3,2,-1,3,2,1,4,3,-1,2,1,5,4,3,1,6,4,1,6,4,8,4,3,6,2,9,5,4,8,5,8,8,5,7,12,8,8,10,6,6,8,9,7,8,10,15,5,3,10,6,6,9,7,12,14,11,10,8,8,8,9,16,8,9,7,9,6,9,5,11,9,5,10,10,12,13,12,11,11,11,9,9,9,10,5,12,6,7,5,13,8,11,9,5,4,5,4,7,14,5,5,3,6,3,4,4,7,4,1,4,5,4,3,2,3,4,1,4,3,1,1,2,1,-1,2,1,1,3,4,1,1,2,-1,2,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-47,1,-7,1,1,-1,1,-2,2,-1,2,-6,1,1,1,1,1,-1,3,4,2,1,2,-1,3,2,-1,3,1,2,4,3,-1,2,1,5,3,4,1,6,4,1,5,5,7,5,5,4,2,9,4,5,7,6,8,8,5,7,13,7,8,10,6,6,7,10,9,6,10,15,4,4,11,5,7,8,8,11,14,11,8,10,8,8,9,16,8,9,6,10,5,10,6,10,9,5,8,12,11,14,11,12,14,8,9,9,9,10,8,9,6,7,5,13,8,11,10,4,5,4,6,5,12,7,5,3,5,4,4,4,7,4,2,3,4,5,3,2,2,5,2,3,4,-1,2,1,1,-1,2,1,1,3,4,1,-1,3,-1,2,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-47,1,-7,1,1,-1,1,-2,2,-1,2,-6,1,1,1,1,1,-1,3,4,2,1,2,-1,3,2,-1,3,2,1,4,3,-1,2,2,4,3,4,1,6,4,1,6,4,8,4,3,6,2,9,5,4,7,6,8,8,5,7,13,7,8,10,7,5,8,9,7,8,10,15,5,3,10,6,6,9,7,12,14,11,10,8,8,8,10,15,7,10,7,9,6,9,6,10,9,5,10,10,13,12,12,11,11,11,9,9,9,10,6,11,5,8,6,12,8,11,8,6,4,5,3,8,14,5,5,3,6,3,4,4,7,4,1,4,5,4,3,2,3,4,1,4,3,1,1,2,1,-1,2,1,1,3,4,1,1,2,-1,2,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-47,1,-7,1,1,-1,1,-2,2,-1,2,-6,1,1,1,1,1,-1,2,5,2,1,2,-1,3,2,-1,3,2,1,4,3,-1,2,2,4,3,4,2,5,4,1,6,4,8,4,3,6,2,9,5,4,7,6,7,9,5,7,11,9,8,10,7,5,7,10,6,9,9,16,5,3,10,6,6,9,7,12,13,12,9,9,8,8,10,15,7,10,7,9,6,9,6,10,10,4,11,9,14,11,12,11,12,10,9,9,8,11,7,10,5,8,6,12,8,11,8,6,4,5,3,8,16,3,5,3,6,3,3,5,7,4,1,4,4,5,4,1,3,3,2,4,3,1,2,1,1,-1,2,1,1,3,5,-1,1,2,-1,2,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-47,1,-7,1,1,-1,1,-2,2,-1,2,-6,1,1,1,1,1,-1,3,4,2,1,2,-1,3,2,-1,3,1,2,4,3,-1,2,1,5,3,4,1,6,4,1,5,5,7,5,5,4,2,9,4,5,7,6,8,8,5,7,13,7,8,10,6,6,7,10,9,6,9,16,4,4,11,5,7,8,8,11,15,10,8,10,8,8,9,16,8,9,7,9,5,10,6,10,9,5,9,11,11,14,12,11,14,8,9,9,10,9,7,10,6,7,5,13,8,11,10,4,5,4,6,5,12,7,5,3,5,4,4,4,7,4,2,3,4,5,3,2,2,5,2,3,4,-1,2,1,1,-1,2,1,1,3,4,1,-1,3,-1,2,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-47,1,-7,1,1,-1,1,-2,2,-1,2,-6,1,1,1,1,1,-1,3,4,2,1,2,-1,3,2,-1,3,1,2,4,3,-1,2,1,5,3,4,1,6,4,1,5,5,7,5,5,4,2,9,4,5,7,6,8,8,5,7,13,7,8,10,6,6,8,9,8,7,9,16,4,4,11,5,7,8,8,11,15,10,8,10,8,8,10,15,8,9,7,9,5,10,6,10,9,5,10,10,11,14,12,11,12,10,9,9,10,9,6,11,6,7,5,13,8,11,10,4,5,4,6,5,13,6,5,3,5,4,4,4,7,4,2,3,4,5,3,2,3,4,2,3,4,-1,2,1,1,-1,2,1,1,3,4,1,-1,3,-1,2,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-47,1,-7,1,1,-1,1,-1,1,1,-1,2,-6,1,1,1,1,1,-1,2,5,2,1,2,-1,3,2,-1,3,2,1,3,4,1,1,2,4,3,4,3,4,4,1,5,5,7,5,3,6,2,9,5,4,8,5,7,9,5,7,10,10,7,11,6,6,6,11,6,9,10,15,6,2,9,7,5,10,7,12,13,12,9,9,8,8,9,16,7,10,6,10,7,8,6,10,10,4,11,9,16,9,12,11,12,10,10,8,10,9,7,10,4,9,9,9,11,8,7,7,4,5,3,8,15,4,6,2,5,4,2,6,7,4,1,4,4,5,4,1,3,3,2,4,3,1,2,1,1,-1,2,1,1,3,5,-1,1,2,1,1,1,-4,1,1,-2,1,1,-2,1,-1,1,-3,1,-10,1,-59
-46,1,-8,1,1,-1,1,-1,2,-1,1,1,-6,1,1,-1,2,1,-1,4,3,2,1,2,-1,3,2,1,2,2,1,3,4,1,1,3,3,2,5,4,3,3,2,3,7,8,4,3,6,3,8,4,5,6,7,5,11,4,8,8,12,7,11,5,7,10,7,2,13,14,11,6,2,10,6,3,12,5,14,12,13,12,6,9,6,10,16,9,8,8,8,6,9,6,10,8,6,12,8,16,9,11,12,11,11,10,7,12,8,11,6,5,8,11,7,11,8,4,10,4,5,3,8,13,6,4,4,4,5,4,4,7,4,1,4,3,6,3,2,4,2,2,4,1,3,2,1,-1,1,-1,3,2,2,4,1,1,2,2,-2,1,-2,1,-2,1,1,-1,1,-2,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,2,-1,1,1,-6,1,1,-1,2,1,-1,4,3,2,1,2,-1,2,3,1,2,2,1,2,5,1,1,3,3,2,5,4,3,3,2,3,7,7,5,3,6,3,8,4,5,6,7,4,12,4,8,8,12,9,9,5,7,10,7,3,12,15,10,6,2,10,6,3,12,5,14,12,13,12,6,9,6,12,14,9,8,8,8,6,9,7,9,8,6,13,7,15,10,12,11,9,13,8,9,12,8,11,6,5,8,12,6,11,8,4,10,4,5,3,8,13,6,4,4,3,6,3,5,7,4,3,2,3,6,3,2,4,2,2,4,1,3,2,1,-1,1,-1,3,2,2,4,1,1,2,2,-2,1,-2,1,-2,1,1,-2,1,-1,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,2,-1,1,1,-6,1,1,-1,2,1,-1,4,3,2,1,2,-1,2,3,1,2,2,1,2,5,1,1,3,3,2,5,4,3,2,3,3,7,7,5,3,6,3,8,4,5,6,7,4,12,4,8,8,12,9,9,5,7,10,7,3,12,15,10,6,2,10,6,3,12,5,14,12,13,13,5,9,6,12,14,9,8,8,8,6,9,7,9,8,6,13,7,15,10,12,11,9,13,8,9,12,8,11,6,5,8,11,7,11,8,4,10,4,5,3,8,13,6,4,4,4,5,4,4,7,4,3,2,3,6,3,2,4,2,2,4,1,3,2,1,-1,1,-1,3,2,2,4,1,1,2,2,-2,1,-2,1,-2,1,1,-2,1,-1,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,1,1,-1,2,-6,1,1,1,1,1,-1,2,5,3,-1,2,-1,3,2,-1,3,2,1,3,4,1,1,2,4,3,4,4,3,3,2,4,6,7,5,4,5,2,9,5,4,8,5,7,9,5,7,10,10,8,10,7,5,6,11,3,12,9,16,6,2,9,7,5,10,7,12,11,14,9,9,8,8,10,15,8,9,6,10,7,8,5,11,8,6,12,8,16,9,10,13,13,9,10,7,12,8,8,9,6,7,10,8,10,9,7,7,4,5,5,6,15,4,5,3,5,4,2,6,8,3,1,4,3,6,4,1,3,3,2,4,3,1,2,1,-1,1,1,2,2,2,4,1,1,2,2,-1,1,-4,1,1,-2,1,1,-2,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,2,-1,1,1,-6,1,1,-1,2,1,-1,4,3,2,1,2,-1,3,2,1,2,2,1,3,4,1,1,3,3,2,5,4,3,2,3,3,7,8,4,4,5,3,8,4,5,6,7,4,12,4,8,8,12,8,10,5,7,10,7,3,12,14,11,6,2,10,6,3,12,5,14,12,13,13,5,9,6,12,14,9,8,8,8,6,9,7,9,8,6,13,7,15,10,12,11,10,12,8,9,12,8,11,6,5,8,11,7,11,8,4,10,4,5,3,8,13,6,4,4,4,5,4,4,7,4,2,3,3,6,3,2,4,2,2,4,1,3,2,1,-1,1,-1,3,2,2,4,1,1,2,2,-2,1,-2,1,-2,1,1,-2,1,-1,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,2,-1,1,1,-6,1,1,-1,2,1,-1,4,3,2,1,2,-1,2,3,1,2,2,1,2,5,1,1,3,3,2,5,4,3,3,2,3,7,7,5,3,6,3,8,4,5,6,7,4,12,4,8,8,12,9,9,5,7,10,7,3,12,15,10,6,2,10,6,4,11,6,13,12,13,12,6,9,6,12,14,9,8,8,8,6,9,8,8,8,6,13,7,15,10,12,11,9,13,8,9,12,8,11,6,5,8,12,6,10,9,4,10,4,5,3,8,13,6,4,4,3,6,3,5,7,4,3,2,3,6,3,2,4,2,3,3,1,3,2,1,-1,1,-1,3,2,2,4,1,1,2,2,-2,1,-2,1,-2,1,1,-2,1,-1,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,2,-1,1,1,-6,1,1,-1,2,1,-1,4,3,2,1,2,-1,3,2,1,2,2,1,3,4,1,1,3,3,2,5,4,3,3,2,3,7,8,4,4,5,3,8,4,5,6,7,5,11,4,8,8,12,8,10,6,6,10,7,2,13,14,11,6,2,10,6,3,12,5,14,12,13,12,6,9,6,11,15,9,8,8,8,6,9,6,10,8,6,12,8,16,9,12,11,11,11,10,7,12,8,11,6,5,8,11,7,11,8,4,10,4,5,3,8,13,6,4,4,4,5,4,4,7,4,2,3,3,6,3,2,4,2,2,4,1,3,2,1,-1,1,-1,3,2,2,4,1,1,2,2,-2,1,-2,1,-2,1,1,-1,1,-2,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,2,-1,1,1,-6,1,1,-1,2,1,-1,4,3,2,1,2,-1,2,3,2,1,2,1,2,5,1,1,3,3,2,5,4,3,2,3,3,7,7,5,3,6,3,8,5,4,6,7,6,10,6,6,8,12,9,9,5,7,10,7,4,11,16,9,6,2,7,9,4,11,5,14,12,13,12,6,10,5,12,14,9,8,9,7,6,9,8,8,7,7,13,7,17,8,12,11,9,13,8,9,12,8,11,6,5,8,11,7,10,8,5,10,5,4,3,8,12,7,3,5,3,6,4,4,5,6,3,2,3,6,3,2,5,1,4,2,1,3,2,1,-1,1,-1,3,2,2,3,2,1,2,2,-2,1,-2,1,-2,1,1,-2,1,-1,1,-1,1,-2,1,-11,1,-59
-46,1,-8,1,1,-1,1,-1,1,1,-1,2,-6,1,1,1,1,1,-1,3,4,2,1,2,-1,3,2,-1,3,2,1,2,5,1,1,3,3,3,4,4,3,3,2,4,6,8,4,4,5,1,10,4,5,7,6,7,9,5,7,10,10,9,9,6,6,6,11,3,12,9,16,6,2,9,7,5,10,6,13,12,13,10,8,8,8,10,15,9,8,6,10,7,8,6,10,9,5,13,7,17,8,11,12,12,10,11,6,11,9,10,7,6,7,10,8,9,10,6,8,5,4,5,6,15,4,5,3,5,4,5,3,7,4,1,4,2,7,4,1,3,3,2,4,3,1,2,1,-1,1,1,2,2,2,4,1,1,2,2,-2,1,-2,1,-1,1,-2,1,1,-2,1,-1,1,-2,1,-11,1,-59
