3.1415926,0.000#0.470#0.460#0.430#0.480#0.520#0.440#0.560#0.580#0.500#0.510,4.200e+01,-00006272,000006412,1,000000042,000000302,000000000,000000000
-58,1,-9,2,-1,1,1,-2,1,2,1,1,3,3,1,1,2,3,2,-3,4,1,3,4,3,2,4,1,2,5,1,1,1,6,4,2,4,1,2,7,2,6,4,3,6,4,7,6,5,8,5,4,5,4,7,4,6,10,12,11,14,11,6,7,10,6,7,19,11,7,11,9,12,16,8,11,7,13,14,20,13,16,11,12,13,3,14,8,5,12,11,14,15,8,10,14,9,9,15,12,11,8,8,2,8,8,12,14,10,7,6,10,7,9,5,2,5,5,7,9,5,11,4,1,3,6,3,5,6,5,4,2,4,3,2,-1,2,5,1,2,-1,1,1,2,-3,1,3,3,1,-1,2,1,1,-3,1,1,-4,1,-69
-59,1,-8,1,1,-1,2,-2,1,2,1,1,5,1,2,-1,3,2,1,1,-2,2,3,6,1,4,1,2,3,4,3,2,-1,3,4,2,4,4,1,4,5,3,5,3,4,3,7,6,7,7,6,7,2,5,4,4,7,9,7,8,15,13,12,7,6,10,6,13,13,10,8,10,10,18,10,9,10,11,9,15,19,15,13,15,9,9,7,11,11,7,10,14,10,13,11,8,16,12,6,14,13,13,6,8,2,9,7,11,15,10,7,12,4,9,6,5,3,4,6,9,7,8,8,2,3,6,3,6,2,7,4,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
-59,1,-8,1,1,1,1,-2,1,2,1,1,4,2,2,-1,3,2,1,1,-2,2,3,6,1,4,1,2,3,4,3,2,-1,3,4,2,4,4,1,4,5,3,5,4,3,3,7,6,7,7,6,7,2,5,4,4,7,9,7,8,15,13,12,7,6,10,6,13,13,10,8,10,10,18,10,9,10,11,9,15,19,14,14,15,9,9,7,11,11,7,10,14,10,12,12,8,16,12,6,14,13,13,6,8,2,9,7,11,15,10,7,12,4,9,6,5,3,4,6,9,7,8,8,2,3,6,3,6,2,7,4,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
-59,1,-8,1,1,1,1,-2,1,2,1,1,4,2,2,-1,3,2,1,1,-2,2,3,6,1,3,2,2,3,4,3,2,-1,3,4,2,4,4,1,3,6,3,5,4,3,4,6,6,7,8,5,7,2,4,5,4,7,9,7,8,15,13,12,7,6,10,6,13,13,10,8,11,9,17,11,9,10,10,10,15,19,14,14,16,8,9,7,11,11,7,10,14,10,12,12,8,16,12,6,13,14,12,7,8,2,10,6,12,14,9,8,11,5,8,7,5,3,3,7,9,7,8,8,2,3,6,3,6,2,7,4,5,1,5,2,2,-1,3,4,1,2,1,-1,3,-3,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
-59,1,-8,1,1,-1,2,-2,1,2,1,1,5,1,2,-1,3,2,1,1,-2,2,3,6,1,4,1,2,3,4,3,2,-1,3,4,2,4,4,1,4,5,3,5,3,4,2,8,5,8,7,6,7,2,5,4,4,7,9,7,8,15,13,12,7,6,10,6,13,13,10,8,11,9,18,10,8,11,11,9,15,19,15,13,15,9,9,7,11,11,7,10,14,10,14,10,8,16,12,6,13,14,13,6,8,2,9,7,11,15,10,7,11,5,10,5,5,3,4,6,9,7,8,8,2,3,6,3,6,2,6,5,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
-59,1,-8,1,1,-1,2,-2,1,2,1,1,5,1,1,1,3,2,1,1,-2,2,3,5,2,3,2,2,3,4,3,2,-1,4,3,2,4,4,1,5,4,3,5,3,4,3,7,5,8,7,6,5,4,5,4,4,7,10,6,7,16,12,13,8,5,9,7,13,13,11,7,10,10,17,11,8,11,11,9,18,16,15,13,13,11,9,7,11,11,8,9,14,10,15,9,11,13,10,8,14,13,13,6,7,3,9,7,12,14,9,8,11,5,9,6,6,2,4,6,8,8,8,8,2,3,7,2,5,3,6,5,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
-59,1,-8,1,1,1,1,-2,1,2,1,1,4,2,2,-1,3,2,1,1,-2,2,3,6,1,4,1,2,3,4,3,2,-1,3,4,2,4,4,1,3,6,3,5,4,3,4,6,6,7,8,5,7,2,4,5,4,7,9,7,8,15,13,12,7,6,10,6,13,13,10,8,10,10,17,11,9,10,10,10,15,19,14,14,16,8,9,7,11,11,7,10,14,10,12,12,8,16,12,6,14,13,12,7,8,2,9,7,11,15,9,8,11,5,9,6,5,3,3,7,9,7,8,8,2,3,6,3,6,2,7,4,5,1,5,2,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
-59,1,-8,1,1,-1,2,-2,1,2,1,1,5,1,1,1,4,1,1,1,-2,2,3,5,2,3,2,2,3,4,3,2,-1,4,3,2,4,4,1,4,5,3,5,2,5,3,7,5,8,8,5,5,4,4,5,4,7,11,5,7,16,10,15,8,5,9,7,14,12,10,8,10,10,16,12,9,10,11,9,19,15,15,13,12,12,9,7,11,11,9,8,14,10,15,9,12,12,10,8,14,13,13,6,7,3,7,9,12,14,9,8,11,5,9,6,6,2,4,6,8,8,8,8,2,3,7,2,5,3,6,5,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,2,-5,1,-69
-59,1,-8,1,1,-1,2,-2,1,2,1,1,5,1,1,1,4,1,1,1,-2,2,3,5,2,3,2,2,3,4,3,2,-1,4,3,1,5,4,1,4,5,3,5,2,5,3,7,5,8,8,5,5,4,4,5,4,7,12,4,7,16,10,15,8,5,9,7,15,11,10,8,10,10,16,12,9,10,11,9,19,15,16,12,12,12,8,8,11,11,9,8,14,10,15,9,12,12,10,8,14,13,13,6,6,4,7,9,12,14,9,8,10,6,9,6,6,2,4,6,8,8,8,8,2,3,7,2,5,3,6,5,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,2,4,-1,1,2,1,-1,1,-2,2,-5,1,-69
-59,1,-8,1,1,-1,2,-2,1,2,1,1,5,1,1,1,3,2,1,1,-2,2,3,6,1,3,2,2,3,4,3,2,-1,3,4,2,4,4,1,5,4,3,5,3,4,2,8,5,8,7,6,6,3,5,4,4,7,10,6,8,15,12,13,7,6,10,6,13,13,10,8,10,10,17,11,8,11,11,9,16,18,15,13,14,10,9,7,11,11,8,9,14,10,15,9,9,15,11,7,13,14,13,6,7,3,9,7,12,14,9,8,11,5,10,5,5,3,4,6,8,8,8,8,2,3,7,2,6,2,6,5,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
-59,1,-8,1,1,-1,2,-2,1,2,1,1,5,1,1,1,3,2,1,1,-2,2,3,6,1,3,2,2,3,4,3,2,-1,3,4,2,4,4,1,5,4,3,5,3,4,3,7,5,8,7,6,5,4,5,4,4,7,10,6,8,15,12,13,7,6,9,7,13,13,10,8,10,10,17,11,8,11,11,9,17,17,15,13,13,11,9,7,11,11,8,9,14,10,15,9,11,13,10,8,13,14,13,6,7,3,9,7,12,14,9,8,11,5,10,5,6,2,4,6,8,8,8,8,2,3,7,2,5,3,6,5,5,1,4,3,1,1,3,4,1,2,1,-1,2,1,-2,1,-1,1,5,-1,1,2,1,-1,1,-2,1,1,-4,1,-69
