3.1415926,0.000#0.390#0.420#0.430#0.480#0.370#0.410#0.460#0.380#0.400#0.440#0.450#0.470#0.490#0.520,3.800e+01,-00005921,000005631,1,000000038,000000304,000000000,000000000
-68,1,1,-2,1,-2,1,1,2,-5,1,2,-1,1,2,-1,2,1,1,3,2,2,-1,4,4,4,4,2,5,1,2,4,5,7,3,3,3,4,4,5,4,4,10,2,2,8,10,6,5,9,8,6,7,4,8,11,11,3,10,9,8,10,7,9,8,3,10,9,12,13,10,5,7,9,14,9,11,13,11,10,9,10,7,11,6,13,12,9,9,14,11,13,8,12,7,11,10,11,11,8,4,13,9,8,8,9,8,12,4,3,10,4,8,5,9,5,9,5,6,4,2,1,7,7,5,2,3,4,4,2,5,6,1,3,1,-1,4,1,5,1,5,4,-1,1,4,-1,1,2,-2,3,1,2,-1,2,1,1,1,-5,1,-2,1,2,1,1,-4,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,2,3,2,-1,4,4,5,3,2,5,3,-1,7,2,7,3,4,2,5,3,5,4,10,4,3,1,9,9,2,9,7,10,7,5,7,5,13,10,3,10,8,9,6,11,10,6,7,7,15,6,13,10,7,5,7,16,11,9,13,11,11,8,5,11,10,8,12,12,14,4,10,15,14,8,11,8,9,11,13,10,8,4,13,9,5,10,12,6,9,7,2,11,6,6,8,6,7,7,4,7,4,2,6,2,9,3,3,2,4,4,3,4,4,3,1,3,-1,4,3,3,3,3,2,2,2,3,1,-1,1,1,-1,2,3,1,-1,2,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,2,3,2,-1,4,4,5,3,1,6,3,-1,7,2,5,5,4,2,5,3,4,5,10,4,3,1,9,9,3,8,7,10,6,6,7,5,12,11,3,10,8,9,6,11,10,6,7,7,16,5,12,11,7,5,8,15,12,8,11,13,11,8,4,12,10,8,12,12,14,4,12,13,14,8,11,8,9,11,13,10,8,4,14,8,5,10,11,7,8,8,4,9,5,7,7,7,8,6,5,6,4,2,7,1,9,3,3,2,4,4,3,4,4,3,1,3,-1,4,3,3,4,2,1,3,2,3,1,-1,1,1,-1,2,4,-1,1,1,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,1,4,1,1,4,4,5,3,1,6,2,1,6,3,5,5,4,2,5,3,4,5,10,4,3,1,9,9,3,8,7,10,6,6,7,5,12,11,3,10,8,9,6,11,10,6,7,7,16,5,13,10,7,5,8,15,12,8,12,12,11,8,5,11,10,8,12,12,15,3,12,13,14,8,10,9,9,11,13,10,8,4,14,8,5,10,11,7,8,8,4,9,5,7,7,7,8,6,5,6,5,1,7,1,9,3,3,2,4,4,3,4,4,3,1,3,-1,4,3,3,4,2,1,3,2,3,1,-1,1,1,-1,2,4,-1,1,1,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,1,4,1,1,4,4,5,3,1,6,2,1,6,3,5,5,4,2,6,2,4,5,10,4,3,1,9,9,3,8,7,10,5,7,7,5,11,12,4,9,8,9,6,11,10,6,7,7,16,5,11,12,7,5,9,14,11,9,10,14,12,7,5,11,10,8,12,12,16,2,12,13,13,9,10,9,11,9,12,11,9,3,13,9,5,10,12,6,7,9,7,6,4,8,7,7,9,5,6,5,6,-1,7,1,8,4,3,2,4,4,3,4,3,4,1,3,-1,4,3,3,4,2,1,3,2,3,1,-1,1,1,-1,2,3,1,1,1,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,2,3,2,-1,4,4,5,3,2,5,3,-1,7,2,7,3,4,2,5,3,5,4,10,4,3,1,9,9,2,9,7,10,8,4,6,6,12,11,3,10,8,9,6,11,10,6,7,7,15,6,13,10,8,4,9,14,11,9,13,11,11,8,5,11,10,8,12,12,13,5,11,14,14,8,11,8,9,11,14,9,8,4,14,8,5,11,10,7,9,7,2,11,6,6,8,6,7,7,4,7,4,2,5,3,8,4,3,2,4,4,3,4,4,3,1,3,-1,4,2,4,3,3,2,2,2,3,1,-1,1,1,-1,2,3,1,-1,2,-1,2,1,-6,1,-1,1,1,2,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,2,3,2,-1,4,4,5,3,1,6,3,-1,7,2,6,4,4,2,5,3,4,5,10,4,3,1,9,9,3,8,7,10,7,5,7,5,13,10,3,10,8,9,6,11,10,6,7,7,16,5,12,11,7,5,8,15,12,8,11,13,11,8,4,12,10,8,12,12,14,4,11,14,14,8,11,8,9,11,13,10,8,4,13,9,5,10,12,6,8,8,4,9,6,6,7,7,7,7,4,7,4,2,5,3,8,4,3,2,4,4,3,4,4,3,1,3,-1,4,3,3,4,2,1,3,2,3,1,-1,1,1,-1,2,4,-1,1,1,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,1,4,1,1,4,4,5,3,1,6,2,1,6,3,5,5,4,2,6,2,4,5,10,4,3,1,9,9,3,8,7,10,6,6,7,5,11,12,3,10,8,9,6,11,10,6,7,7,16,5,13,10,7,5,9,14,12,8,11,13,11,8,5,11,10,8,12,12,15,3,12,13,13,9,10,9,11,9,12,11,8,4,13,9,5,10,11,7,7,9,7,6,4,8,7,7,8,6,5,6,5,1,7,1,9,3,3,2,4,4,3,4,3,4,1,3,-1,4,3,3,4,2,1,3,2,3,1,-1,1,1,-1,2,3,1,1,1,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,2,3,2,-1,4,4,5,3,2,5,3,-1,7,2,7,3,4,2,5,3,5,4,10,4,3,1,9,9,2,9,7,10,7,5,7,5,12,11,3,10,8,9,6,11,10,6,7,7,15,6,13,10,7,5,8,15,11,9,13,11,11,8,5,11,10,8,12,12,13,5,10,15,14,8,11,8,9,11,14,9,8,4,13,9,5,11,10,7,9,7,2,11,6,6,8,6,7,7,4,7,4,2,6,2,9,3,3,2,4,4,3,4,4,3,1,3,-1,4,2,4,3,3,2,2,2,3,1,-1,1,1,-1,2,3,1,-1,2,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,2,3,2,-1,4,4,5,3,1,6,3,-1,7,2,6,4,4,2,5,3,4,5,10,4,3,1,9,9,3,8,7,10,7,5,7,5,14,9,3,10,8,9,6,11,10,6,7,7,15,6,12,11,7,5,8,15,12,8,13,11,11,8,4,12,10,8,12,12,14,4,11,14,14,8,11,8,9,11,13,10,8,4,13,9,5,10,12,6,9,7,2,11,6,6,7,7,7,7,3,8,4,2,6,2,8,4,3,2,4,4,3,4,4,3,1,3,-1,4,3,3,4,2,1,3,2,3,1,-1,1,1,-1,2,3,1,-1,2,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
-68,1,1,-2,1,-1,1,-1,2,1,-5,1,1,1,-1,3,2,-1,1,1,1,4,1,1,4,4,5,3,1,6,2,1,6,3,5,5,4,2,5,3,4,5,10,4,3,1,9,9,3,8,7,10,6,6,7,5,11,12,3,10,8,9,6,11,10,6,7,7,16,5,13,10,7,5,9,14,12,8,12,12,11,8,5,11,10,8,12,12,14,4,12,13,13,9,10,9,10,10,13,10,8,4,14,8,5,10,11,7,7,9,5,8,4,8,7,7,8,6,5,6,5,1,7,1,9,3,3,2,4,4,3,4,4,3,1,3,-1,4,3,3,4,2,1,3,2,3,1,-1,1,1,-1,2,3,1,1,1,-1,2,1,-6,1,-1,1,2,1,-1,1,-3,1,-27,1,-28
