3.1415926,0.000#0.120#0.130#0.150#0.160#0.080#0.140#0.050#0.170#0.030#0.730,4.500e+01,-00007461,000006129,1,000000045,000000302,000000000,000000000
-74,1,-3,1,-2,1,-13,1,-2,2,3,1,-1,1,-2,2,3,-1,1,-1,2,2,3,2,4,4,2,6,3,2,4,6,3,3,6,4,6,6,7,10,7,5,7,4,5,3,3,9,8,5,8,7,6,9,9,11,15,12,10,16,16,14,17,8,10,9,9,21,13,13,17,11,10,11,15,13,16,9,10,13,13,19,6,16,7,8,9,13,13,10,6,17,9,13,7,10,13,8,7,8,8,8,11,9,8,8,6,8,6,9,5,4,5,5,9,4,2,5,4,3,1,5,-1,3,3,2,2,1,6,-2,3,1,-1,3,4,2,-4,2,2,-4,1,1,-5,1,1,-1,1,-54
-74,1,-4,1,-1,1,-13,1,-2,1,4,1,-1,1,-2,2,2,1,1,-1,2,2,3,2,5,3,4,4,2,3,4,6,2,4,5,5,6,6,7,10,9,3,8,3,5,3,5,7,10,3,7,8,6,9,11,9,13,14,9,17,12,18,14,11,9,10,11,19,14,12,13,15,12,9,15,13,14,11,8,15,13,19,3,19,8,7,13,9,14,9,7,16,7,15,7,10,10,11,9,6,8,8,11,9,8,8,7,7,7,8,5,4,4,6,9,4,2,5,4,3,1,5,1,2,2,3,2,1,5,1,-1,3,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-6,2,-1,1,-54
-74,1,-4,1,-1,1,-13,1,-2,1,4,1,-1,1,-2,2,2,1,1,-1,2,2,3,2,5,3,4,4,2,3,5,5,2,4,5,5,6,6,7,10,9,3,8,3,5,3,5,7,10,3,7,8,6,9,11,9,12,15,9,17,12,18,14,11,9,10,12,18,14,12,13,15,12,9,15,13,14,11,8,15,13,19,3,19,8,7,13,9,14,9,7,16,7,15,6,11,10,11,9,6,8,8,11,9,8,8,7,7,7,8,5,4,4,6,9,4,2,5,4,3,1,5,1,2,2,3,2,1,5,1,-1,3,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-6,2,-1,1,-54
-74,1,-4,1,-1,1,-13,1,-2,1,4,1,-1,1,-2,1,3,1,1,-1,2,2,2,3,5,3,4,4,2,3,5,5,2,4,5,5,6,6,8,9,8,4,8,3,5,3,5,7,10,3,7,8,6,9,11,9,12,15,8,18,12,18,14,11,9,10,12,18,14,12,13,15,12,9,14,14,14,11,9,14,14,18,3,19,8,7,13,9,14,9,7,16,7,15,6,11,11,10,9,6,8,8,11,9,7,9,7,7,7,8,5,4,3,7,8,5,2,5,4,3,3,3,1,2,2,3,2,1,5,1,1,2,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-6,2,-1,1,-54
-74,1,-4,1,-1,1,-13,1,-2,2,3,1,-1,1,-2,1,2,2,1,-1,2,2,2,3,5,3,4,4,2,3,5,5,2,4,5,5,7,5,8,9,8,4,8,3,5,3,5,7,10,3,7,8,6,9,11,9,12,15,8,18,12,18,14,11,9,10,12,18,14,12,13,15,12,9,14,14,13,12,9,14,14,18,3,19,8,7,13,9,14,9,7,16,7,15,6,11,11,10,9,6,8,8,11,9,7,9,7,7,6,9,5,4,3,7,8,5,2,5,4,3,3,2,2,2,2,3,2,1,5,1,1,2,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-6,2,-1,1,-54
-74,1,-4,1,-1,1,-13,1,-2,1,4,1,-1,1,-2,2,2,1,1,-1,2,2,3,2,5,3,3,5,2,3,4,6,3,3,6,4,6,6,6,11,8,4,7,4,5,3,5,7,9,4,7,8,6,9,11,9,12,15,9,17,13,17,15,10,10,9,9,21,14,12,15,13,12,9,15,13,16,9,8,15,13,19,4,18,8,7,11,11,14,9,6,17,8,14,7,10,11,10,9,6,8,8,12,8,8,8,7,7,6,9,5,4,5,5,9,4,2,5,4,3,1,5,-1,3,2,3,2,1,6,-2,3,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-6,2,-1,1,-54
-74,1,-4,1,-1,1,-13,1,-2,1,4,1,-1,1,-2,1,3,1,1,-1,2,2,3,2,5,3,4,4,2,3,5,5,2,4,5,5,6,6,7,10,9,3,8,3,5,3,5,7,10,3,7,8,6,9,11,9,12,15,8,18,13,17,14,11,9,10,12,18,14,12,13,15,12,9,14,14,14,11,9,14,14,18,3,19,8,7,13,9,14,9,7,16,7,15,6,11,11,10,9,6,8,8,11,9,7,9,7,7,7,8,5,4,4,6,9,4,2,5,4,3,1,5,1,2,2,3,2,1,5,1,-1,3,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-6,2,-1,1,-54
-74,1,-3,1,-2,1,-13,1,-2,2,3,1,-1,1,-2,2,2,1,1,-1,2,2,3,2,4,4,3,5,2,3,4,6,3,3,6,4,6,6,6,11,8,4,7,4,4,4,4,8,9,4,7,8,6,9,10,10,14,13,9,17,14,16,17,8,10,9,9,21,13,13,16,12,11,10,15,13,16,9,8,15,13,19,6,16,8,7,10,12,13,10,6,17,8,14,7,10,12,9,8,7,8,8,11,9,8,8,6,8,6,9,5,4,5,5,9,4,2,5,4,3,1,5,-1,3,2,3,2,1,6,-2,3,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-5,1,1,-1,1,-54
-74,1,-4,1,-1,1,-13,1,-2,2,3,1,-1,1,-2,1,2,2,1,-1,2,2,2,3,5,3,4,4,2,3,4,6,2,4,6,4,8,4,8,9,8,4,8,3,5,3,5,7,10,3,7,8,6,9,11,9,12,15,9,17,12,18,14,11,9,10,12,18,14,12,13,15,12,9,14,14,12,13,9,14,14,18,3,19,8,7,13,9,14,9,7,16,7,15,6,11,12,9,9,6,8,8,11,9,7,9,7,7,6,9,6,3,3,7,8,5,2,5,4,3,3,2,2,2,2,3,1,2,5,1,1,2,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-6,2,-1,1,-54
-74,1,-3,1,-2,1,-13,1,-2,2,3,1,-1,1,-2,2,2,1,1,-1,2,2,3,2,4,4,3,5,3,2,4,6,3,3,6,4,6,6,6,11,8,4,7,4,4,4,4,8,9,4,8,7,4,11,10,10,14,13,9,17,15,15,17,8,10,9,9,21,12,14,16,12,12,9,15,13,16,9,8,15,13,19,6,16,8,7,10,12,13,10,6,17,8,14,7,10,12,9,7,8,8,8,11,9,8,8,6,8,6,9,5,4,5,5,9,4,2,5,4,3,1,5,-1,3,3,2,2,1,6,-2,3,1,-1,4,3,2,-4,2,2,-3,1,-1,1,-5,1,1,-1,1,-54
