3.1415926,0.000#0.530#0.540#0.280#0.520#0.170#0.560#0.450#0.490#0.160#0.460#0.470#0.480#0.500#0.640,4.200e+01,-00005930,000006754,1,000000042,000000302,000000000,000000000
-41,1,-17,1,-5,1,1,-2,1,-4,1,-1,1,1,1,1,1,-1,1,2,1,1,3,2,2,1,1,6,2,3,3,5,3,4,3,4,10,4,9,7,8,6,9,4,6,6,8,5,5,5,7,4,7,7,11,9,4,12,9,6,12,14,10,17,10,10,9,13,15,14,8,14,15,14,15,13,13,10,12,13,12,14,11,5,15,18,9,16,8,8,11,12,2,9,11,5,11,10,5,7,10,9,8,6,5,7,8,8,8,7,9,3,4,4,8,5,2,5,2,10,1,1,2,4,3,3,2,3,3,5,4,3,3,-2,1,2,1,1,2,-1,3,-1,1,-3,1,-2,1,-11,1,1,1,1,-72
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,-1,3,-1,2,4,1,1,2,3,4,1,4,3,5,1,6,2,5,8,6,9,7,8,6,7,6,5,7,3,10,3,7,5,6,5,9,6,14,9,7,7,8,8,18,15,12,12,8,9,13,14,15,11,10,12,18,13,15,13,10,11,14,14,12,3,13,14,19,14,11,6,9,9,15,5,6,13,3,13,8,3,9,12,7,8,6,4,8,10,6,7,8,4,8,5,3,8,4,5,3,10,2,1,1,2,4,3,3,3,2,3,5,6,1,2,1,-1,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,-1,3,-1,2,4,1,1,2,3,4,1,4,3,5,1,6,2,5,8,6,8,8,7,7,7,6,5,7,3,10,3,7,5,6,5,9,6,14,9,7,7,8,8,18,15,12,12,8,9,13,14,15,11,10,12,18,13,15,13,10,11,14,14,12,3,13,14,19,14,11,6,9,9,15,5,6,13,3,13,8,3,9,12,7,8,6,5,7,10,6,7,8,4,8,6,2,8,4,6,2,9,3,1,1,2,4,3,3,3,2,3,5,6,1,2,1,-1,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-17,1,-5,1,1,-1,1,-5,1,-2,2,1,1,-1,1,1,2,-1,2,3,2,2,1,2,5,1,4,4,4,3,4,2,5,8,6,11,5,9,5,6,7,7,5,7,6,3,7,7,4,7,7,7,13,6,10,7,8,9,17,11,16,11,9,8,14,10,19,9,13,11,18,14,14,10,13,10,15,14,12,7,9,14,19,12,13,5,10,12,12,5,6,13,3,11,10,4,8,15,4,9,5,5,7,8,8,7,8,8,4,5,3,9,3,4,4,5,7,1,1,1,5,3,3,2,3,2,6,5,2,3,-2,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-11,1,1,2,-73
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,-1,3,-1,2,3,2,1,2,3,4,1,4,3,5,1,6,2,5,8,6,9,7,9,5,7,6,5,7,3,10,3,7,5,6,5,9,6,14,9,7,7,8,8,18,15,12,12,8,10,12,14,15,11,10,12,18,12,16,13,10,11,14,15,11,3,13,15,18,14,11,6,9,9,15,5,6,13,3,13,8,3,9,12,7,8,6,4,8,10,6,7,8,4,8,5,3,8,4,5,3,10,2,1,1,2,4,3,3,3,2,3,5,6,1,2,1,-1,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-17,1,-5,1,1,-2,1,-4,1,-2,2,1,1,-1,1,1,2,-1,2,3,2,2,1,1,6,2,3,3,5,4,3,2,5,10,4,11,5,7,7,7,6,6,6,6,7,4,6,8,3,7,7,10,10,6,10,8,7,10,16,10,17,10,10,9,13,9,20,9,13,15,14,13,15,11,12,11,14,12,14,9,7,14,19,12,13,7,8,11,13,3,8,12,4,10,11,4,8,15,4,8,6,5,7,9,7,6,9,9,3,5,3,10,3,2,5,5,7,1,1,1,5,4,2,2,3,1,7,5,2,3,-2,1,-1,3,-1,3,1,2,-1,1,-3,1,-2,1,-11,1,1,2,-73
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,1,2,-1,2,5,-1,2,1,3,4,1,4,3,5,2,5,2,5,8,6,8,8,7,7,7,6,5,7,3,10,1,9,4,7,5,8,7,14,8,8,7,8,8,18,16,11,11,9,9,13,14,15,12,9,13,17,14,14,12,11,12,13,14,12,3,13,15,18,13,12,6,9,10,14,5,6,13,3,13,8,3,9,10,9,8,6,5,7,10,6,8,7,3,9,6,2,8,4,7,1,9,3,1,1,2,4,3,3,3,2,3,5,5,2,2,1,-1,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-17,1,-5,1,1,-1,1,-5,1,-2,2,1,1,-1,1,1,2,-1,2,3,2,1,2,2,5,1,4,4,4,1,6,2,5,8,6,10,6,9,5,7,6,5,7,5,8,4,6,5,6,5,9,7,13,8,8,7,8,7,19,15,12,11,9,10,12,14,15,10,12,11,18,12,16,14,9,10,15,17,9,4,12,17,16,13,12,5,10,11,13,5,6,13,3,12,9,3,9,11,8,9,5,3,9,10,6,7,8,5,7,4,4,8,4,5,3,9,3,1,1,1,5,3,3,3,2,3,5,6,1,3,-2,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,-1,3,-1,2,3,2,1,2,3,4,1,4,3,5,1,6,2,5,8,6,9,7,9,5,7,6,5,7,3,10,4,6,5,6,5,9,6,14,9,7,7,8,8,18,14,13,12,8,10,12,14,15,10,12,11,18,13,15,14,9,11,14,17,9,4,12,15,18,14,11,5,10,10,14,5,6,13,3,13,8,3,9,12,7,9,5,4,8,10,6,6,9,4,8,4,4,8,4,5,3,9,3,1,1,1,5,4,2,3,2,3,5,6,1,3,-2,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-17,1,-5,1,1,-2,1,-4,1,-2,2,1,1,-1,1,1,2,-1,2,3,2,2,1,-1,7,2,3,3,5,4,3,3,4,10,4,11,5,8,6,7,6,7,5,6,7,4,6,8,3,8,6,10,10,6,10,7,8,10,16,10,17,10,10,9,13,9,20,8,14,16,13,14,14,11,12,11,14,13,13,9,7,14,19,12,13,7,8,11,13,3,8,11,5,10,11,4,8,15,4,8,6,5,7,9,7,6,9,9,3,5,3,10,3,2,5,5,7,1,1,1,5,4,2,2,3,1,7,5,2,3,-2,1,-1,3,-1,3,-1,3,-1,1,-3,1,-2,1,-11,1,1,2,-73
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,1,2,-1,2,3,2,1,2,2,5,1,4,3,5,1,6,2,5,8,6,10,6,9,5,7,6,5,7,5,8,4,6,5,6,5,9,6,14,9,7,7,8,7,19,15,12,12,8,10,12,14,15,10,12,11,18,12,16,14,9,10,15,17,9,4,12,17,16,13,12,5,10,10,14,5,6,13,3,13,8,3,9,11,8,9,5,4,8,10,6,7,8,5,7,4,4,8,4,5,3,9,3,1,1,1,5,3,3,3,2,3,5,6,1,3,-2,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,1,2,-1,2,3,2,1,2,2,5,1,4,3,5,1,6,2,5,8,6,10,6,9,5,7,6,5,7,5,8,4,6,5,6,5,9,6,14,9,7,7,8,8,18,15,12,12,8,10,12,14,15,10,12,11,18,12,16,14,9,11,14,17,9,4,12,15,18,13,12,5,10,10,14,5,6,13,3,13,8,3,9,11,8,9,5,4,8,10,6,6,9,5,7,4,4,8,4,5,3,9,3,1,1,1,5,4,2,3,2,3,5,6,1,3,-2,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
-41,1,-16,1,-6,1,1,-1,1,-5,1,-2,2,1,1,-1,1,-1,3,-1,2,3,2,1,2,3,4,1,4,3,5,1,6,2,5,8,6,10,6,9,5,7,6,5,7,5,8,4,6,5,6,5,9,6,14,9,7,7,8,8,18,14,13,12,8,10,12,14,15,10,12,11,18,12,16,14,9,11,14,17,9,4,12,15,18,14,11,5,10,10,14,5,6,13,3,13,8,3,9,12,7,9,5,4,8,10,6,6,9,4,8,4,4,8,4,5,3,9,3,1,1,1,5,4,2,3,2,3,5,6,1,3,-2,1,-1,3,-1,3,2,1,-2,1,-2,1,-2,1,-12,2,1,1,-72
