3.1415926,0.000#0.740#0.750#0.760#0.770#0.780#0.720#0.730#0.790#0.670#0.680#0.700#0.710#0.810#0.800#0.690#0.580,4.000e+01,-00005693,000006387,1,000000040,000000302,000000000,000000000
-46,1,-13,1,-5,1,-1,1,-3,1,-2,1,1,3,-1,1,2,2,1,2,-1,1,2,2,4,3,1,2,2,3,3,3,2,5,3,3,2,4,3,2,5,1,5,5,10,8,4,6,3,7,10,11,12,6,5,11,16,5,16,13,13,12,6,17,11,9,6,3,10,7,13,8,13,11,16,9,11,11,10,15,7,9,14,4,7,12,10,10,9,10,11,9,7,9,8,7,11,13,9,7,10,7,12,6,6,6,7,4,2,8,3,6,6,7,5,6,6,6,4,2,7,5,8,3,7,7,2,2,-1,4,3,3,2,5,4,3,1,3,2,-2,2,3,-3,1,2,-1,2,3,2,1,1,-1,1,2,-6,1,-74
-47,1,-13,1,-5,1,-1,1,-3,1,-1,1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,2,1,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,4,6,6,4,11,10,7,11,7,7,6,17,10,19,14,11,15,8,7,13,3,6,7,10,10,11,9,14,11,15,9,13,8,16,10,7,5,13,11,8,12,7,10,10,13,7,6,9,8,8,10,14,8,8,7,10,7,11,7,5,4,7,2,8,4,5,5,7,6,6,6,6,1,5,6,6,2,9,6,8,2,2,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-3,1,-1,1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,2,1,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,4,6,6,4,11,10,7,11,7,7,6,17,10,19,14,11,16,7,8,12,3,6,7,10,10,11,9,14,11,15,9,13,8,16,10,7,6,12,11,8,12,7,10,10,12,8,6,9,8,8,10,14,8,8,6,11,6,12,7,5,4,7,2,8,5,4,5,7,6,6,6,6,1,5,6,6,1,10,6,8,2,2,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-3,1,-1,1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,2,1,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,4,6,6,4,11,10,7,11,6,8,6,17,11,18,14,11,16,7,9,11,3,6,7,10,10,11,9,14,11,15,9,13,8,16,10,7,6,12,11,8,12,7,10,10,12,8,6,9,8,8,10,14,8,8,6,11,6,12,7,5,4,7,2,8,4,5,5,7,6,6,6,6,1,5,6,6,1,10,5,9,3,1,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-3,1,1,-1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,2,1,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,4,6,6,4,11,10,7,11,6,8,6,17,11,18,14,11,15,8,9,11,4,5,7,10,10,11,8,15,11,15,10,12,8,16,10,7,6,12,11,8,12,7,11,9,12,8,6,9,8,8,10,14,8,8,6,11,6,12,7,5,4,7,2,8,4,5,5,7,6,6,6,6,1,5,5,7,1,10,5,9,3,1,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-3,1,1,-1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,2,1,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,4,6,6,4,11,10,7,11,6,8,6,17,12,17,14,11,16,7,9,11,4,5,8,9,10,11,9,14,11,15,10,12,8,16,10,7,6,12,11,8,12,7,10,10,12,8,6,9,7,9,10,14,7,9,6,11,7,11,7,5,4,7,2,8,4,5,5,7,6,6,6,6,1,5,5,7,1,10,5,9,3,1,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-3,1,-1,1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,1,2,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,4,6,6,4,11,10,7,11,7,7,6,17,10,19,15,10,14,9,7,13,3,6,7,10,9,12,9,14,12,14,9,13,8,16,13,4,6,12,10,9,13,6,10,10,13,7,7,8,7,9,11,13,8,8,7,10,7,11,7,5,4,7,2,8,4,5,5,7,7,5,5,7,1,5,6,6,2,9,6,8,2,2,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-3,1,-1,1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,1,2,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,4,6,6,4,11,10,7,11,7,7,6,17,10,19,15,10,15,8,7,13,3,6,7,10,10,11,9,14,12,14,9,13,8,16,12,5,6,12,10,9,12,7,10,10,13,7,7,8,8,8,10,14,8,8,7,10,7,11,7,5,4,7,2,8,4,5,5,7,7,5,6,6,1,5,6,6,2,9,6,8,2,2,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-3,1,1,-1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,2,1,3,2,2,3,7,1,1,5,3,3,1,4,4,2,6,4,8,10,4,6,6,4,11,10,7,11,6,8,6,17,12,17,12,13,16,7,9,11,4,5,8,9,10,11,9,14,11,15,10,12,8,16,10,7,6,12,12,7,12,7,10,10,12,8,5,10,7,9,11,13,7,9,6,11,7,11,7,5,4,7,2,8,4,5,5,7,6,6,6,6,1,5,5,7,1,10,5,9,3,1,4,-1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
-47,1,-13,1,-5,1,-1,1,-2,1,-2,1,-1,4,-1,1,2,2,1,2,1,-1,1,3,3,4,1,2,3,2,2,4,5,2,1,5,3,3,2,3,4,2,6,4,7,11,3,7,5,5,11,10,7,11,6,8,7,16,10,19,15,10,13,10,10,10,3,6,8,9,12,9,8,15,13,13,8,14,8,16,14,3,5,13,10,9,12,7,11,9,12,8,7,8,7,9,11,13,9,7,7,10,7,11,8,4,4,7,2,8,4,5,6,6,7,5,5,7,1,5,6,6,2,9,6,8,2,2,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-5,1,-74
-47,1,-13,1,-5,1,-1,1,-2,1,-2,1,-1,4,-1,1,2,2,2,1,1,-1,1,3,3,4,1,2,3,2,2,4,5,2,1,5,3,3,1,4,4,2,6,4,7,11,3,7,5,5,11,10,7,11,7,7,7,16,10,19,16,9,13,10,10,10,3,6,8,9,12,9,8,15,13,13,8,14,8,16,14,3,5,13,10,9,12,7,11,9,12,8,7,8,7,9,11,13,9,7,7,10,7,11,8,4,4,7,2,8,4,5,6,6,7,5,5,7,1,5,6,6,2,9,5,9,2,2,3,1,4,2,5,2,4,3,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-5,1,-74
-47,1,-13,1,-5,1,-1,1,-2,1,-2,1,1,3,-1,1,2,2,2,1,1,-1,1,3,3,4,1,2,3,2,2,4,5,2,1,5,3,3,1,4,4,2,6,4,7,11,3,7,6,4,11,10,7,11,7,7,7,16,9,20,16,9,13,10,10,10,3,6,7,10,11,10,9,14,13,13,8,14,8,16,14,3,6,12,10,9,12,7,10,10,13,7,7,8,7,9,11,13,8,8,7,10,8,10,7,5,4,7,2,8,4,5,5,7,7,5,5,7,1,5,6,6,2,9,5,9,2,2,3,1,4,2,5,2,5,2,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-5,1,-74
-47,1,-13,1,-5,1,-1,1,-2,1,-2,1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,1,2,3,2,2,3,6,2,1,5,3,3,1,4,4,2,6,4,7,11,3,7,6,4,11,10,7,11,7,7,6,17,9,20,16,9,14,9,7,13,3,6,7,10,10,11,9,14,13,13,9,13,8,16,14,3,6,12,10,9,13,6,10,10,13,7,7,8,7,9,11,13,8,8,7,10,7,11,7,5,4,7,2,8,4,5,5,7,7,5,5,7,1,5,6,6,2,9,6,8,2,2,3,1,4,2,5,2,5,2,3,1,-1,2,1,1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-5,1,-74
-47,1,-13,1,-5,1,-1,1,-3,1,1,-1,1,3,-1,1,2,2,2,1,1,-1,2,2,3,4,2,1,3,2,2,3,6,2,1,5,3,3,1,4,3,3,5,5,8,10,4,6,6,4,11,10,8,10,6,8,7,16,12,17,13,12,18,5,9,11,4,5,8,9,10,11,8,15,12,14,9,13,9,15,9,8,6,12,12,7,12,7,10,10,12,8,5,10,8,8,11,13,7,9,6,11,6,12,7,5,4,7,2,8,4,5,5,7,6,6,6,6,1,5,5,7,1,10,5,9,3,1,4,-1,4,2,5,2,4,3,3,1,-1,2,2,-1,2,1,-2,2,1,1,1,1,4,2,-2,1,-1,2,-4,1,-75
