3.1415926,0.000#0.800#0.830#0.060#0.790#0.050#0.030#0.070#0.290#0.190#0.350,4.400e+01,-00006645,000006731,1,000000044,000000304,000000000,000000000
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,2,2,-1,1,-1,3,1,-2,5,1,-1,1,2,1,-1,2,1,1,4,5,3,4,2,1,2,2,-1,3,5,2,6,3,5,5,4,5,3,9,8,6,4,6,5,11,10,6,6,7,8,9,14,8,10,8,13,9,6,16,15,8,13,7,13,10,9,6,15,6,11,9,10,11,9,13,13,12,13,14,15,8,14,15,12,9,12,8,10,6,11,13,14,11,13,12,8,9,13,9,11,6,7,10,6,9,7,6,9,7,8,9,11,7,7,2,4,5,8,4,5,2,2,2,2,3,2,2,-1,2,1,1,1,1,3,-1,2,-1,2,1,1,-2,1,-3,1,-1,1,-1,1,-9,1,-6,1,-60
-57,1,1,-8,1,-3,1,2,-3,1,3,1,-1,2,-1,1,1,5,-2,1,2,1,-1,1,2,1,4,1,2,6,3,3,2,1,-1,2,4,4,4,4,5,3,2,6,5,4,10,7,4,6,5,6,12,8,8,5,8,6,16,8,10,8,11,10,6,9,18,13,12,9,13,6,11,9,10,11,12,5,9,10,7,12,15,12,17,8,15,14,16,5,13,15,7,14,10,8,6,11,16,10,10,15,9,11,10,12,14,6,7,5,5,11,10,7,9,4,13,4,11,9,7,7,3,3,9,4,6,3,2,2,2,2,1,4,1,1,1,2,2,-1,2,2,2,-1,1,1,1,1,-3,1,-3,1,-1,1,-1,1,-9,1,-4,1,-61
-57,1,1,-8,1,-3,1,2,-3,1,3,1,-1,2,-1,1,1,5,-2,1,2,1,-1,1,2,1,4,1,2,6,3,3,2,1,-1,2,4,4,5,3,6,2,2,6,5,4,9,8,4,6,5,6,11,9,9,4,8,6,15,9,10,8,12,9,6,9,18,13,12,9,12,7,11,9,11,10,12,5,9,10,7,12,15,12,16,9,15,14,15,6,12,16,9,12,9,9,7,10,16,10,10,15,10,10,10,12,14,6,7,5,5,11,10,7,7,6,13,4,12,8,7,7,3,3,9,4,6,3,2,2,2,2,1,4,1,1,1,2,2,-1,2,2,2,-1,1,1,1,1,-3,1,-3,1,-1,1,-1,1,-9,1,-4,1,-61
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,2,2,1,-2,3,1,-1,1,4,1,-1,1,2,1,-1,2,1,3,2,5,3,4,2,1,2,2,-1,3,5,1,7,3,5,4,5,5,3,10,7,4,6,6,5,11,10,5,7,9,6,11,12,7,11,8,13,6,9,17,14,9,12,6,14,9,10,5,16,7,10,8,11,10,10,12,14,12,13,13,16,7,15,16,11,8,13,8,10,6,11,13,14,9,15,12,8,10,12,10,10,7,6,9,7,9,7,7,8,8,7,10,10,6,8,2,4,4,9,4,5,2,2,2,2,3,2,2,-1,3,-1,1,1,-1,4,-1,2,-1,2,1,1,-2,1,-3,1,-1,1,-1,1,-9,1,-5,1,-61
-57,1,1,-8,1,-3,1,2,-3,1,3,1,-1,2,-1,1,1,5,-2,1,2,1,-1,1,2,1,4,1,2,6,3,3,2,1,-1,2,4,4,4,4,5,3,2,6,5,4,10,7,4,6,5,6,11,9,8,5,8,6,16,8,10,8,11,10,6,9,18,13,12,9,13,6,11,9,10,11,12,5,9,10,7,12,14,13,18,7,15,14,16,5,12,16,7,14,10,8,6,11,16,10,10,15,9,11,10,12,14,6,7,5,5,11,9,8,9,4,13,4,11,9,7,7,3,3,8,5,6,3,2,2,2,2,1,4,1,1,1,2,2,-1,2,2,2,-1,1,1,1,1,-3,1,-3,1,-1,1,-1,1,-9,1,-4,1,-61
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,2,2,1,-2,3,1,-1,1,4,1,-1,1,2,1,-1,2,1,3,2,5,3,4,2,1,2,2,-1,3,5,1,7,3,5,4,5,5,3,10,7,4,6,7,4,11,10,5,7,9,6,11,12,7,11,7,14,6,9,16,15,9,12,6,14,10,9,5,16,7,10,8,11,10,10,13,13,12,13,13,16,7,15,16,11,8,13,8,10,6,11,13,14,9,15,12,8,10,12,10,10,7,6,9,7,9,7,6,9,8,7,10,10,6,8,2,4,5,8,5,4,2,2,2,2,3,2,2,-1,3,-1,1,1,-1,4,-1,2,-1,2,1,1,-2,1,-3,1,-1,1,-1,1,-9,1,-5,1,-61
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,2,2,1,-2,3,1,-1,1,4,1,-1,1,2,1,-1,2,1,3,2,5,3,4,2,1,2,2,-1,3,5,2,6,3,5,5,4,5,3,9,8,5,5,6,5,11,10,6,6,9,6,10,13,7,11,7,14,7,8,17,14,9,12,7,13,10,9,6,15,7,10,8,11,11,9,13,13,12,13,13,16,7,15,15,12,8,13,8,10,6,11,13,14,9,15,12,8,10,12,10,10,6,7,10,6,9,7,6,9,7,8,9,11,7,7,2,4,5,8,4,5,2,2,2,2,3,2,2,-1,2,1,1,1,-1,4,-1,2,-1,2,1,1,-2,1,-3,1,-1,1,-1,1,-9,1,-6,1,-60
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,2,2,1,-2,3,1,-1,1,4,1,-1,1,2,1,-1,2,1,3,2,5,3,4,2,1,2,2,-1,3,5,1,7,4,4,4,5,5,3,10,7,4,6,6,5,11,10,5,7,9,6,11,12,7,11,8,13,6,9,17,14,9,12,6,14,9,10,5,16,7,10,7,12,10,10,13,13,12,13,13,16,7,15,17,10,9,12,8,10,6,11,13,14,9,15,12,8,10,12,10,10,7,6,9,7,9,7,7,8,9,6,10,10,6,8,2,4,4,9,4,5,2,2,2,2,3,2,2,-1,3,-1,1,1,-1,4,-1,2,-1,2,-1,2,-2,1,-3,1,-1,1,-1,1,-9,1,-5,1,-61
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,1,3,1,-2,3,-1,1,2,3,1,-1,1,2,1,-1,2,1,3,2,4,4,4,2,1,2,1,1,3,5,2,6,4,4,5,4,5,3,7,10,2,8,4,7,8,13,6,6,10,5,9,14,7,11,9,12,4,11,14,17,10,11,8,11,9,11,8,13,7,10,8,11,7,13,11,15,17,8,12,17,10,12,17,10,8,13,11,7,8,9,13,14,10,14,12,8,9,13,12,8,6,6,8,8,10,7,7,7,13,3,12,8,6,8,4,2,4,9,4,5,1,3,4,-1,2,3,1,1,1,2,1,1,-1,4,-1,2,-1,2,-1,2,-2,1,-3,1,-1,1,-1,1,-10,1,-4,1,-61
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,1,3,1,-2,3,1,-1,2,3,1,-1,1,2,1,-1,2,1,3,2,5,3,4,2,1,2,1,1,4,4,1,7,4,4,5,4,6,2,10,7,3,7,6,5,8,13,6,6,10,5,9,14,7,11,9,12,6,9,16,15,9,12,6,14,7,12,9,12,7,10,7,12,9,11,14,12,13,12,10,19,9,13,16,11,9,12,10,8,7,10,14,13,7,17,11,9,8,14,12,8,8,5,8,8,9,7,7,8,11,4,12,8,5,9,2,4,5,8,5,4,1,3,4,-1,3,2,2,-1,3,-1,1,1,-1,4,-1,2,-1,2,-1,2,-2,1,-3,1,-1,1,-1,1,-10,1,-4,1,-61
-56,1,-2,1,-6,1,-3,1,-1,1,1,-2,1,3,1,-2,3,-1,1,4,1,1,-1,1,2,1,-1,2,1,4,1,3,5,4,2,1,2,1,1,3,5,3,5,4,4,4,5,4,4,8,9,2,8,4,7,7,14,6,6,10,5,9,14,7,11,9,12,4,11,13,18,9,12,8,11,10,10,7,14,9,8,8,11,7,13,11,15,15,10,10,19,12,10,16,11,8,13,10,8,8,9,11,16,10,14,12,8,10,12,12,8,7,5,8,8,10,7,7,6,14,3,12,8,8,6,4,2,5,8,4,5,1,3,4,-1,2,3,1,1,1,2,1,1,1,3,-1,2,-1,2,-1,2,-2,1,-3,1,-1,1,-1,1,-10,1,-4,1,-61
