3.1415926,0.000#0.360#0.370#0.350#0.410#0.290#0.280#0.200#0.610#0.620#0.230,4.100e+01,-00006577,000005969,1,000000041,000000306,000000000,000000000
-60,1,-13,1,2,1,-3,1,2,-4,1,-1,1,1,3,-1,1,-1,4,1,1,2,1,-1,1,3,2,1,2,2,1,2,1,3,5,4,2,2,5,5,2,5,4,6,6,8,7,7,6,4,5,6,5,6,8,8,5,7,9,10,3,13,10,6,18,9,8,15,11,14,12,15,17,11,21,16,6,8,18,11,15,10,12,8,8,13,13,11,6,12,7,14,14,10,9,8,10,8,7,5,5,8,10,12,10,4,13,7,7,8,6,8,4,6,9,10,7,6,3,10,9,4,7,7,2,8,4,8,7,6,1,6,-1,3,1,2,3,3,4,-2,3,2,1,1,-1,2,-2,1,-1,2,2,-1,1,1,-2,1,-1,2,-1,1,2,-4,1,-4,1,-56
-61,1,-12,1,1,1,1,-2,1,2,-4,1,-2,2,1,2,1,-2,5,1,2,-1,1,2,2,2,1,2,2,-1,3,2,2,6,3,2,2,6,4,2,5,3,7,8,6,4,10,7,3,6,5,6,5,6,10,7,5,8,11,6,10,4,12,14,12,11,13,13,12,13,14,19,9,18,19,4,10,17,12,12,13,9,11,13,8,12,11,6,13,12,9,11,13,7,10,7,11,7,5,4,9,8,14,7,7,12,8,8,7,2,12,6,4,9,10,9,4,6,7,8,5,3,11,3,7,5,6,9,5,3,4,-1,3,1,2,2,4,2,2,1,2,1,2,-1,1,1,1,1,-1,2,-1,1,1,2,-3,1,-1,1,1,1,2,-4,1,-4,1,-56
-61,1,-12,1,1,1,1,-2,1,2,-4,1,-2,2,1,2,1,-1,1,4,1,2,-1,1,2,2,2,1,2,2,-1,3,2,2,5,4,2,2,6,4,2,5,3,7,8,6,4,10,7,3,6,5,7,4,6,10,8,4,8,11,7,9,4,12,14,12,12,12,13,12,13,14,18,10,18,19,4,10,17,12,12,13,9,11,12,9,12,11,6,13,12,9,11,13,7,10,7,11,7,5,4,9,8,14,6,8,12,8,8,7,2,12,6,4,9,10,9,4,6,7,8,5,3,11,3,7,5,6,9,5,3,4,-1,3,1,2,2,4,2,2,1,2,1,2,-1,1,1,1,1,-1,2,-1,1,1,2,-3,1,-1,1,1,1,2,-4,1,-4,1,-56
-61,1,-12,1,1,1,1,-2,1,2,-4,1,-2,2,1,2,1,-2,5,1,2,-1,1,2,2,2,1,2,2,-1,3,2,2,6,3,2,2,6,4,2,5,3,7,8,6,4,10,7,3,6,5,6,5,6,10,7,5,8,11,6,10,4,12,14,12,11,13,14,11,12,15,19,9,17,20,4,10,17,12,12,13,9,11,13,8,12,11,6,13,12,9,12,12,7,10,7,11,7,5,5,8,9,13,7,7,12,8,8,7,2,12,6,4,9,10,10,3,6,7,9,4,3,11,3,7,5,6,9,5,3,4,-1,3,1,2,2,4,2,2,1,2,1,2,-1,1,1,1,1,-1,2,-1,1,1,2,-3,1,-1,1,1,1,2,-4,1,-4,1,-56
-61,1,-12,1,1,1,1,-2,1,2,-4,1,-2,2,1,2,1,-1,1,4,1,2,-1,1,2,2,2,1,3,1,-1,3,2,2,5,4,2,2,5,5,2,5,3,7,8,6,5,9,8,2,6,5,7,4,6,10,6,6,7,12,9,7,3,13,14,12,11,13,13,12,14,13,19,9,16,21,4,10,16,13,12,13,9,11,12,9,12,11,9,10,13,8,11,13,7,10,7,11,7,5,4,9,8,14,6,8,11,9,10,5,2,12,6,4,9,10,9,4,6,7,8,5,4,10,3,7,4,7,9,5,3,4,-1,3,1,2,2,4,2,2,1,2,1,2,-1,1,1,1,1,-1,2,-1,1,1,2,-3,1,-1,1,1,1,2,-4,1,-4,1,-56
-61,1,-12,1,1,1,1,-2,1,2,-4,1,-2,2,3,-1,1,-2,5,1,2,1,-1,1,3,2,1,3,1,-1,3,2,2,7,2,2,2,5,5,1,6,3,7,8,6,3,11,7,3,6,5,7,4,6,10,7,5,9,10,6,10,4,12,16,11,11,12,14,11,12,15,20,8,17,20,5,9,15,14,12,13,11,9,12,9,13,10,6,13,8,13,10,14,6,11,6,12,7,5,5,8,10,12,7,7,13,7,8,7,2,12,6,4,9,10,10,3,6,7,9,4,4,10,3,7,5,6,9,5,3,4,-1,3,1,2,2,4,3,1,-1,3,1,2,-1,1,1,1,1,-1,2,-1,1,1,2,-3,1,-1,1,1,1,2,-4,1,-4,1,-56
-61,1,-12,1,1,1,1,-2,1,2,-4,1,-2,2,3,-1,1,-2,5,1,2,1,-1,1,3,2,1,3,1,-1,3,2,2,7,2,2,2,5,5,1,6,3,7,8,6,3,11,7,3,6,5,7,4,6,10,7,5,9,10,6,10,5,11,16,11,11,12,13,12,12,15,19,9,17,20,5,9,15,14,13,12,11,9,12,9,13,10,6,13,8,13,11,13,6,11,6,12,7,5,5,8,10,12,7,7,13,7,8,7,2,12,5,5,10,9,10,3,6,7,9,4,4,10,3,7,5,6,9,5,3,4,-1,3,1,2,2,4,3,1,-1,3,1,2,-1,1,2,-1,1,-1,2,-1,1,1,2,-3,1,-1,1,1,1,2,-4,1,-4,1,-56
-61,1,-12,1,2,-1,1,-2,1,2,-4,1,-2,2,3,-1,1,-2,5,1,2,1,-1,1,3,2,1,3,1,-1,3,1,3,7,2,2,2,6,4,1,6,4,6,9,5,3,11,7,3,6,5,4,7,6,10,7,5,10,9,5,11,7,9,16,11,11,12,13,12,10,17,21,7,20,17,5,9,17,12,14,11,11,9,11,10,12,11,6,13,7,14,12,12,6,11,7,11,8,4,4,9,10,12,7,7,13,7,6,9,3,11,6,4,9,10,8,5,5,8,9,4,4,10,3,7,4,7,9,5,3,4,-1,3,1,2,2,4,3,1,-1,3,1,2,1,-1,2,-1,1,-1,2,-1,1,1,2,-3,1,-1,1,1,1,2,-4,1,-4,1,-56
-61,1,-12,2,-1,1,1,-2,1,2,-4,1,-2,2,-1,3,-1,1,1,4,2,1,-1,1,2,2,-1,3,3,1,-1,3,2,2,4,5,3,1,5,5,3,4,5,5,6,8,4,10,6,4,7,4,6,5,8,8,6,6,8,11,11,5,3,13,13,13,15,9,17,8,12,15,17,11,15,22,5,9,12,17,11,14,9,11,12,9,12,10,12,8,13,8,11,13,6,11,6,12,8,4,5,8,9,13,6,8,10,10,8,7,2,12,6,4,10,9,9,4,8,5,6,7,7,7,5,5,5,6,8,6,4,3,1,2,-1,3,3,3,1,3,1,2,1,2,-1,1,-1,2,1,-1,2,-1,1,1,1,1,-2,1,-2,2,2,1,-4,1,-4,1,-56
-61,1,-12,2,-1,1,1,-3,3,-4,1,-2,2,-1,3,-1,1,1,4,2,1,-1,1,2,2,-1,3,3,1,-1,3,2,2,4,5,3,1,5,5,3,4,5,5,6,8,4,10,6,4,7,4,6,5,8,8,6,6,8,11,11,5,3,13,13,13,16,8,17,8,12,15,17,11,14,23,5,9,12,17,11,14,9,11,12,9,11,11,12,8,13,8,12,12,6,11,6,12,8,4,5,8,9,13,6,8,10,10,8,7,2,12,6,4,10,9,9,4,8,5,6,7,7,7,5,5,5,6,8,6,4,3,1,2,-1,3,3,3,1,3,1,2,1,2,-1,1,-1,2,1,-1,2,-1,1,1,1,1,-2,1,-2,2,2,1,-4,1,-3,1,-57
