3.1415926,0.000#0.130#0.160#0.170#0.120#0.150#0.140#0.180#0.030#0.090#0.190#0.080#0.040#0.100#0.110,4.000e+01,-00006253,000005827,1,000000040,000000302,000000000,000000000
-65,1,-2,1,1,1,-3,1,-8,2,2,2,1,1,-2,3,-5,1,-2,3,5,1,-1,2,2,4,1,5,4,2,4,4,1,7,6,4,5,6,5,12,7,3,7,8,6,9,4,7,5,8,6,10,8,6,7,8,9,7,10,9,11,16,14,8,14,8,11,16,13,11,8,10,10,12,5,12,6,10,6,17,12,10,10,12,15,2,13,8,8,10,6,7,8,18,12,19,9,8,10,8,9,11,14,8,12,6,3,8,7,5,3,8,8,6,5,5,2,4,3,9,4,6,3,4,-1,2,3,-1,2,2,3,1,2,2,2,1,1,1,-1,2,3,2,1,-1,1,-1,1,1,-7,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,1,5,2,4,4,2,3,5,2,6,5,5,4,7,5,11,9,2,6,9,6,9,3,8,4,9,7,9,7,7,7,8,8,8,8,11,10,17,11,11,14,8,12,15,14,10,9,9,8,14,6,11,6,10,9,14,13,9,9,13,12,5,13,8,6,12,5,8,8,18,9,22,9,8,11,7,8,12,10,12,9,8,3,9,8,4,3,8,7,7,5,5,3,3,4,8,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,1,2,1,1,1,1,3,2,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,1,5,2,4,4,2,3,5,2,6,5,5,4,7,5,11,8,3,7,8,5,10,3,8,5,8,7,9,7,7,8,7,8,8,8,11,10,17,11,11,13,9,10,17,14,10,9,9,8,14,6,11,7,9,9,14,13,9,8,14,12,5,14,7,6,12,5,8,8,18,10,21,9,8,11,7,10,10,9,13,10,7,3,9,8,4,4,7,7,7,5,5,3,3,4,8,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,1,2,1,1,1,1,2,3,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,2,4,2,4,4,2,3,5,2,6,5,5,4,7,5,11,8,3,7,8,5,10,3,8,6,7,7,9,7,7,8,7,8,8,8,11,10,17,11,11,12,10,10,17,14,10,9,9,8,14,6,11,7,9,8,15,13,9,8,14,11,6,14,7,6,12,5,8,9,17,11,20,9,8,11,7,10,10,9,13,10,7,3,9,8,4,4,7,7,7,5,5,3,3,4,8,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,1,2,1,1,1,1,2,3,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,1,5,2,4,4,2,3,5,2,6,5,5,4,7,5,11,9,2,6,9,6,9,3,8,5,8,7,9,7,7,7,8,8,8,8,11,10,17,11,11,14,8,11,16,14,10,9,9,7,15,6,11,6,10,9,14,12,10,9,13,13,4,13,8,6,12,5,8,8,18,9,22,9,8,11,7,9,11,11,11,10,7,4,8,8,4,3,8,7,7,5,5,4,2,4,8,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,1,2,1,1,1,1,3,2,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,1,5,2,4,4,2,3,5,2,6,5,5,4,7,5,11,8,3,7,8,5,10,3,8,5,8,7,9,7,7,8,7,8,8,8,11,9,18,11,11,13,9,11,16,14,10,9,9,8,14,6,11,7,9,9,14,13,9,9,13,12,5,14,7,6,12,5,8,8,18,10,21,9,8,11,7,9,11,10,12,10,7,3,9,8,4,4,7,7,7,5,5,3,3,4,8,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,1,2,1,1,1,1,3,2,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,1,5,2,4,4,2,3,5,2,6,5,5,4,7,5,11,8,3,7,8,6,9,3,8,4,9,7,9,7,7,8,7,8,8,8,11,10,17,11,11,14,8,12,15,14,10,9,9,8,14,6,11,7,9,9,14,13,9,9,13,12,5,14,7,6,12,5,8,8,18,9,22,9,8,11,7,9,11,10,12,10,7,3,9,8,4,3,8,7,7,5,5,3,3,4,8,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,1,2,1,1,1,1,3,2,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,2,4,2,4,4,2,3,5,2,6,5,5,4,7,5,11,8,3,7,8,5,10,3,8,6,7,7,9,7,7,9,6,8,8,8,11,13,14,11,11,12,10,10,17,14,10,9,9,8,14,6,11,8,8,8,15,13,9,8,14,11,6,14,7,6,12,5,8,9,17,11,20,8,9,11,7,10,10,8,14,10,7,3,9,8,4,4,7,7,7,5,5,3,3,5,7,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,-1,3,1,1,1,1,2,3,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-8,2,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,2,4,2,4,4,2,4,4,1,7,6,4,5,6,5,12,7,3,6,9,6,9,4,7,6,7,7,9,8,6,7,8,9,7,8,11,11,16,13,9,14,8,10,17,13,11,8,10,9,13,5,12,6,10,6,17,12,10,9,13,15,2,13,8,7,11,6,7,7,19,11,20,9,8,10,8,9,11,12,10,11,7,3,8,8,4,3,8,8,6,5,5,2,4,3,9,4,6,3,4,-1,2,3,-1,2,2,3,1,2,2,2,1,1,1,-1,2,3,2,-1,1,1,-1,1,1,-7,1,-2,1,-5,1,-3,1,-1,1,-51
-65,1,-2,1,1,1,-3,1,-7,1,1,2,2,1,1,-2,2,1,-4,1,-2,3,5,1,-1,2,1,5,2,4,4,2,3,5,1,7,5,5,4,7,5,11,9,2,6,9,6,9,3,8,6,7,7,9,7,7,7,8,8,8,8,11,10,17,13,9,14,8,10,17,13,11,8,10,8,14,6,11,5,11,8,15,12,10,9,13,14,3,13,8,6,12,6,7,8,18,11,20,9,8,11,7,9,11,12,10,11,6,4,8,8,4,3,8,7,7,5,5,4,2,4,8,5,5,2,5,-1,2,3,-1,2,2,3,1,3,1,1,2,1,1,-1,2,3,2,-1,1,1,-1,2,-8,1,-2,1,-5,1,-3,1,-1,1,-51
