3.1415926,0.000#0.600#0.570#0.580#0.590#0.630#0.610#0.640#0.670#0.680#0.650#0.660#0.850#0.540#0.690#0.820#0.830,4.300e+01,-00006064,000007094,1,000000043,000000306,000000000,000000000
-38,1,-11,1,-1,1,-2,1,1,-6,1,-1,1,-1,1,-3,1,3,1,-1,1,1,3,1,2,1,3,3,2,-2,2,1,-1,1,1,2,2,3,5,3,3,6,5,7,5,5,6,2,5,7,4,6,6,5,13,8,10,8,9,5,7,6,7,9,6,7,7,9,12,13,4,14,10,12,20,17,13,10,13,10,10,7,9,18,11,14,4,10,9,13,14,13,11,9,10,13,8,12,6,10,7,7,7,11,7,7,7,6,11,11,10,5,7,6,11,-1,7,11,9,3,7,5,5,4,3,1,4,2,8,3,4,4,2,5,5,2,1,4,3,-1,4,-1,2,1,-1,1,-2,3,2,1,1,1,-1,1,1,1,-1,2,-13,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-4,1,2,2,1,-1,3,1,1,2,2,2,3,2,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,3,6,8,4,6,4,4,7,11,10,6,11,10,5,7,6,7,9,4,9,9,7,13,12,11,7,9,13,21,14,12,13,14,9,5,12,14,12,14,12,5,9,10,12,13,14,12,8,12,11,13,7,9,6,9,6,14,4,6,8,6,7,11,11,8,7,9,4,6,5,8,10,7,5,9,3,8,1,3,1,6,-1,6,5,4,4,6,1,4,3,3,2,3,-1,2,2,1,2,-1,1,-2,2,3,1,1,-1,1,1,1,1,-1,1,1,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-4,1,2,2,1,-1,3,1,1,2,2,2,3,2,-2,3,-1,1,-2,3,3,2,5,3,4,4,7,6,4,5,3,6,8,4,6,4,4,7,12,9,6,11,11,4,7,6,7,9,4,9,9,7,13,12,11,7,7,15,22,13,11,14,14,9,3,14,12,14,14,12,5,9,10,12,14,13,13,7,12,11,12,8,8,7,10,5,14,4,7,7,6,7,11,11,8,7,9,4,7,4,8,10,7,5,9,3,8,1,3,1,6,-1,7,4,4,4,6,1,4,3,3,2,3,-1,2,2,1,2,-1,1,-2,2,3,1,1,-1,1,1,1,1,-1,1,1,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-4,1,2,2,1,-1,3,1,1,2,2,2,3,2,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,3,6,8,4,6,4,4,7,12,9,6,11,10,5,7,6,7,9,4,9,9,7,13,12,12,6,8,14,21,14,11,14,14,9,4,13,13,13,14,12,5,9,10,12,13,14,12,8,12,11,12,8,8,7,10,5,14,4,6,8,6,7,11,11,8,7,9,4,7,4,8,10,7,5,9,3,8,1,3,1,6,-1,7,4,4,4,6,1,4,3,3,2,3,-1,2,2,1,2,-1,1,-2,2,3,1,1,-1,1,1,1,1,-1,1,1,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-4,1,2,2,1,-1,3,1,1,2,2,2,3,2,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,3,6,8,4,6,4,4,7,11,10,6,11,10,5,7,6,7,9,4,9,9,7,13,12,11,7,9,13,21,14,12,13,14,9,4,13,14,12,14,12,5,9,10,12,13,14,12,8,12,11,13,7,8,7,9,6,14,4,6,8,6,7,11,11,8,7,9,4,6,5,8,10,7,5,9,3,8,1,3,1,6,-1,7,4,4,4,6,1,4,3,3,2,3,-1,2,2,1,2,-1,1,-2,2,3,1,1,-1,1,1,1,1,-1,1,1,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-5,3,2,1,-1,3,1,1,2,2,2,2,3,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,2,7,8,4,6,4,4,7,13,8,6,11,8,7,7,6,8,8,4,9,9,7,13,12,13,5,9,13,22,13,12,13,14,9,6,11,16,10,14,12,5,9,11,11,13,14,12,8,12,11,13,7,9,6,9,6,13,5,6,8,6,7,12,10,6,9,9,4,4,7,8,10,6,6,9,3,8,1,3,1,6,-1,6,5,3,5,5,2,4,3,3,2,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-1,1,1,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-4,1,2,2,1,-1,3,1,1,2,2,2,3,2,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,3,6,8,4,6,4,4,7,11,10,6,11,9,6,7,6,8,8,4,9,9,7,13,12,11,7,9,13,21,14,12,13,14,9,5,12,14,12,14,12,5,9,10,12,13,14,12,8,12,11,13,7,9,6,9,6,14,4,6,8,6,7,12,10,8,7,9,4,4,7,8,10,6,6,9,3,8,1,3,1,6,-1,6,5,4,4,6,1,4,3,3,2,3,-1,2,2,1,2,-1,1,-2,2,3,1,1,-1,1,1,1,1,-1,1,1,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-5,3,2,1,-1,3,1,1,2,2,2,2,3,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,2,7,8,4,6,4,4,7,13,8,8,9,8,7,8,5,9,7,4,9,10,6,13,12,13,5,8,14,22,13,12,13,14,9,6,11,16,10,14,12,5,9,11,11,13,14,12,8,12,11,13,7,9,6,9,6,13,5,6,8,6,7,12,10,6,9,8,5,4,7,7,11,6,6,8,4,8,1,3,1,6,-1,6,5,3,5,5,2,3,4,3,2,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
-39,1,-10,1,-2,1,-2,2,-5,1,-1,1,-1,1,-5,3,2,1,-1,3,1,1,2,2,2,2,3,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,9,4,4,5,2,7,8,4,6,4,5,6,13,8,8,9,7,8,8,5,9,7,4,9,11,5,14,11,13,5,8,14,22,13,10,15,14,9,6,11,16,10,14,12,6,8,10,12,14,13,12,8,12,11,14,6,9,6,9,6,13,5,6,8,6,7,12,10,6,9,8,5,3,8,8,10,5,7,8,4,7,2,3,1,6,-1,6,5,3,5,5,2,3,4,3,2,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
-39,1,-10,1,-2,1,-2,2,-5,1,-1,1,-1,1,-5,3,2,1,-1,3,1,1,2,2,2,2,3,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,10,3,4,5,2,7,8,4,6,4,5,6,13,8,8,9,7,8,8,5,9,7,4,9,11,5,15,10,13,5,8,14,21,14,10,15,14,9,6,11,16,10,14,12,6,8,10,12,13,14,11,9,12,11,14,6,9,6,9,6,13,5,6,8,6,7,12,10,6,9,7,6,3,8,8,10,5,7,8,4,7,2,3,1,6,-1,6,5,4,4,5,2,3,4,3,2,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-5,1,-1,1,-1,1,-5,3,2,1,-1,3,1,1,2,2,2,2,3,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,2,7,8,4,6,4,4,7,13,8,8,9,8,7,8,5,9,7,4,9,10,6,14,11,13,5,8,14,22,13,12,13,14,9,6,11,16,10,14,12,5,9,11,11,13,14,12,8,12,11,13,7,9,6,9,6,13,5,6,8,6,7,12,10,6,9,8,5,4,7,7,11,5,7,8,4,7,2,3,1,6,-1,6,5,3,5,5,2,3,4,2,3,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
-39,1,-10,1,-2,1,-2,2,-5,1,-1,1,-1,1,-5,3,2,1,-1,3,1,1,2,2,2,2,3,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,8,5,4,5,2,7,8,4,6,4,4,7,13,8,8,9,7,8,8,5,9,7,4,9,10,6,14,11,13,5,8,14,22,13,11,14,14,9,6,11,16,10,14,12,5,9,10,12,14,13,13,7,12,11,13,7,9,6,9,6,13,5,6,8,6,7,12,10,6,9,8,5,3,8,8,10,5,7,8,4,7,2,3,1,6,-1,6,5,3,5,5,2,3,4,2,3,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
-39,1,-11,1,-1,1,-2,2,-5,1,-1,1,-1,1,-5,2,3,1,-1,4,-1,2,1,3,1,3,2,-2,2,1,1,-1,1,2,4,1,4,4,3,5,8,5,5,4,2,7,7,5,7,3,4,7,12,9,7,10,7,8,8,5,10,6,4,8,11,6,14,11,14,4,10,12,18,17,12,13,13,10,8,9,19,7,14,11,9,6,14,8,14,13,9,11,13,10,11,9,10,5,9,6,13,5,4,10,5,8,13,9,5,10,6,7,2,9,12,6,3,9,6,6,6,3,2,2,5,1,4,7,4,4,5,2,3,4,4,1,-1,3,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
-38,1,-11,1,-2,1,-2,2,-6,1,1,-1,1,-4,1,2,2,1,-1,3,1,1,2,2,2,3,2,-2,3,-2,1,-1,3,3,2,5,3,4,4,7,6,4,5,3,6,9,3,6,4,4,7,11,10,6,11,11,4,7,6,7,9,5,8,8,8,12,13,11,7,8,14,23,12,12,13,13,10,3,14,11,15,16,10,4,10,9,13,13,14,12,8,13,10,12,8,8,7,10,5,13,5,7,7,6,7,12,10,7,8,9,4,7,4,7,11,7,5,9,3,8,1,3,1,5,1,7,4,4,4,5,2,4,3,3,2,3,-1,3,1,1,2,-1,1,-2,2,3,1,1,-1,1,1,1,1,-1,1,1,-12,2,1,-76
-39,1,-10,1,-2,1,-2,2,-5,1,-1,1,-1,1,-5,3,2,1,-1,3,1,1,2,2,2,2,3,-2,3,-1,1,-1,1,2,3,2,5,3,3,5,10,3,4,5,2,7,7,5,5,5,5,6,13,8,8,9,7,8,8,5,9,7,4,9,11,5,15,10,13,5,8,14,20,15,10,15,12,11,6,11,17,9,14,12,6,8,10,12,15,12,11,9,12,11,14,6,9,6,8,7,13,5,6,8,6,7,12,10,6,9,7,6,2,9,8,10,5,7,8,4,7,2,3,1,6,-1,6,5,4,4,5,2,3,4,3,2,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
-39,1,-11,1,-1,1,-2,2,-5,1,-1,1,-1,1,-5,2,3,1,-1,4,-1,2,1,3,1,3,2,-2,2,1,1,-1,1,2,4,1,4,4,3,5,8,5,4,5,2,7,7,5,7,3,4,7,14,7,7,10,7,8,8,5,10,6,4,8,11,6,15,10,14,4,10,12,18,17,11,14,13,10,8,9,19,7,14,12,8,6,13,9,14,13,9,11,12,11,12,8,10,5,8,7,13,5,5,9,5,8,12,10,6,9,7,6,2,9,11,7,3,9,6,6,6,3,2,2,5,1,4,7,3,5,5,2,3,4,4,1,2,1,1,3,1,2,-1,1,-2,3,2,-1,2,-1,1,1,1,1,-2,2,-12,2,1,-76
-39,1,-11,1,-1,1,-2,2,-5,1,-1,1,-1,1,-5,2,3,1,-1,4,-1,2,1,3,1,3,2,-2,2,1,1,-1,1,2,4,1,4,4,3,5,8,5,4,5,2,7,7,5,7,3,4,7,14,7,7,10,7,8,8,5,10,6,4,8,11,6,14,11,14,4,10,12,18,17,12,13,13,10,8,9,19,7,15,11,8,6,13,9,14,13,9,11,13,10,11,9,10,5,8,7,13,5,5,9,5,8,12,10,5,10,6,7,2,9,11,7,3,9,6,6,6,3,2,2,5,1,4,7,3,5,5,2,3,4,4,1,2,1,1,3,1,2,-1,1,-2,3,2,1,1,-1,1,1,1,1,-2,2,-12,2,1,-76
