3.1415926,0.000#0.360#0.320#0.330#0.340#0.350#0.370#0.270#0.380#0.310#0.280#0.400#0.290#0.300#0.130,3.500e+01,-00005439,000005341,1,000000035,000000308,000000000,000000000
-35,1,-14,1,-12,1,-1,1,-1,1,1,-3,3,1,1,-1,1,2,1,1,1,1,-1,3,1,-1,2,1,5,3,4,3,1,1,-3,1,4,-1,2,7,3,2,1,6,5,2,5,2,6,2,3,4,1,7,6,5,5,3,10,4,5,7,7,9,5,11,9,5,4,9,6,7,8,16,9,4,10,10,9,9,8,7,10,10,10,15,8,10,10,8,9,9,5,9,13,11,8,7,10,7,8,15,12,8,6,14,7,10,5,12,10,3,10,10,8,7,9,7,7,14,5,7,6,8,6,5,5,9,5,9,4,8,7,4,3,2,3,5,3,4,3,4,5,1,6,5,1,4,4,3,3,2,1,1,1,-1,1,1,2,2,2,1,3,-1,1,-2,1,3,2,1,2,2,-1,1,3,1,-1,3,-2,1,1,3,1,1,-5,1,-54
-35,1,-15,1,-10,1,-1,1,-2,1,-1,1,-2,2,2,-1,1,2,1,1,1,1,1,2,1,-1,1,1,2,6,2,3,4,1,1,-2,1,-1,2,2,3,6,1,4,1,5,5,3,2,5,4,4,4,3,3,5,5,6,4,4,7,7,6,6,6,10,5,10,7,8,6,7,6,7,13,11,6,7,6,14,7,10,9,6,8,13,10,15,7,11,11,7,7,11,6,8,13,11,6,9,9,8,9,14,8,12,8,12,8,9,10,7,7,6,9,10,6,10,6,10,5,15,10,3,6,8,5,6,2,12,2,11,4,9,5,6,2,3,4,4,5,2,3,4,4,2,6,5,1,4,4,3,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-2,5,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,-1,1,2,1,1,1,1,1,-1,3,1,-1,2,1,7,1,3,4,1,1,-2,1,-1,2,2,3,6,1,4,1,5,5,3,2,5,4,4,3,4,2,6,6,5,4,4,7,7,6,6,6,10,5,10,7,8,6,7,6,7,11,13,6,7,7,13,7,10,9,6,8,13,10,15,7,11,11,7,9,9,7,7,14,10,6,9,9,8,10,13,10,10,6,14,8,9,10,7,7,6,9,10,6,10,7,9,5,15,9,4,6,8,6,5,2,12,3,10,4,9,4,7,2,3,4,4,5,2,2,5,4,2,6,5,1,4,3,4,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,-1,4,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,-1,1,2,1,1,1,1,1,-1,3,1,-1,2,1,7,1,3,4,1,1,-2,1,-1,2,2,3,6,1,4,1,5,5,3,2,5,4,4,4,3,3,5,6,5,4,4,7,7,6,6,6,10,5,10,7,8,6,7,6,7,11,13,6,7,7,13,7,10,9,6,8,13,10,15,7,11,11,7,7,11,7,7,14,10,6,9,9,8,10,13,9,11,6,14,8,9,10,7,7,6,9,10,6,10,7,9,5,15,9,4,6,8,5,6,2,12,3,10,4,9,5,6,2,3,4,4,5,2,2,5,4,2,6,5,1,4,4,3,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,-1,4,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,-1,1,2,1,1,1,1,1,-1,3,1,-1,1,2,7,1,3,4,1,1,-2,1,-1,2,2,3,6,1,4,1,5,5,3,2,5,4,4,4,3,3,5,6,5,4,4,7,7,6,6,6,10,6,9,7,8,6,7,6,7,12,12,6,7,6,14,7,10,9,6,9,12,10,15,7,11,11,7,7,11,6,8,13,11,6,9,9,8,10,13,9,11,7,13,8,9,10,7,7,6,9,10,6,10,6,10,5,15,10,3,6,8,5,6,2,12,3,10,4,9,5,6,2,3,4,4,5,2,2,5,4,2,6,5,1,4,4,3,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,-1,4,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-10,1,-1,1,-2,1,-1,1,-2,2,2,-1,1,2,1,1,1,1,1,1,2,1,-1,1,2,6,2,3,4,1,1,-2,1,-1,2,2,3,6,1,4,1,5,5,3,2,5,4,4,4,3,3,5,6,5,4,4,7,7,6,6,6,10,6,9,7,8,6,7,6,7,12,12,6,7,6,14,7,10,9,6,9,12,10,15,7,11,11,7,7,11,6,8,13,11,6,9,9,8,10,13,8,12,8,12,8,9,10,7,7,6,9,10,6,10,6,10,5,15,10,3,6,8,5,6,2,12,2,11,4,9,5,6,2,3,4,4,5,2,3,4,4,2,6,5,1,4,4,3,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-1,1,4,2,1,1,1,-1,4,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-10,1,-1,1,-2,1,-1,1,-2,2,2,-1,1,3,-1,1,1,1,1,2,1,-1,1,1,2,6,2,4,3,1,1,-2,1,-1,2,2,3,6,1,4,1,5,5,3,2,5,3,5,4,3,3,5,5,6,3,5,7,7,7,5,6,10,5,10,7,8,6,7,6,7,13,11,6,7,7,13,7,10,8,7,8,13,10,15,8,10,11,7,7,11,6,8,13,11,6,9,10,7,8,15,9,11,8,12,8,9,10,7,7,6,9,10,7,9,6,10,5,15,10,3,6,8,5,6,2,12,2,11,4,9,5,6,2,3,4,4,5,2,3,4,4,2,6,5,1,4,4,3,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-2,5,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,1,-1,2,1,1,1,1,1,-1,3,1,-1,2,1,7,1,2,5,1,1,-2,1,-1,2,2,2,7,1,4,1,5,6,2,2,5,5,3,4,3,2,6,7,4,4,4,6,8,6,6,7,9,5,11,7,7,7,6,5,8,12,12,6,7,7,13,8,9,9,6,8,13,10,15,5,13,10,8,9,9,7,7,14,10,5,10,9,8,9,14,10,10,6,14,7,10,10,7,7,6,11,8,7,9,8,8,5,16,8,4,7,7,5,6,2,12,3,10,4,9,5,6,2,3,4,4,5,2,2,5,4,2,5,6,1,4,3,4,2,3,1,1,1,-2,2,2,2,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-10,1,-1,1,-2,1,-1,1,-2,2,2,-1,1,3,-1,1,1,1,1,2,1,-1,1,1,2,6,2,4,3,1,1,-2,1,-1,2,2,3,6,1,4,1,5,5,3,2,5,3,5,5,2,3,5,5,6,3,5,7,7,7,5,6,10,5,10,7,8,6,7,6,7,13,11,6,7,7,13,7,10,7,8,8,13,10,15,8,10,11,7,7,11,6,8,12,12,6,9,10,7,8,15,9,11,8,12,8,9,10,7,7,6,9,10,7,9,6,10,6,14,10,3,6,8,5,6,2,12,2,11,5,8,5,6,2,3,4,4,5,2,3,4,4,2,6,5,1,4,4,3,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-2,5,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,-1,1,2,1,1,1,1,1,-1,3,1,-1,2,1,7,1,3,4,1,1,-2,1,-1,2,2,3,6,1,4,1,5,6,2,2,5,4,4,3,4,2,6,7,4,4,4,7,7,6,6,7,9,5,10,7,8,6,7,6,7,12,12,6,7,7,13,7,10,9,6,8,13,10,15,7,11,11,7,9,9,7,7,14,10,6,9,9,8,10,13,10,10,6,14,8,9,10,7,7,6,9,10,6,10,7,9,5,15,9,4,6,8,6,5,2,12,3,10,4,9,4,7,2,3,4,4,5,2,2,5,4,2,5,6,1,4,3,4,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,-1,4,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,1,-1,2,1,1,1,1,1,-1,3,1,-1,2,1,7,1,2,5,1,1,-2,1,-1,2,2,3,6,1,4,1,5,6,2,2,5,5,3,4,3,2,6,7,4,4,4,7,7,6,6,7,9,5,11,7,7,7,6,6,7,12,12,6,7,7,13,7,10,9,6,8,13,10,15,5,13,10,8,9,9,7,7,14,10,5,10,9,8,9,14,10,10,6,14,8,9,10,7,7,6,10,9,7,9,8,8,5,16,8,4,7,7,5,6,2,12,3,10,4,9,5,6,2,3,4,4,5,2,2,5,4,2,5,6,1,4,3,4,2,3,1,1,1,-2,2,2,2,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-10,1,-1,1,-2,1,-1,1,-2,2,2,-1,1,3,-1,1,1,1,1,2,1,-1,1,1,2,6,2,4,3,1,1,-2,1,-1,2,2,3,6,2,3,1,5,5,3,2,5,2,6,5,2,3,5,5,6,3,5,7,7,7,5,6,10,5,10,7,8,6,7,5,8,14,10,6,7,7,13,8,9,7,8,8,13,10,15,8,10,11,7,7,11,6,8,12,12,6,9,10,7,8,15,8,12,8,12,8,9,11,6,7,6,11,8,7,9,6,10,7,13,10,3,6,8,5,6,2,12,2,11,5,8,4,7,2,3,4,4,5,2,3,4,4,2,6,5,1,4,4,3,2,3,1,1,1,-2,2,3,1,2,1,2,1,1,-1,1,-2,5,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,1,-1,2,1,1,1,1,1,-1,3,1,-1,2,1,7,1,2,5,1,1,-2,1,-1,2,2,3,6,1,4,1,5,6,2,2,5,5,3,4,3,2,6,7,4,4,4,7,7,6,6,7,9,5,11,7,7,7,6,6,7,12,12,6,7,7,13,7,10,9,6,8,13,10,15,5,13,11,7,9,9,7,7,14,10,5,10,9,8,10,13,10,10,6,14,8,9,10,7,7,6,10,9,7,9,7,9,5,16,8,4,7,7,5,6,2,12,3,10,4,9,5,6,2,3,5,3,5,2,2,5,4,2,5,6,1,4,3,4,2,3,1,1,1,-2,2,2,2,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,-1,1,-2,2,2,1,-1,2,1,1,1,1,1,-1,3,1,-1,2,1,7,1,2,5,1,1,-2,1,-1,2,2,3,6,1,4,1,5,6,2,2,5,5,3,4,3,2,6,7,4,4,4,7,7,6,6,7,9,5,11,6,8,7,6,6,7,12,12,6,7,7,13,7,10,9,6,8,13,10,15,6,12,11,7,9,9,7,7,14,10,6,9,9,8,10,13,10,10,6,14,8,9,10,7,7,6,9,10,6,10,7,9,5,16,8,4,7,7,6,5,2,12,3,10,4,9,5,6,2,3,5,3,5,2,2,5,4,2,5,6,1,4,3,4,2,3,1,1,1,-2,2,2,2,2,1,2,1,1,-1,1,-1,2,3,2,1,1,1,1,3,-1,1,2,1,-1,1,1,3,2,-6,1,-54
-35,1,-15,1,-11,1,1,-2,1,1,-3,4,-1,1,-1,1,2,1,1,1,1,-1,3,1,-1,2,1,6,2,3,4,1,1,-3,1,3,1,2,7,2,3,1,5,6,2,4,3,6,2,4,3,-1,8,6,5,4,4,7,7,6,6,8,8,4,12,8,6,6,7,7,6,8,16,9,4,8,12,7,10,10,6,11,9,9,16,7,11,8,10,8,10,5,9,13,11,7,8,9,8,8,15,12,8,6,14,6,11,8,9,11,2,9,11,7,8,7,9,3,18,7,5,8,6,4,7,3,11,4,9,4,9,6,5,2,3,3,5,5,2,2,5,4,2,6,5,1,4,4,3,3,2,1,1,1,-1,1,1,2,2,1,2,2,1,1,-1,1,-1,2,3,1,2,2,-1,1,3,-1,1,2,1,-1,1,-1,4,1,1,-5,1,-54
