3.1415926,0.000#0.270#0.280#0.230#0.260#0.860#0.870#0.900#0.250#0.220#0.850#0.880#0.240#0.740#0.830,4.100e+01,-00006876,000005506,1,000000041,000000302,000000000,000000000
-69,1,-2,1,-2,1,2,-8,1,-1,1,-4,1,1,1,-3,2,-2,1,1,4,2,2,1,4,3,-1,5,2,6,3,4,3,-1,2,3,2,2,9,6,3,3,6,1,5,5,2,6,4,4,8,10,2,4,3,7,8,8,8,9,7,8,4,6,10,9,2,9,7,12,9,9,12,16,8,10,8,13,18,18,13,14,7,11,12,11,10,9,10,16,10,7,15,8,17,15,12,7,9,11,7,6,11,10,11,13,12,9,4,7,15,11,11,5,6,9,4,5,9,6,4,2,2,2,6,3,4,4,6,7,3,2,4,7,3,1,3,-2,2,2,2,-2,3,1,-1,2,2,-1,1,1,2,-3,1,-2,1,-3,1,-6,1,-3,1,-9,1,-34
-69,1,-2,1,-2,1,-1,2,-7,1,-1,1,-4,2,-2,1,-2,2,-1,1,-1,1,4,2,2,4,1,3,-1,4,3,4,5,3,4,-1,2,2,3,3,7,6,4,4,5,2,3,4,4,7,3,8,4,8,4,4,3,8,7,11,5,7,9,7,5,5,11,8,3,7,9,11,10,12,9,13,11,9,9,16,14,19,13,14,7,10,13,15,6,7,12,16,10,10,12,14,11,14,13,9,7,13,5,9,8,13,8,13,12,6,7,7,15,10,12,6,5,8,5,7,7,4,6,2,2,3,4,5,3,3,7,7,3,2,4,9,1,-1,4,-2,3,1,2,-2,3,1,-1,4,-2,1,1,2,-2,1,-3,1,-3,1,-6,1,-2,1,-10,1,-34
-69,1,-2,1,-2,1,-1,2,-7,1,-1,1,-4,2,-2,1,-2,2,-1,1,-1,1,4,2,2,4,1,3,-1,4,3,3,6,3,4,-1,2,2,3,3,7,6,4,4,5,2,3,4,4,7,3,8,4,8,4,3,4,8,7,11,5,8,8,7,5,6,10,8,3,7,9,11,10,12,9,13,11,9,9,16,14,18,14,14,7,10,13,15,6,7,12,17,9,10,12,14,11,15,12,9,7,13,5,9,8,13,8,13,12,7,6,7,15,9,13,6,5,8,5,7,7,4,6,2,2,3,4,5,3,3,7,7,3,2,4,9,1,-1,4,-2,3,1,2,-2,3,1,-1,4,-2,1,1,2,-2,1,-4,1,-3,1,-5,1,-2,1,-9,1,-35
-69,1,-2,1,-2,1,-1,2,-7,1,-1,1,-4,2,-2,1,-2,2,-1,1,-1,1,4,2,2,4,1,3,-1,4,3,3,6,4,3,-1,2,2,3,3,8,5,4,4,5,2,3,4,4,5,5,7,5,9,3,4,3,8,7,10,6,8,8,7,5,6,10,8,3,7,9,11,10,12,9,13,11,9,9,14,16,20,12,14,7,12,11,15,6,7,12,16,10,8,14,13,12,15,12,8,8,13,5,8,9,12,9,13,12,7,6,7,15,12,10,7,4,9,4,7,7,4,6,2,2,3,5,4,3,4,6,7,3,2,4,9,1,-1,4,-2,3,1,2,-2,3,1,-1,4,-2,1,1,2,-2,1,-3,1,-3,1,-6,1,-2,1,-10,1,-34
-69,1,-2,1,-2,1,-1,2,-7,1,-1,1,-4,2,-2,1,-2,2,-1,1,-1,1,4,2,2,4,1,3,-1,4,3,4,5,3,4,-1,2,2,3,3,8,5,4,4,5,2,3,4,4,6,4,8,4,9,3,4,3,8,7,10,6,8,8,7,5,5,11,8,3,7,9,11,10,12,9,13,11,9,9,15,15,19,13,15,6,10,13,15,6,7,12,16,10,10,12,14,11,14,13,9,7,13,5,9,8,13,8,13,12,6,7,7,15,10,12,6,5,8,5,7,7,4,6,2,2,3,4,5,3,3,7,7,3,2,4,9,1,-1,4,-2,3,1,2,-2,3,1,-1,4,-2,1,1,2,-2,1,-3,1,-3,1,-6,1,-2,1,-10,1,-34
-68,1,-4,1,-1,1,-1,2,-6,1,-1,1,-5,2,-2,1,-2,2,-1,1,-1,3,2,2,2,3,2,-1,3,2,5,4,5,1,6,1,-1,2,4,6,4,4,6,5,3,5,1,4,4,4,6,8,4,2,10,1,6,7,7,9,8,6,10,5,7,9,7,4,6,7,9,10,12,11,10,7,17,7,11,16,14,13,19,9,12,10,13,7,14,9,9,11,16,14,8,17,8,13,14,6,10,9,9,9,8,9,11,11,14,5,9,12,10,8,14,5,6,3,9,11,4,4,6,3,1,4,3,5,3,5,5,3,7,3,3,3,7,3,1,-2,3,1,-1,2,3,-2,1,4,-1,1,-1,1,2,-2,1,-4,1,-3,1,-4,1,-3,1,-9,1,-35
-68,1,-4,1,-1,1,-1,2,-6,1,-1,1,-5,2,-2,1,-2,2,-1,1,-1,3,2,2,2,4,1,-1,3,2,5,4,5,1,6,1,-1,2,4,7,3,4,6,5,3,5,1,4,4,4,6,8,4,2,10,1,6,7,7,9,8,6,10,5,7,9,7,4,6,7,9,9,13,11,10,7,17,7,11,15,15,13,19,9,12,10,13,8,13,9,9,10,17,14,8,17,8,13,14,6,10,8,10,9,8,9,11,11,14,5,9,12,10,8,14,6,5,3,9,11,4,5,5,3,1,4,3,4,4,5,5,3,7,3,3,3,7,3,1,-2,3,1,-1,2,3,-2,1,4,-1,1,-1,1,2,-2,1,-4,1,-3,1,-4,1,-3,1,-9,1,-35
-68,1,-4,1,-1,1,-1,2,-6,1,-1,1,-5,2,-2,1,-2,2,-1,1,-1,4,1,2,2,4,1,-1,3,1,6,4,5,1,6,1,-1,2,4,7,3,4,6,5,3,5,1,4,4,4,6,8,4,2,10,1,6,8,6,8,9,6,10,4,8,9,7,3,7,7,9,9,13,10,11,8,16,7,11,17,13,12,20,9,12,10,13,9,12,9,9,11,16,14,8,15,10,12,15,7,9,8,10,10,7,9,11,11,14,4,10,12,9,10,13,6,5,3,9,10,5,5,5,3,1,4,3,4,4,6,4,3,7,3,3,3,7,3,1,-2,3,1,-1,2,3,-2,1,3,1,1,-1,1,2,-2,1,-4,1,-3,1,-4,1,-3,1,-9,1,-35
-69,1,-2,1,-2,1,-1,2,-7,1,-1,1,-4,2,-2,1,-2,2,-1,1,-1,1,4,2,2,4,1,3,-1,4,3,3,6,3,4,-1,2,2,3,3,8,5,4,4,5,2,3,4,4,6,4,8,4,9,3,4,3,8,7,10,6,8,8,7,5,5,11,8,3,7,9,11,10,12,9,13,11,9,9,15,15,19,13,14,7,12,11,15,6,7,12,16,10,9,13,14,11,14,13,9,7,13,5,9,8,12,9,13,12,6,7,7,15,10,12,6,5,8,5,7,7,4,6,2,2,3,4,5,3,3,7,7,3,2,4,9,1,-1,4,-2,3,1,2,-2,3,1,-1,4,-2,1,1,2,-2,1,-3,1,-3,1,-6,1,-2,1,-10,1,-34
-69,1,-2,1,-2,1,-1,2,-7,1,-1,1,-4,2,-2,1,-2,2,-1,1,-1,1,4,2,2,4,1,3,-1,4,3,3,6,4,3,-1,2,2,3,3,8,5,4,3,6,2,3,4,4,5,5,7,5,9,3,4,3,8,7,10,6,9,7,7,5,6,10,8,3,7,9,11,10,12,9,13,11,9,9,14,17,19,12,14,7,12,11,15,6,7,12,16,10,8,14,13,12,15,12,8,8,13,5,8,9,12,9,12,13,7,6,7,15,12,10,7,4,9,4,7,7,4,6,2,2,3,5,3,4,4,6,7,3,2,4,9,1,-1,4,-2,3,1,2,-2,3,1,-1,4,-2,1,1,2,-2,1,-3,1,-3,1,-6,1,-2,1,-10,1,-34
