3.1415926,0.000#0.150#0.160#0.190#0.180#0.220#0.170#0.210#0.200#0.230#0.140#0.240#0.250#0.260,3.700e+01,-00005938,000005458,1,000000037,000000308,000000000,000000000
-35,1,-27,1,-12,1,1,1,2,-1,1,1,-1,1,1,-1,1,-1,1,3,3,1,-1,1,1,2,-1,1,2,2,2,4,4,6,2,1,1,1,4,5,3,4,4,6,3,3,4,1,4,8,6,4,6,6,8,5,3,8,5,7,6,15,10,4,5,5,5,9,7,8,8,10,10,7,12,9,8,16,14,15,9,3,9,13,3,7,17,12,7,12,11,12,16,5,10,3,17,7,9,11,7,12,7,12,18,12,8,6,8,9,10,6,8,10,12,11,3,5,9,6,8,4,6,6,3,8,4,3,1,7,4,6,7,4,7,-1,6,5,2,9,2,2,4,6,1,1,1,7,4,2,-1,2,2,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,-1,1,-17,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,3,3,1,-1,1,1,2,-1,1,2,1,3,3,5,3,5,2,-1,1,4,4,4,4,4,7,2,3,4,1,4,9,5,6,4,5,9,4,4,6,7,4,9,14,11,3,6,4,6,6,10,7,8,8,13,6,13,8,9,16,13,15,10,3,9,9,7,11,13,9,10,12,11,14,14,6,9,3,17,9,7,12,6,12,7,11,19,10,10,4,10,8,11,5,9,8,14,9,5,6,8,7,7,4,6,7,2,8,4,3,1,6,5,7,6,6,5,1,5,4,3,6,5,2,4,6,1,1,1,5,6,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,-1,1,-17,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,3,3,1,-1,1,1,2,-1,1,2,1,3,3,5,3,5,2,-1,1,4,4,4,4,4,6,3,3,4,1,4,8,6,6,4,5,9,4,4,6,7,4,9,14,11,3,6,4,6,6,10,7,8,9,12,6,13,8,9,16,13,15,10,3,9,9,7,12,12,9,10,12,11,13,15,6,9,3,17,9,7,12,6,12,7,11,19,11,9,4,10,8,11,5,9,8,14,9,5,6,8,7,7,4,6,7,2,8,4,3,1,6,5,7,6,6,5,1,5,4,3,6,5,2,4,6,1,1,1,5,6,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,-1,1,-17,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,3,3,1,-1,1,1,2,-1,1,2,1,3,3,5,3,5,2,-2,5,3,5,4,4,6,3,3,4,2,3,8,6,6,4,5,9,4,4,7,6,3,10,14,11,3,6,5,5,6,10,7,8,9,12,6,13,8,9,16,13,16,9,3,9,9,7,13,11,9,10,11,12,14,14,6,9,3,17,8,8,11,7,11,8,10,20,11,9,4,10,9,10,6,8,8,14,9,5,6,8,8,6,4,6,7,2,8,4,3,1,6,5,7,6,6,5,2,4,4,3,6,5,2,4,6,1,-1,2,4,7,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,3,3,1,-1,1,1,2,-1,1,2,1,3,3,5,3,5,2,-2,5,4,4,4,4,6,3,3,4,2,3,8,6,6,4,5,9,4,4,7,6,3,10,14,11,3,6,5,5,6,10,7,8,9,12,6,13,8,9,16,13,16,9,3,9,9,7,12,12,9,10,11,12,13,15,6,9,3,17,9,7,12,6,11,8,12,18,11,9,4,10,8,11,6,8,8,14,9,5,6,8,8,6,4,6,7,2,8,4,3,1,6,5,7,6,6,5,2,4,4,3,6,5,2,4,6,1,-1,2,5,6,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,4,2,1,-1,1,1,2,-1,1,2,1,3,3,5,3,4,3,-2,5,3,5,4,4,6,3,3,4,2,3,8,6,8,2,5,9,4,4,7,6,4,9,14,11,3,6,5,5,6,10,7,8,10,11,8,11,8,9,16,13,16,9,2,10,8,8,12,12,8,11,11,12,14,14,6,9,4,16,7,9,11,7,11,8,10,20,11,9,4,10,9,10,6,8,9,13,8,6,6,8,8,6,4,6,7,2,8,4,3,1,6,5,8,5,6,5,2,4,4,3,4,7,2,4,6,1,-1,2,4,7,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,3,3,1,-1,1,1,2,-1,1,2,1,3,3,5,3,5,2,-1,1,4,4,4,4,4,6,3,3,4,2,3,8,6,6,4,5,9,4,4,6,7,3,10,14,11,3,6,4,6,6,10,7,8,9,12,6,13,8,9,16,13,16,9,3,9,9,7,12,12,9,10,11,12,13,15,6,9,3,17,9,7,12,6,12,7,12,18,11,9,4,10,8,11,6,8,8,14,9,5,6,8,8,6,4,6,7,2,8,4,3,1,6,5,7,6,6,5,2,4,4,3,6,5,2,4,6,1,1,1,5,6,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,4,2,1,-1,1,1,2,-1,1,2,1,3,3,5,3,4,3,-2,5,3,5,4,4,6,3,3,4,2,3,8,6,8,2,5,9,4,4,7,6,4,9,14,11,3,6,5,5,6,10,7,8,9,12,8,11,8,9,16,13,17,8,2,10,9,7,12,12,8,11,11,12,14,14,6,9,4,16,8,8,11,7,11,8,10,20,11,9,4,10,9,10,6,8,9,13,8,6,6,8,8,6,4,6,7,2,8,4,3,1,6,5,7,6,6,5,2,4,4,3,4,7,2,4,6,1,-1,2,4,7,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,4,2,1,-1,1,1,2,-1,1,2,1,3,3,5,3,5,2,-2,5,3,5,4,4,6,3,3,4,2,3,8,6,8,2,5,9,4,4,7,6,3,10,14,11,3,6,5,5,6,10,7,8,9,12,8,11,8,9,16,13,17,8,2,10,9,7,12,12,9,10,11,12,14,14,6,9,3,17,8,8,11,7,11,8,10,20,11,9,4,10,9,10,6,8,9,13,9,5,6,8,8,6,4,6,7,2,8,4,3,1,6,5,7,6,6,5,2,4,4,3,6,5,2,4,6,1,-1,2,4,7,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,-1,1,1,1,-1,1,-1,1,4,2,1,-1,1,1,2,-1,1,2,1,3,3,5,3,4,3,-2,5,3,5,4,4,6,3,4,3,2,3,8,6,8,2,5,9,4,4,7,6,4,9,14,11,3,6,5,5,6,10,7,8,10,11,9,10,8,9,16,13,16,9,2,10,8,8,12,12,8,11,12,11,14,14,6,9,5,15,7,8,12,7,11,8,10,20,11,9,4,10,9,10,6,8,9,13,8,6,6,8,8,6,4,6,7,2,7,5,3,1,6,5,7,6,6,5,2,4,4,3,4,7,2,4,6,1,-1,2,4,7,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,1,-1,1,1,-1,1,-1,1,3,3,1,-1,1,1,2,-1,1,2,1,3,3,5,3,5,2,-1,1,4,4,4,4,4,7,2,3,4,1,4,10,4,6,4,6,8,5,3,6,7,4,9,14,11,3,6,4,6,7,9,7,8,8,13,7,12,8,9,16,13,15,10,4,8,9,7,11,13,9,10,12,11,14,14,6,9,3,17,9,7,13,5,12,7,11,19,10,10,4,10,8,11,5,9,8,14,9,5,6,8,7,7,4,6,7,2,8,4,3,1,6,5,7,6,6,5,1,5,4,3,7,4,2,4,6,1,1,1,5,6,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,-1,1,-17,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,-1,1,1,1,-1,1,-1,1,4,2,1,-1,1,1,2,-1,1,2,1,3,3,5,3,4,3,-2,5,3,5,4,4,6,3,4,3,3,2,8,6,7,3,5,9,4,4,7,6,3,10,15,10,3,5,6,5,6,10,7,8,10,11,9,10,8,9,16,13,16,9,2,10,8,8,12,12,8,11,12,11,14,14,6,9,5,15,7,8,12,7,11,8,10,20,11,9,4,10,9,10,6,8,9,13,8,6,6,8,8,6,4,6,8,1,7,5,3,1,6,5,7,6,6,5,2,4,4,3,4,7,2,4,6,1,-1,2,4,7,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
-34,1,-28,1,-12,1,1,2,1,-1,1,-1,1,1,1,-1,1,-1,1,5,1,1,-1,1,1,2,-1,1,2,1,3,3,5,3,4,3,-1,1,4,3,5,4,4,6,3,4,3,3,2,8,6,7,3,5,9,4,4,6,7,3,10,15,10,3,5,6,5,7,9,7,8,10,11,9,10,8,9,16,13,16,9,2,10,8,8,13,11,8,11,12,11,14,14,6,9,5,15,6,9,12,7,11,8,11,19,11,9,4,10,9,10,6,8,9,13,8,6,5,9,8,6,4,6,8,1,7,5,3,1,6,5,7,6,6,5,2,4,4,3,4,7,2,4,6,1,-1,2,4,7,2,-1,3,1,1,1,2,-2,1,1,1,-1,1,-1,1,-1,2,1,1,-1,1,1,-18,1,-46
