3.1415926,0.000#0.410#0.420#0.430#0.440#0.450#0.390#0.460#0.470#0.480#0.490,3.400e+01,-00005489,000004847,1,000000034,000000304,000000000,000000000
-21,1,-23,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-1,1,-1,1,-1,1,-1,1,-1,3,1,1,3,2,2,-1,4,5,-1,1,2,1,4,3,1,3,1,3,1,4,2,4,2,9,5,6,5,4,2,5,6,6,4,7,7,10,7,4,6,8,8,6,10,8,6,6,8,10,4,8,8,4,5,9,8,1,8,10,10,3,8,8,9,5,10,10,10,7,13,10,8,7,7,9,10,5,12,17,11,13,9,9,4,8,15,7,11,10,5,13,5,8,9,9,16,9,4,6,8,10,6,15,6,9,5,6,5,3,3,8,6,2,3,6,5,4,3,6,2,7,6,2,5,3,5,6,1,2,7,4,5,1,3,3,4,4,3,2,6,3,3,3,1,3,2,1,1,1,1,-1,1,-1,2,1,-1,1,1,-1,1,1,4,-5,1,-5,1,-4,1,1,-11,1,-26
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-1,1,-2,1,2,2,2,2,2,2,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,2,3,4,3,3,10,9,3,2,4,2,9,3,7,8,6,6,11,7,3,7,8,15,2,6,8,9,5,4,10,6,10,5,4,10,7,6,3,8,12,5,6,8,9,8,7,13,7,9,10,8,11,7,7,8,11,9,8,14,14,9,13,4,9,10,13,8,10,8,7,12,6,8,9,17,8,9,4,9,5,12,4,13,8,11,2,9,3,1,5,9,5,2,3,8,3,4,3,5,3,7,6,4,3,6,2,6,1,6,3,4,4,3,2,2,5,4,3,3,5,3,3,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,-1,5,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-1,1,-2,1,2,2,2,2,2,2,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,2,3,4,3,3,10,9,3,2,4,2,9,3,7,8,6,6,11,7,3,7,8,15,2,6,8,9,5,4,10,6,10,5,4,10,7,6,3,8,12,5,6,8,9,8,7,12,8,9,10,8,11,8,6,9,10,9,8,14,14,9,13,4,9,10,13,8,10,8,7,12,6,8,9,17,8,8,5,9,5,12,4,13,8,11,2,9,3,1,5,9,5,2,3,8,3,4,3,5,3,8,5,4,3,6,2,6,1,6,3,4,4,3,2,2,5,3,4,3,5,3,3,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,-1,5,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-1,1,-2,1,2,2,2,2,2,2,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,2,3,4,3,3,10,9,3,2,4,2,9,3,7,8,6,6,11,7,3,7,8,15,2,5,9,9,5,3,11,6,10,5,4,10,7,6,3,8,12,5,6,8,9,8,7,11,9,9,10,8,11,8,6,9,10,9,8,14,14,8,14,4,9,10,13,9,9,8,7,12,6,8,9,17,8,8,5,8,6,12,4,13,8,11,2,9,3,2,4,9,5,3,2,8,3,5,2,5,3,8,5,4,3,6,2,6,1,6,3,4,4,3,2,2,5,3,4,3,5,3,3,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,1,4,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-2,1,-1,1,1,3,2,2,2,2,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,2,3,4,3,3,10,9,3,2,4,2,9,3,7,8,6,7,10,7,3,7,8,15,2,6,8,8,6,3,11,6,10,5,4,10,7,6,3,8,12,5,6,8,9,8,7,11,9,9,10,8,11,8,6,9,10,9,8,14,14,8,14,4,9,10,13,9,9,8,7,12,6,8,9,17,8,8,5,9,5,11,5,13,8,11,2,9,3,2,4,9,5,3,2,8,3,5,2,5,3,8,5,3,4,6,2,6,1,6,3,4,4,3,2,2,5,3,4,3,5,3,3,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,1,4,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-2,1,-1,1,1,3,2,2,3,1,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,2,3,4,3,3,10,9,3,2,4,2,9,3,7,8,6,7,10,7,3,7,8,15,2,6,8,8,6,3,11,6,10,5,4,9,8,6,3,8,12,5,6,7,10,8,7,11,9,9,10,8,11,8,6,10,9,9,8,14,14,8,14,4,9,11,12,9,9,8,7,12,6,8,9,17,8,8,5,9,5,11,5,13,8,11,2,9,3,2,4,9,5,3,2,8,3,5,2,5,3,8,5,3,4,6,2,5,2,6,3,4,4,3,2,2,5,3,4,3,5,3,3,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,1,4,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-1,1,-2,1,2,2,2,2,2,2,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,2,3,4,3,3,10,9,3,2,4,2,9,4,6,8,6,6,11,7,3,6,9,15,2,6,8,9,5,4,10,6,10,5,4,10,7,5,4,8,12,5,6,8,9,8,7,13,7,9,10,9,10,8,6,8,11,9,8,15,13,9,13,4,9,8,15,8,10,8,7,11,7,8,9,17,8,8,5,9,5,11,5,13,8,11,2,9,3,1,5,9,5,2,3,9,2,4,3,5,3,7,6,4,3,6,2,7,-1,4,5,4,4,3,2,2,5,4,3,3,5,2,4,1,3,3,2,1,1,-1,2,1,-2,2,-1,1,2,-2,1,-1,5,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-2,1,-1,1,1,3,2,2,3,1,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,3,2,4,3,3,10,9,3,2,4,2,9,3,7,8,6,7,10,7,3,7,8,15,2,6,8,8,6,3,11,6,10,7,2,9,8,6,3,8,12,5,6,7,10,8,7,11,9,9,10,8,11,7,7,10,9,9,8,14,14,8,14,4,9,11,12,9,9,8,7,12,6,8,9,17,8,8,5,9,5,11,5,11,10,11,2,8,4,2,4,9,5,3,2,8,3,5,2,5,3,8,5,3,4,6,2,5,2,6,3,4,4,3,2,2,5,3,4,3,5,3,3,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,1,4,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-2,1,-1,1,1,3,2,2,3,1,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,3,2,4,3,3,10,9,3,2,4,3,8,3,7,8,6,7,10,7,3,7,8,15,2,6,8,8,6,3,11,6,10,7,2,9,8,6,3,8,12,5,6,7,10,8,7,11,9,9,10,8,11,7,7,10,9,8,9,14,14,8,14,4,9,11,12,9,9,8,7,12,6,8,9,17,8,8,5,9,5,11,5,11,10,11,2,8,4,1,5,9,5,3,2,8,3,5,2,5,3,7,6,3,4,6,2,5,2,6,3,4,4,3,2,2,5,3,4,3,5,3,3,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,1,4,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-2,1,-3,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-2,1,-1,1,2,2,2,2,3,1,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,3,2,4,3,3,10,9,3,2,4,3,8,3,7,8,6,7,10,7,3,7,8,15,2,6,8,8,6,3,11,6,10,7,2,9,8,6,3,8,12,5,6,7,10,8,7,11,9,9,10,8,11,7,7,10,9,8,9,14,14,8,14,4,9,11,12,9,9,8,7,12,6,7,10,17,8,8,5,9,5,11,5,10,11,11,2,8,4,1,5,9,5,3,2,8,3,5,2,5,3,7,6,3,4,6,2,5,2,6,3,5,3,3,2,2,5,3,4,3,5,2,4,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,1,4,-5,1,-4,1,-5,1,1,-10,1,-27
-20,1,-24,1,-4,1,1,-5,1,-3,1,-2,1,-4,1,1,2,-1,1,3,-1,1,-2,1,1,-2,1,-1,1,2,2,2,2,3,1,3,1,2,3,2,1,2,3,2,2,3,1,4,-1,3,2,4,3,3,10,9,3,2,4,3,8,3,7,9,5,7,10,7,3,7,8,15,2,5,9,8,6,3,11,6,10,7,2,9,8,6,3,8,12,5,6,7,10,8,7,11,9,9,10,8,11,7,7,10,9,8,9,14,14,8,14,4,9,10,13,9,9,8,7,12,6,7,10,18,7,8,5,9,5,10,6,11,10,11,2,8,4,2,4,10,4,3,2,8,3,5,2,5,3,7,6,3,4,6,2,5,2,6,3,4,4,3,2,2,5,3,4,3,5,2,4,1,3,2,3,1,1,-1,2,1,-2,2,-1,1,2,-2,1,1,4,-5,1,-4,1,-5,1,1,-10,1,-27
