3.1415926,0.000#0.800#0.810#0.820#0.830#0.840#0.860#0.850#0.780#0.790#0.880,4.500e+01,-00007332,000006348,1,000000045,000000304,000000000,000000000
-77,1,-7,1,-2,1,-2,2,1,-1,2,-1,1,2,-1,1,-2,3,-1,3,1,-1,1,4,-1,3,1,2,3,3,-1,3,3,3,5,2,2,1,3,9,3,3,7,5,5,15,3,6,4,13,5,9,6,7,4,6,11,10,14,12,15,7,14,10,8,8,10,18,12,12,12,8,12,9,10,11,14,12,16,19,11,9,11,19,10,15,15,11,11,10,13,11,16,11,13,14,8,12,13,9,9,8,6,10,13,7,11,11,8,7,6,3,4,10,5,10,7,2,7,4,4,6,7,4,3,2,5,1,1,1,1,1,2,-1,3,-1,1,2,2,-1,1,1,1,1,-1,1,-1,1,-10,1,-6,1,-7,1,-10,1,-34
-76,1,-8,1,-3,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,2,2,3,2,-1,3,3,2,7,2,2,2,2,2,3,9,6,4,7,3,2,16,5,5,10,8,9,6,4,7,10,7,13,11,15,12,13,8,7,11,9,9,12,18,10,14,11,9,10,9,13,12,12,16,9,20,12,9,10,18,13,18,10,12,12,11,16,11,10,14,9,13,11,14,7,10,7,8,12,10,12,7,8,11,5,8,3,4,5,10,5,12,7,2,5,3,7,6,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-8,1,-3,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,2,2,3,2,-1,3,3,2,7,2,2,2,2,2,2,10,5,5,7,3,2,16,5,5,11,7,8,7,4,7,10,7,13,11,15,12,13,8,7,11,9,9,12,18,10,14,11,9,10,9,13,12,13,15,9,20,12,9,10,18,13,18,10,12,13,10,16,11,9,15,10,12,11,14,7,10,7,8,12,10,12,7,8,11,5,8,3,4,5,10,5,12,7,2,5,3,7,6,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-8,1,-3,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,2,2,3,2,-1,3,3,2,7,2,3,1,3,1,2,10,5,5,6,4,2,16,5,5,10,8,8,7,4,7,10,7,13,11,15,12,12,9,7,11,9,9,12,18,10,14,12,8,10,9,13,12,14,14,9,20,12,9,10,18,13,18,10,12,13,10,17,10,9,15,10,12,11,14,7,10,7,8,12,10,12,7,8,11,5,8,3,4,5,10,5,12,7,2,5,3,6,7,4,3,4,3,1,1,1,1,1,2,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-8,1,-3,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,2,2,3,2,-1,3,3,2,7,2,3,1,3,1,2,10,5,5,6,4,1,17,5,5,10,8,8,7,4,7,10,7,13,11,15,12,12,9,7,11,10,8,12,18,10,14,12,8,10,9,12,13,14,14,9,20,12,9,10,18,13,18,10,12,13,10,17,10,9,15,11,11,11,14,7,10,7,8,12,10,12,7,7,12,5,8,3,4,5,10,5,12,7,2,5,3,6,7,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-8,1,-3,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,1,3,3,2,-1,3,3,2,7,2,2,2,3,1,2,10,6,4,6,4,2,16,5,5,10,8,8,7,4,7,11,6,13,11,15,12,12,9,7,11,10,8,11,19,10,14,12,8,10,9,13,12,14,14,9,20,12,9,10,18,13,18,10,12,13,10,18,9,8,16,11,11,11,14,8,9,7,8,12,10,12,7,7,12,5,8,3,4,5,10,5,12,7,2,5,3,6,7,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-7,1,-4,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,1,3,3,2,-1,3,3,2,7,2,2,2,3,1,2,10,7,3,6,4,2,16,5,5,10,8,8,7,4,7,10,7,13,11,15,12,13,8,6,12,10,8,10,20,11,13,12,8,11,8,13,12,15,13,9,20,12,9,9,19,13,18,10,12,13,10,17,10,8,16,8,14,12,13,9,8,7,8,12,10,12,7,7,12,5,8,3,4,5,10,4,13,7,2,6,2,6,7,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-7,1,-4,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,1,3,3,2,-1,3,3,2,7,2,2,2,3,1,2,10,7,3,6,4,2,16,5,5,10,8,8,7,4,7,10,7,13,11,15,12,12,9,6,12,10,8,11,19,11,13,12,8,10,9,13,12,14,14,9,20,12,9,10,18,13,18,10,12,13,10,17,10,8,16,10,12,12,13,8,9,7,8,12,10,12,7,7,12,5,8,3,4,5,10,5,12,7,2,6,2,6,7,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-8,1,-3,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,2,2,3,2,-1,3,3,2,7,2,2,2,2,2,3,9,5,5,7,3,2,16,5,5,10,8,9,6,4,7,10,7,12,12,15,12,12,9,7,11,9,9,12,18,11,13,11,9,11,8,15,10,12,16,9,20,12,9,10,18,13,18,10,12,14,9,16,11,10,14,9,13,11,14,7,10,8,7,11,11,12,7,7,12,5,8,3,4,6,9,5,12,7,2,5,3,7,6,4,3,3,4,1,1,1,1,2,1,3,-3,3,2,1,-1,2,-2,1,1,-2,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-8,1,-3,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,2,2,3,2,-1,3,3,2,7,2,2,2,2,2,3,9,5,5,7,3,2,16,5,5,10,8,9,6,4,7,10,7,13,11,15,12,13,8,7,11,9,9,12,18,10,14,11,9,11,8,14,11,12,16,9,20,12,9,10,18,13,18,10,12,14,9,16,11,10,14,9,13,11,14,7,10,7,8,12,10,12,7,8,11,5,8,3,4,5,10,5,12,7,2,5,3,7,6,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,1,-2,1,-9,1,-7,1,-7,1,-8,1,-35
-76,1,-7,1,-4,1,1,1,-1,1,-1,2,2,1,1,-3,1,2,1,3,1,-2,4,1,3,3,2,-1,3,2,3,7,2,2,2,3,1,2,10,7,3,6,4,2,16,5,5,8,10,8,7,4,7,10,7,13,11,14,13,13,8,6,12,10,8,11,19,12,12,13,7,11,8,14,11,16,12,8,21,12,9,10,18,13,18,10,12,13,10,17,10,10,14,7,15,12,13,9,8,7,8,12,10,11,8,8,11,4,9,4,3,5,10,4,13,7,2,5,3,6,7,4,3,4,3,1,1,1,1,2,1,3,-3,3,2,1,-1,1,1,-1,1,-1,1,-1,1,-8,1,-8,1,-7,1,-8,1,-35
