3.1415926,0.000#0.390#0.400#0.330#0.380#0.420#0.340#0.410#0.320#0.370#0.430,4.700e+01,-00006773,000007515,1,000000047,000000304,000000000,000000000
-47,1,-10,1,1,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,-1,2,1,-1,2,1,1,1,1,3,3,3,4,1,4,-1,4,3,-1,1,6,3,3,3,3,3,6,4,3,4,1,4,7,3,5,5,9,9,14,11,6,3,7,18,8,15,19,12,11,12,15,11,17,8,12,9,9,10,12,16,10,15,14,12,16,14,13,11,8,18,14,14,13,16,11,9,12,14,9,6,10,6,17,15,14,10,7,10,14,6,8,11,9,14,5,8,11,11,7,4,-1,8,3,3,2,4,1,4,3,4,3,2,4,5,4,1,1,-1,1,-1,3,1,1,4,-1,2,-3,1,1,-9,1,-5,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,4,1,2,2,3,4,-1,1,4,5,2,4,3,3,5,5,3,4,2,3,3,7,5,5,8,10,14,11,6,3,8,15,14,11,19,12,11,12,9,17,15,10,14,7,10,9,11,17,9,16,13,13,13,16,12,13,11,15,7,21,14,15,5,15,12,14,10,5,10,6,17,15,9,15,5,12,16,4,7,12,13,10,5,8,8,14,5,6,2,6,4,2,2,4,2,3,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,4,1,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,3,2,2,2,3,4,-1,1,4,5,2,4,3,3,5,5,3,4,2,3,3,7,5,5,8,10,14,11,5,4,8,15,14,11,19,12,11,12,9,17,15,10,14,7,10,9,11,17,10,15,13,13,12,17,12,13,11,15,7,21,14,15,6,14,13,13,10,5,10,6,17,15,10,14,5,12,16,4,7,12,13,10,5,8,8,14,5,6,2,6,4,2,2,4,2,3,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,4,1,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,4,1,2,2,4,3,-1,1,3,6,2,4,2,4,5,5,3,4,2,3,4,6,5,5,7,11,15,10,6,3,9,14,13,12,20,11,9,14,10,16,14,11,14,7,11,8,11,17,10,15,13,13,13,17,11,13,10,16,7,21,17,12,7,13,12,14,10,5,10,6,16,16,9,15,4,13,16,4,8,11,12,11,5,8,7,15,6,5,2,6,4,2,2,4,3,2,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,3,2,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,4,1,2,2,3,4,-1,1,4,5,2,4,3,3,5,5,3,4,2,3,3,7,5,5,8,10,14,11,6,3,8,15,13,12,20,11,10,13,10,16,15,10,14,7,10,9,11,17,9,16,13,13,13,16,12,13,11,15,7,21,15,14,6,14,12,14,10,5,10,6,17,15,9,15,5,12,16,4,7,12,13,10,5,8,8,14,5,6,2,6,4,2,2,4,2,3,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,4,1,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,2,4,3,2,2,2,3,4,-1,1,4,5,3,3,3,3,5,5,3,4,2,3,3,7,5,5,8,10,14,11,5,4,7,16,14,11,18,13,11,12,8,18,15,10,15,6,10,9,11,17,10,15,13,13,12,17,12,13,13,13,8,20,14,15,6,14,13,13,10,5,10,6,17,15,9,15,6,11,15,5,6,13,13,10,5,8,9,13,5,6,3,5,4,2,2,4,2,3,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,4,1,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,4,1,2,2,4,3,-1,1,3,6,2,4,2,4,5,5,3,4,2,3,4,6,5,5,8,10,15,10,6,3,9,14,13,12,20,11,9,14,10,16,14,11,14,7,11,8,11,17,10,15,13,13,13,17,11,13,10,16,7,21,17,12,7,13,12,14,10,5,10,6,17,15,9,15,5,12,16,4,8,11,12,11,5,8,7,15,6,5,2,6,4,2,2,4,3,2,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,3,2,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,3,2,2,2,3,4,-1,1,4,5,2,4,3,3,5,5,3,4,2,3,3,7,5,5,8,10,14,11,5,4,7,16,14,11,19,12,11,12,9,17,15,10,15,6,10,9,11,17,10,15,13,13,12,17,12,13,13,13,8,20,14,15,6,14,13,13,10,5,10,6,17,15,10,14,6,11,15,5,7,12,13,10,5,8,8,14,5,6,3,5,4,2,2,4,2,3,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,4,1,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,4,1,2,2,4,3,-1,1,3,6,2,4,2,4,5,5,3,4,2,3,4,6,5,5,8,10,15,10,5,4,9,14,13,12,20,11,9,14,10,16,14,11,14,7,11,8,11,17,10,15,13,13,14,16,12,12,10,16,8,20,17,12,8,12,12,14,10,5,10,6,16,16,9,15,5,12,16,4,8,11,11,12,5,8,7,15,6,5,2,6,4,2,2,4,3,2,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,3,2,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,1,1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,1,5,4,1,2,2,4,3,-1,1,4,5,2,4,2,4,5,5,3,4,2,3,4,6,5,5,8,10,15,10,6,3,9,14,13,12,20,11,10,13,10,16,15,10,14,7,10,9,11,17,9,16,13,13,13,17,11,13,11,15,7,21,16,13,6,14,12,14,10,5,10,6,17,15,10,14,5,12,16,4,7,12,13,10,6,7,7,15,5,6,2,6,4,2,2,4,3,2,2,5,1,4,2,7,2,3,1,-1,1,-1,2,2,4,1,-1,2,-3,1,1,-10,1,-4,1,-77
-46,1,-12,2,-4,1,-1,2,-1,1,-5,2,-2,1,-1,2,1,1,-1,1,1,2,1,1,1,3,2,4,3,2,2,2,3,4,-1,1,4,5,3,3,2,4,5,5,3,4,2,3,3,7,5,5,8,10,15,10,5,4,8,15,14,11,18,13,12,11,8,18,15,10,15,6,10,9,11,17,10,15,13,13,12,17,12,13,13,13,8,20,14,15,6,14,13,13,10,5,10,6,17,15,9,15,6,11,13,7,7,12,13,10,6,7,9,13,5,6,3,5,4,2,2,4,2,3,2,5,2,3,2,7,2,3,1,-1,1,-1,2,2,4,1,-1,2,-3,1,1,-10,1,-4,1,-77
