3.1415926,0.000#0.400,6.800e+01,-00009899,000010773,1,000000068,000000304,000000000,000000000
-65,1,-4,3,2,1,-1,3,2,7,6,11,8,10,8,14,21,16,16,37,22,36,48,58,61,79,71,113,125,146,147,189,225,262,258,343,342,431,432,532,508,683,670,844,839,1061,1008,1201,1243,1464,1476,1765,1761,2011,1967,2204,2256,2688,2580,2976,2880,3266,3292,3646,3638,3928,3861,4088,4199,4430,4413,4683,4633,4675,4698,4797,4908,4836,4775,4955,4912,4745,4833,4592,4578,4598,4555,4265,4251,4030,4083,3688,3705,3508,3446,3036,3112,2713,2771,2464,2477,2128,2167,1841,1878,1640,1638,1305,1363,1203,1151,942,937,818,792,589,632,536,536,383,415,324,280,247,264,195,186,154,141,106,120,78,75,53,48,46,39,23,19,19,22,11,17,9,6,3,4,5,3,2,3,1,1,2,2,1,-1,1,1,1,-2,1,-74
-65,1,-4,1,4,1,-1,2,3,5,8,12,7,6,12,14,21,17,15,32,26,35,50,60,59,74,75,129,109,148,145,203,211,257,263,330,352,440,427,507,532,681,667,856,826,1011,1058,1172,1267,1455,1492,1756,1766,1974,2002,2258,2203,2607,2663,2915,2924,3259,3306,3650,3632,3946,3844,4156,4111,4395,4461,4671,4650,4760,4597,4860,4858,4827,4782,4952,4911,4750,4835,4659,4510,4595,4559,4215,4300,4055,4060,3720,3676,3450,3499,3117,3036,2714,2769,2467,2475,2135,2171,1866,1844,1676,1611,1272,1397,1135,1223,946,933,828,780,587,637,517,555,408,390,315,288,258,254,196,186,147,148,108,117,67,88,49,52,42,42,25,18,19,22,14,14,7,8,3,4,1,7,5,-2,2,1,3,1,-1,1,1,1,-2,1,-74
