3.1415926,0.000#0.780,6.400e+01,-00009625,000009703,1,000000064,000000302,000000000,000000000
-60,1,-2,1,2,1,-1,1,3,-1,2,1,1,-1,2,4,5,3,3,6,6,9,13,12,21,22,24,21,27,35,29,48,56,57,82,69,128,116,164,173,196,191,244,269,318,295,403,408,506,493,612,610,754,739,882,910,1063,1024,1348,1180,1512,1484,1749,1757,2014,2000,2280,2287,2406,2541,2825,2760,3166,3092,3266,3306,3529,3530,3819,3907,4008,4083,4280,4251,4358,4318,4439,4554,4749,4586,4629,4443,4476,4623,4468,4398,4343,4348,4157,4055,3929,4004,3691,3735,3345,3453,3171,3254,2942,3027,2666,2605,2407,2264,2074,2100,1827,1838,1646,1553,1367,1335,1205,1185,949,942,806,776,690,663,585,545,416,461,321,328,270,257,197,219,164,182,130,125,91,102,73,78,53,63,41,40,32,37,22,23,19,18,6,9,6,11,5,5,8,3,6,2,-1,1,-4,1,-67
-61,1,-1,1,1,2,1,-1,1,2,1,2,-1,1,4,2,4,4,4,4,10,6,12,13,21,22,23,21,37,26,54,23,56,57,67,83,114,130,166,170,191,194,248,267,290,322,415,394,484,510,628,597,742,744,860,936,1035,1045,1251,1281,1486,1503,1735,1768,2020,1981,2327,2249,2492,2454,2754,2815,3103,3151,3308,3255,3579,3488,3916,3801,4042,4063,4237,4270,4267,4434,4510,4458,4603,4733,4488,4604,4645,4459,4408,4443,4421,4271,4121,4095,3935,3990,3736,3700,3457,3350,3248,3184,3055,2916,2603,2674,2316,2352,2071,2113,1846,1816,1568,1631,1379,1329,1209,1184,948,948,780,800,675,680,537,593,461,420,340,307,255,274,207,211,185,159,119,137,108,86,75,78,56,58,41,42,34,35,21,23,23,15,10,5,11,6,4,5,4,8,1,7,1,-6,1,-66
