1.0053096,0.000#0.280,1.111e-01,-00000018,000000018,0,000000001,000000324,000000000,000000000
-79,1,-2,2,-1,1,2,2,1,3,5,5,6,8,8,13,22,19,17,26,36,42,39,46,69,96,98,115,154,175,207,238,259,363,435,482,523,636,760,790,980,1094,1222,1391,1624,1814,2079,2295,2462,2927,3243,3617,3994,4393,4790,5413,5857,6416,6897,7506,8295,8872,9588,10480,10860,11655,12345,12933,13885,14659,15595,15917,16610,17505,18044,18734,19473,19969,20106,20598,20948,21525,21875,21743,22195,21932,21835,22054,22154,21507,21080,21084,20505,20186,19663,19202,18390,17835,17299,16624,16023,15206,14350,13873,12973,12432,11376,10910,10150,9619,8711,8106,7364,6927,6424,5789,5313,4782,4387,3962,3540,3161,2845,2561,2289,2070,1753,1621,1416,1177,1046,876,818,717,630,528,479,366,318,265,241,178,157,114,124,93,89,64,57,52,39,34,15,27,15,16,11,7,6,5,2,8,6,-2,1,-1,2,2,1,1,1,-1,1,1,-70
-81,1,-3,2,1,1,1,3,2,2,6,5,6,10,10,18,20,18,20,30,37,45,45,58,88,91,103,126,167,196,219,247,291,406,474,490,561,706,766,890,994,1182,1317,1473,1737,1976,2140,2406,2673,3122,3290,3828,4142,4635,5134,5596,6164,6570,7147,7882,8581,9249,10060,10616,11251,11886,12762,13363,14245,15037,15784,16368,16942,17788,18305,19190,19613,20313,20125,20832,21180,21573,22033,21950,22005,21868,22070,22173,21921,21056,21168,20798,20245,20136,19394,18628,18264,17635,16922,16285,15746,14744,14197,13391,12664,11985,11146,10486,9909,9233,8322,7727,7217,6718,6097,5519,5037,4693,4169,3726,3438,2920,2684,2439,2200,1897,1682,1564,1224,1138,960,842,760,685,596,500,438,329,287,262,203,163,156,112,108,84,80,52,61,45,34,27,22,21,13,13,13,5,5,4,5,5,4,-1,1,-2,3,1,1,2,-2,1,1,-67
