0.0000000,0.000#0.990,3.000e+00,-00000487,000000509,1,000000003,000000332,000000000,000000000
-55,1,-10,1,1,-1,3,1,1,4,2,-1,1,4,4,3,1,3,2,5,4,7,8,14,13,10,16,13,20,19,16,27,20,31,26,51,34,45,54,52,67,64,48,87,92,98,81,107,107,123,140,147,138,184,175,186,187,201,193,199,243,236,259,262,246,240,262,322,316,309,314,322,297,308,315,326,340,356,356,356,313,353,295,335,348,350,327,338,334,349,379,330,338,360,337,357,321,351,327,356,325,339,329,335,331,372,315,335,324,329,356,358,322,312,334,312,343,367,337,349,359,316,347,337,308,307,334,301,318,309,277,264,279,282,264,226,226,211,204,225,204,211,184,217,170,129,168,161,116,131,115,113,94,91,65,60,63,59,63,47,45,36,34,23,35,40,26,18,23,19,17,9,10,16,8,9,2,4,8,4,2,5,5,3,2,2,2,2,1,-1,2,1,2,-4,1,-2,2,-68
-56,1,-9,1,1,3,-2,1,3,4,1,-1,3,4,2,3,2,3,3,5,6,7,11,14,13,10,23,13,18,19,15,26,24,31,35,51,46,45,60,51,52,65,78,87,88,97,98,107,141,122,137,146,160,183,155,189,226,200,208,201,249,234,253,261,263,240,297,322,325,305,301,321,324,306,322,330,345,357,325,357,304,354,313,333,351,354,331,335,357,351,350,331,336,360,343,357,316,353,329,354,320,343,345,331,333,372,294,337,336,327,358,357,308,315,351,314,334,362,358,345,359,310,302,337,336,308,338,302,282,306,293,266,271,281,218,226,218,212,203,226,194,210,165,217,163,133,144,160,121,130,92,116,74,90,64,59,57,59,62,46,32,37,32,23,37,40,20,18,23,19,7,9,11,16,2,9,9,4,2,4,4,4,4,3,2,2,1,2,1,-1,3,1,-5,1,2,-69
