0.0000000,0.000#0.750,2.500e-01,-00000036,000000042,0,000000001,000000312,000000000,000000000
-60,1,-1,2,1,1,1,-2,2,1,-1,2,1,4,6,5,4,8,8,9,8,13,13,11,10,11,17,17,22,20,34,33,35,41,36,51,52,45,66,50,80,96,82,100,98,89,107,134,152,154,170,150,204,199,209,226,227,241,263,240,268,308,333,311,332,352,375,375,382,385,414,399,453,444,417,456,486,496,506,506,477,529,481,512,500,511,513,528,526,478,466,488,460,450,440,432,407,450,407,398,370,394,399,352,388,286,313,262,297,263,235,265,234,229,230,189,183,153,181,140,138,141,131,121,104,93,91,75,67,65,65,50,60,34,43,29,38,26,27,18,14,10,18,17,7,9,11,6,4,4,10,6,7,7,-1,2,4,5,2,3,2,-3,4,-4,1,1,-2,2,-78
-63,1,-1,2,1,1,1,-2,2,1,-1,2,1,4,6,5,4,8,8,9,8,13,13,11,10,11,17,17,22,20,34,33,35,41,36,51,52,45,66,50,80,96,82,100,98,89,107,134,152,154,170,150,204,199,209,226,227,241,263,240,268,308,333,311,332,352,375,375,382,385,414,399,453,444,417,456,486,496,506,506,477,529,481,512,500,511,513,528,526,478,466,488,460,450,440,432,407,450,407,398,370,394,399,352,388,286,313,262,297,263,235,265,234,229,230,189,183,153,181,140,138,141,131,121,104,93,91,75,67,65,65,50,60,34,43,29,38,26,27,18,14,10,18,17,7,9,11,6,4,4,10,6,7,7,-1,2,4,5,2,3,2,-3,4,-4,1,1,-2,2,-75
