0.0000000,0.000#0.640,3.000e+00,-00000530,000000526,1,000000003,000000352,000000000,000000000
-84,2,-2,1,2,1,-1,1,1,-1,2,3,2,1,2,3,7,4,7,9,4,11,2,14,11,13,16,27,18,17,26,22,28,39,40,61,54,56,60,74,64,84,95,107,140,103,146,175,176,185,220,197,242,252,277,285,274,320,382,361,370,432,430,427,497,473,497,500,525,578,601,576,563,670,664,655,749,717,721,703,790,735,789,786,837,866,800,828,830,805,775,797,825,819,804,782,724,830,822,787,789,768,785,732,774,715,760,751,655,705,640,683,595,644,596,606,587,508,505,487,447,478,429,409,371,390,303,323,325,286,251,255,238,217,193,152,147,169,148,139,101,102,90,114,76,76,59,62,53,53,47,36,30,33,25,24,17,28,17,14,12,13,5,9,9,10,3,4,4,7,8,2,2,3,4,-2,2,2,1,-3,1,-1,1,-82
-85,2,1,-1,1,1,2,-2,1,1,3,2,2,1,2,3,10,4,10,7,5,12,7,12,10,22,18,20,20,18,24,27,38,50,49,54,62,59,63,71,75,90,107,117,127,146,159,187,183,184,211,249,252,264,275,299,287,371,361,403,395,408,447,484,474,477,507,565,525,578,602,594,622,666,641,721,735,716,723,722,796,780,788,830,862,789,842,835,802,820,765,833,789,777,811,773,755,856,792,789,795,768,744,747,742,734,752,726,668,643,676,658,598,584,606,535,598,475,508,466,485,422,415,380,380,344,290,309,330,252,253,203,252,176,175,144,173,161,141,100,106,112,93,94,68,64,50,65,49,37,48,34,29,32,23,24,19,17,17,14,10,7,8,11,8,4,3,5,7,5,5,-1,4,4,1,1,1,1,1,1,-2,1,1,-83
