0.0000000,0.000#0.160,2.500e-01,-00000040,000000040,0,000000001,000000320,000000000,000000000
-74,1,-3,1,1,1,3,1,-1,2,4,3,4,3,3,4,6,7,3,12,15,16,15,13,23,21,15,18,30,30,37,43,37,61,60,54,64,87,80,81,88,94,133,133,141,169,162,171,232,222,215,233,271,243,301,328,341,372,408,430,445,494,501,514,493,525,550,587,631,642,678,636,688,660,728,702,724,786,742,816,782,818,787,818,793,898,792,787,783,776,767,813,747,758,722,715,753,736,635,672,615,628,583,609,523,521,496,497,475,457,404,357,376,355,356,289,311,275,284,241,255,208,192,210,182,139,139,127,132,98,82,95,79,75,64,64,43,50,47,39,40,35,30,25,17,20,13,18,16,13,8,15,6,3,6,4,4,4,2,5,4,2,2,4,2,1,-1,1,2,2,-1,1,-4,1,-1,1,-66
-75,1,-2,1,-1,1,2,2,1,2,1,4,4,4,2,3,6,5,6,6,12,16,16,13,14,26,20,13,24,30,34,42,37,42,62,59,56,73,81,86,87,84,116,128,138,143,163,176,170,239,238,215,254,268,239,334,315,356,373,414,450,464,490,511,496,518,520,575,599,623,664,670,646,685,699,706,698,750,776,776,790,794,800,794,825,816,883,784,778,797,784,756,789,796,705,740,714,747,679,656,659,620,605,589,591,529,522,478,484,475,451,384,358,362,358,332,291,299,285,271,246,240,194,211,196,164,132,137,126,116,108,78,91,75,75,58,59,46,49,38,44,39,35,31,20,17,16,13,19,17,9,11,12,3,4,7,4,5,3,1,6,2,3,3,2,3,-1,1,-1,3,1,-1,1,-4,1,-1,1,-65
