0.0000000,0.000#0.020,3.000e+00,-00000511,000000527,1,000000003,000000346,000000000,000000000
-78,1,-1,1,1,-2,1,-2,3,2,3,4,3,3,3,3,7,7,2,11,6,5,9,7,11,12,13,25,20,25,32,30,33,35,35,47,67,66,53,89,93,99,113,95,134,161,150,192,182,191,200,226,261,283,306,317,297,361,365,391,385,447,456,493,493,532,544,530,563,541,580,631,668,652,667,644,683,697,715,703,759,831,796,767,802,842,811,823,803,816,768,793,788,811,779,779,817,778,717,785,801,722,768,766,728,720,701,694,645,637,641,621,632,579,558,543,536,536,490,453,411,392,421,381,377,318,362,283,285,260,269,196,210,172,190,181,146,134,130,114,130,104,90,75,66,55,71,61,48,44,53,27,31,26,27,16,30,10,14,16,13,14,8,5,3,11,5,1,3,2,4,3,3,2,3,1,-1,1,2,1,-1,1,1,-1,2,-1,2,-6,1,1,-72
-78,1,-1,1,1,-2,1,-2,3,2,3,4,3,3,3,3,7,7,2,10,7,5,9,8,9,13,13,24,21,25,32,28,35,34,36,49,65,67,52,87,95,100,112,93,135,161,149,195,179,191,201,221,264,283,307,320,293,359,366,387,391,450,451,498,487,531,547,536,555,541,583,627,668,658,666,647,679,700,706,702,764,826,802,760,806,847,805,830,799,807,778,793,787,817,772,782,813,772,728,781,804,727,761,766,730,713,707,696,645,635,641,624,625,582,558,550,531,536,484,458,413,398,414,384,374,317,361,285,286,260,269,196,210,172,191,179,146,140,126,112,132,100,94,73,66,56,72,62,46,45,53,27,31,28,25,15,31,10,13,17,13,14,8,5,3,11,5,1,3,2,4,3,3,2,3,1,-1,1,2,1,-1,1,1,-1,2,-1,2,-6,1,1,-72
