0.0000000,0.000#0.790,2.500e-01,-00000037,000000042,0,000000001,000000316,000000000,000000000
-51,1,-2,1,-2,1,1,-7,1,-4,1,3,1,1,3,2,2,5,3,4,5,5,3,4,4,4,9,14,16,14,17,12,23,20,25,37,34,34,42,48,46,57,59,67,80,74,94,95,96,100,120,123,129,136,151,163,167,149,188,212,212,220,214,245,267,289,291,309,282,295,316,303,360,362,360,378,391,388,388,425,386,449,412,402,444,428,434,456,412,431,416,406,412,390,408,396,383,394,352,386,388,367,327,349,324,314,273,285,288,256,247,207,233,227,167,185,194,150,155,154,128,124,133,138,118,125,88,88,90,68,68,64,57,48,55,43,43,47,28,28,28,14,12,22,16,16,10,14,10,10,5,10,4,5,3,-1,5,3,3,1,1,1,2,1,1,1,-1,3,1,1,1,-2,1,-81
-54,1,-2,1,-2,1,1,-7,1,-5,2,3,1,3,1,3,4,4,4,5,5,2,5,3,4,7,14,16,15,15,15,20,19,28,34,30,38,41,44,51,53,53,68,79,79,89,96,90,107,116,123,125,130,143,174,177,140,183,201,214,226,206,246,275,264,299,311,284,286,317,301,341,366,373,369,396,376,399,409,406,418,430,419,415,435,441,465,405,422,423,407,410,392,408,401,384,402,346,377,402,368,329,351,321,312,286,279,287,269,249,210,230,219,181,178,208,147,155,153,138,118,127,145,126,115,92,92,92,69,67,68,51,54,50,49,41,46,33,29,28,14,11,22,15,19,9,15,10,9,7,10,3,6,3,-1,5,3,2,2,1,1,-1,3,1,1,-1,2,1,2,1,-2,1,-78
