0.0000000,0.000#0.450,4.000e+00,-00000656,000000656,1,000000004,000000328,000000000,000000000
-82,1,-1,1,-2,1,1,-1,1,-1,4,1,4,1,4,3,7,4,7,8,6,12,12,10,13,16,21,21,26,26,22,23,35,27,59,43,46,49,45,56,66,62,68,77,75,78,77,91,72,100,129,103,117,129,108,102,152,122,141,125,129,120,143,156,136,119,149,142,169,158,186,143,174,176,149,202,184,174,175,180,177,173,158,164,205,171,190,169,172,190,158,177,187,197,129,177,154,165,150,155,140,140,157,155,125,142,125,128,123,118,119,103,99,95,89,96,82,92,78,91,65,73,61,81,58,66,48,36,40,38,34,30,33,35,22,30,20,12,17,17,8,14,10,11,5,10,3,3,4,4,1,4,3,4,-1,1,-2,2,1,-3,2,-9,1,1,-71
-83,1,-1,1,1,-2,1,1,-1,1,3,3,3,3,4,7,4,3,11,9,10,9,12,15,15,22,19,20,30,27,19,34,27,57,45,42,51,43,57,65,63,66,74,78,76,81,91,73,97,111,122,102,137,96,114,142,139,124,133,125,128,126,163,150,119,146,137,165,159,161,171,180,165,176,173,177,178,184,176,167,189,171,150,180,200,182,168,155,208,165,171,189,190,155,152,152,171,155,153,149,132,152,154,147,132,121,125,122,125,109,112,92,101,77,103,86,95,80,95,56,84,55,78,57,74,48,39,39,34,34,34,42,24,24,28,20,15,17,15,8,14,12,10,7,10,3,3,3,5,4,-1,3,5,1,-3,1,2,-3,2,-9,1,-1,1,-70
