0.0000000,0.000#0.010,2.500e-01,-00000038,000000039,0,000000001,000000308,000000000,000000000
-62,1,-5,1,-1,1,1,-2,3,-1,1,1,3,7,2,2,8,3,3,3,7,12,7,11,10,11,6,17,23,19,33,30,26,38,32,41,44,53,50,62,60,65,71,82,87,93,127,112,144,142,143,175,180,169,193,226,209,235,242,258,313,290,296,335,343,338,371,414,410,418,477,464,476,510,480,479,480,458,533,529,543,529,528,571,571,566,580,604,567,557,570,585,553,537,476,517,488,495,450,452,436,446,443,392,389,366,370,365,358,340,312,314,293,309,239,248,237,219,204,180,178,161,148,141,135,137,107,113,75,85,97,79,67,60,59,48,42,39,27,25,30,22,35,19,18,13,12,6,10,9,17,8,8,10,10,6,4,5,3,2,1,4,2,2,2,-8,2,-4,2,-3,1,-59
-62,1,-5,1,-1,1,1,-2,3,-1,1,1,2,8,2,2,7,4,3,3,7,12,7,10,10,12,6,17,22,19,34,28,28,38,31,42,41,54,50,62,58,69,65,87,86,92,124,111,135,151,145,176,176,169,195,222,210,238,241,255,314,284,298,330,350,333,377,408,406,421,479,454,491,496,484,484,477,457,536,522,550,524,526,573,560,578,574,603,569,560,575,578,546,546,484,510,484,503,447,455,436,444,447,397,388,356,377,364,358,344,313,314,296,305,242,249,239,212,211,180,175,164,149,144,129,141,105,115,74,89,93,79,68,62,56,51,43,34,28,29,28,24,31,22,19,13,11,7,10,8,18,8,8,9,11,6,4,5,3,2,1,4,2,2,2,-8,2,-4,2,-3,1,-59
