0.0000000,0.000#0.010,3.000e+00,-00000525,000000489,1,000000003,000000338,000000000,000000000
-56,1,-15,1,-6,1,-5,1,1,-1,3,2,-1,2,3,-1,5,4,3,6,7,7,12,8,5,10,10,13,12,12,23,21,29,25,29,27,41,37,34,39,51,54,59,71,95,73,96,85,94,96,125,131,153,135,165,154,167,169,195,197,188,229,229,238,252,239,277,275,274,266,276,272,297,317,320,321,295,328,313,322,345,353,339,365,337,328,316,327,322,366,362,367,354,344,353,356,344,342,342,315,368,337,357,331,326,353,345,341,336,313,339,329,353,322,347,343,328,320,274,314,326,302,278,287,279,307,249,276,219,243,251,225,195,226,173,163,157,165,130,145,131,116,127,117,105,108,85,88,71,88,63,71,56,59,41,49,49,34,37,32,20,31,22,23,20,19,12,12,10,10,7,6,5,4,5,2,5,7,3,5,2,2,2,2,3,1,-2,1,-1,1,-10,1,-8,1,-1,1,-47
-56,1,-15,1,-6,1,-5,1,1,-1,4,1,-1,2,3,-1,5,4,3,6,8,6,11,9,5,10,9,14,12,12,23,21,30,24,28,28,41,37,34,38,52,54,59,71,95,72,95,87,94,95,124,133,151,135,164,157,169,167,197,192,191,228,229,239,254,237,275,275,275,266,277,272,297,317,320,320,292,331,311,325,344,352,340,366,333,332,314,327,322,367,359,370,353,345,349,359,344,341,344,313,369,339,355,332,327,351,350,338,336,308,345,327,355,320,345,346,329,317,275,315,327,299,279,287,279,308,247,277,221,240,252,225,197,225,171,165,158,164,129,145,131,117,127,117,103,110,84,89,69,90,62,72,57,58,41,49,49,34,36,33,20,31,23,22,20,19,12,12,10,10,7,6,5,4,5,2,5,7,3,5,2,2,2,2,3,1,-2,1,-1,1,-10,1,-8,1,-1,1,-47
