0.0000000,0.000#0.480,4.000e+00,-00000578,000000646,1,000000004,000000306,000000000,000000000
-76,1,-1,1,1,3,3,-2,3,2,4,5,5,5,10,9,4,10,14,11,23,28,13,24,40,38,43,53,79,66,84,84,108,107,147,152,181,196,265,236,278,274,375,339,403,424,498,508,576,557,655,659,726,713,787,758,821,875,902,931,908,983,999,981,1040,982,1046,1043,1053,981,1004,1030,983,1005,1023,954,899,884,900,853,792,773,744,722,673,699,560,595,538,483,450,480,435,383,314,329,276,243,226,207,178,170,131,132,113,88,79,73,55,51,48,37,38,37,21,22,11,11,10,9,9,12,5,5,8,3,1,3,2,1,1,4,3,2,-1,1,2,1,-6,1,-7,1,-77
-77,1,1,1,2,3,1,-1,1,4,5,4,5,5,7,11,10,4,14,11,29,18,22,17,47,31,43,51,59,73,89,88,100,114,137,153,188,190,225,264,276,278,337,359,380,436,473,510,538,619,640,649,695,740,786,766,838,820,934,914,954,927,988,989,1029,1000,1016,1076,1028,988,1007,1018,1013,988,1035,935,879,911,908,869,774,801,742,718,709,673,594,568,517,521,464,467,423,410,315,333,266,258,218,218,182,171,139,129,106,97,82,80,45,58,51,39,42,34,20,23,14,8,13,6,13,9,8,3,9,2,2,2,2,1,2,1,6,1,-1,1,2,1,-6,1,-7,1,-77
