0.0000000,0.000#0.600,3.000e+00,-00000514,000000506,1,000000003,000000340,000000000,000000000
-59,1,-18,1,2,-2,1,1,-1,3,-1,1,1,1,5,3,5,1,3,6,2,4,10,5,5,10,11,19,11,14,17,11,26,20,35,31,39,37,43,62,62,57,67,67,102,94,109,104,140,155,165,166,208,186,247,238,242,244,263,283,319,322,373,430,412,443,433,455,501,522,566,546,572,557,625,583,669,645,699,709,703,676,735,749,773,801,759,750,811,807,798,839,794,846,817,779,832,757,837,773,840,751,778,761,759,748,744,767,737,735,715,686,698,675,629,667,578,604,566,555,539,525,471,513,436,427,395,372,373,367,331,339,278,279,253,231,183,203,175,164,149,131,116,132,116,78,86,80,90,70,66,51,44,32,46,34,22,31,28,30,17,16,16,8,13,15,14,7,4,6,2,3,1,6,2,4,1,3,1,-2,1,-1,3,-1,1,-1,1,-8,1,-67
-60,1,-18,2,1,-1,1,1,3,-2,1,-1,2,3,5,2,4,2,6,5,2,4,9,12,2,17,11,15,8,24,8,20,26,30,33,30,47,46,55,49,63,62,76,85,101,105,111,137,148,159,172,178,210,241,235,219,264,264,270,308,328,392,400,424,416,455,430,492,514,565,562,579,536,596,604,621,674,702,703,698,695,732,718,772,800,754,748,795,825,804,839,817,818,792,788,841,774,798,812,782,808,759,771,767,749,747,752,782,730,658,720,710,676,676,634,614,577,569,549,553,538,484,492,462,420,375,405,382,359,320,351,302,262,263,238,208,187,162,181,134,151,131,114,111,95,76,89,95,66,61,57,32,47,38,45,28,26,30,29,18,17,14,13,12,12,15,10,5,3,3,2,5,3,4,3,2,2,1,-2,1,2,1,1,-2,1,-9,1,-66
