0.0000000,0.000#0.790,2.500e-01,-00000040,000000039,0,000000001,000000316,000000000,000000000
-71,1,1,-4,1,1,-1,3,2,6,2,4,2,1,6,3,2,4,10,10,8,10,10,13,14,16,22,23,26,24,19,38,26,45,34,56,69,58,67,86,83,105,96,121,124,140,148,165,176,181,212,211,210,249,245,243,346,336,357,364,387,424,397,436,517,514,541,525,557,593,603,655,667,683,720,689,694,708,706,791,764,743,773,822,796,758,805,851,821,830,795,820,815,755,773,715,711,743,673,676,719,654,650,610,559,593,513,566,554,502,489,421,418,430,347,386,362,335,328,265,266,263,223,215,200,165,187,161,121,120,121,130,111,90,83,73,74,71,59,53,43,45,43,32,35,26,23,25,10,17,19,14,4,8,5,11,9,5,3,3,4,3,2,2,2,-1,3,2,-1,2,-5,1,-67
-75,2,-4,1,1,-1,2,3,5,2,5,2,1,6,3,1,4,9,10,7,13,10,11,15,13,19,26,29,19,21,34,29,41,37,54,65,65,56,90,80,103,106,106,127,130,149,161,173,186,205,209,212,232,251,248,329,332,353,382,355,440,401,440,484,514,555,520,534,610,595,642,663,692,698,688,710,714,710,768,777,731,780,804,797,772,797,854,810,838,804,807,819,755,774,728,701,752,684,662,721,662,661,595,567,598,537,543,555,529,471,448,416,430,345,395,361,329,345,264,269,264,225,223,204,168,188,165,123,117,122,132,114,93,84,67,78,69,69,54,44,44,36,36,33,30,26,23,11,17,18,18,3,7,6,9,11,5,3,3,4,3,2,3,1,1,3,2,-1,2,-5,1,-64
