0.0000000,0.000#0.630,4.000e+00,-00000656,000000656,1,000000004,000000328,000000000,000000000
-77,1,-3,1,2,2,2,1,1,4,5,3,7,3,14,5,10,9,17,17,24,19,29,30,44,44,47,48,55,63,86,78,103,98,112,121,155,121,177,168,203,194,241,227,263,267,308,318,360,341,377,417,388,421,479,414,526,515,502,548,580,591,647,599,612,589,669,669,717,667,709,700,738,744,806,720,757,796,778,817,834,799,798,864,820,831,858,841,869,842,931,828,825,873,821,818,813,782,705,774,700,743,697,708,630,660,674,632,627,622,601,594,532,547,454,478,445,457,415,445,406,365,341,356,336,311,239,302,230,224,177,215,179,164,133,134,121,137,108,86,72,67,55,60,40,66,39,38,27,37,19,19,16,19,10,8,10,18,5,6,5,5,6,1,-2,3,3,-1,1,-5,1,-1,1,1,-71
-77,1,-3,1,1,2,1,3,3,1,5,3,4,6,9,10,9,11,13,18,20,24,29,28,43,44,44,45,60,58,75,88,101,96,113,114,135,147,158,177,182,212,234,227,259,265,267,351,350,347,364,407,416,413,454,437,474,539,532,519,575,596,613,608,611,611,640,682,728,675,700,680,739,727,746,795,774,772,814,767,831,790,873,790,840,845,819,843,872,871,855,904,829,845,830,820,790,799,757,725,713,749,713,714,651,639,640,672,648,608,608,584,527,548,485,451,477,429,421,439,408,384,340,358,347,332,243,279,242,228,204,184,169,182,135,131,137,126,106,101,74,62,59,59,59,49,33,45,32,34,19,20,18,19,10,8,13,13,8,5,3,7,2,6,-2,2,4,1,-5,1,-2,1,-1,1,-70
