0.0000000,0.000#0.790,2.500e-01,-00000040,000000043,0,000000001,000000332,000000000,000000000
-63,1,-1,1,1,-2,1,2,-1,1,-1,1,4,-1,1,2,1,1,3,2,6,9,5,7,11,15,12,14,17,23,29,29,23,33,40,38,58,47,74,72,82,75,122,117,142,156,162,172,208,214,208,269,278,317,360,356,399,445,454,489,525,564,643,656,741,758,850,851,981,990,1061,1078,1119,1189,1249,1337,1371,1434,1488,1501,1683,1606,1688,1779,1867,1886,1841,1981,1953,2089,2084,2133,2111,2191,2131,2155,2174,2201,2136,2162,2073,2096,2088,2021,2108,2017,1934,2018,1852,1838,1866,1809,1740,1674,1572,1570,1486,1424,1400,1343,1275,1157,1118,1088,1001,947,960,810,788,768,695,640,619,586,525,516,429,392,401,371,326,322,268,262,222,232,177,190,166,137,117,85,91,87,77,88,64,49,46,33,36,27,31,23,12,12,19,12,11,7,4,5,7,7,3,5,3,5,3,2,4,2,1,1,-1,1,-4,1,-3,1,-7,1,-66
-66,1,-2,2,-2,1,2,-1,1,-1,1,4,-1,1,1,2,1,3,1,5,8,7,7,11,11,16,11,18,23,28,30,22,34,34,41,53,50,73,68,80,78,112,119,146,148,146,181,210,197,220,250,276,316,351,369,386,432,444,498,514,555,644,643,733,762,849,819,959,988,1057,1084,1088,1210,1239,1297,1390,1428,1456,1499,1673,1601,1657,1779,1855,1886,1853,1950,1980,2054,2079,2105,2101,2231,2123,2128,2223,2181,2143,2160,2064,2128,2062,2026,2141,2008,1944,2022,1830,1843,1912,1816,1719,1705,1571,1583,1492,1465,1344,1398,1295,1139,1132,1093,1009,967,966,825,793,749,741,625,643,585,537,506,444,401,405,360,348,324,261,272,233,223,181,189,174,140,126,83,90,93,76,86,68,56,43,36,37,28,28,28,11,12,20,9,13,6,4,7,4,10,3,5,3,4,3,3,3,3,-1,2,-1,1,-4,1,-3,1,-7,1,-63
