1.8849556,0.000#0.800,6.667e-02,-00000009,000000011,0,000000001,000000300,000000000,000000000
-73,2,-1,2,-1,2,3,2,4,6,9,11,19,23,18,23,52,54,70,81,111,133,176,199,210,316,349,436,468,586,709,864,994,1175,1371,1589,1840,2156,2552,2927,3181,3550,4162,4826,5390,5945,6817,7514,8052,9021,9638,10630,11540,12759,13683,14626,15744,16488,17696,18837,19438,20605,21010,21991,22816,23413,24294,24746,25279,25587,25669,25813,25541,25419,25606,25025,24805,24106,23484,22889,22229,21402,20449,19448,18925,17371,16538,15504,14639,13590,12493,11646,10643,9896,9002,8085,7557,6759,6021,5287,4858,4228,3612,3267,2798,2466,2194,1915,1553,1404,1163,1033,805,702,590,507,414,344,265,246,224,132,117,118,86,77,53,32,20,31,15,11,13,11,9,8,6,3,-1,3,1,1,-2,1,-3,2,1,-78
-85,2,-1,2,-1,2,3,2,4,6,9,11,19,23,18,23,52,54,70,81,111,133,176,199,210,316,349,436,468,586,709,864,994,1175,1371,1589,1840,2156,2552,2927,3181,3550,4162,4826,5390,5945,6817,7514,8052,9021,9638,10630,11540,12759,13683,14626,15744,16488,17696,18837,19438,20605,21010,21991,22816,23413,24294,24746,25279,25587,25669,25813,25541,25419,25606,25025,24805,24106,23484,22889,22229,21402,20449,19448,18925,17371,16538,15504,14639,13590,12493,11646,10643,9896,9002,8085,7557,6759,6021,5287,4858,4228,3612,3267,2798,2466,2194,1915,1553,1404,1163,1033,805,702,590,507,414,344,265,246,224,132,117,118,86,77,53,32,20,31,15,11,13,11,9,8,6,3,-1,3,1,1,-2,1,-3,2,1,-66
