0.0000000,0.000#0.210,2.000e-01,-00000038,000000035,0,000000001,000000365,000000000,000000000
-92,2,2,-1,1,1,-2,1,-3,2,1,-2,2,3,2,1,3,3,6,5,5,5,3,8,6,11,5,6,6,11,10,12,12,10,9,14,16,26,20,13,18,27,22,30,25,36,36,41,33,40,30,38,43,50,59,49,60,63,80,62,76,83,93,84,86,82,80,108,107,109,114,103,108,124,120,117,130,132,124,127,136,119,137,139,135,152,145,135,154,133,157,163,168,129,152,163,160,149,152,173,146,149,164,158,145,159,140,142,147,141,131,157,125,126,113,122,123,108,117,88,102,108,94,104,97,86,73,86,77,73,66,84,59,60,68,38,47,57,54,37,29,40,34,34,31,36,32,24,16,23,23,27,17,21,15,15,19,10,15,16,13,10,13,10,9,3,6,6,4,4,3,2,3,2,3,2,2,-1,1,1,1,3,-1,1,-1,1,1,1,-2,1,-4,1,-74
-93,2,1,1,1,1,-2,1,-3,2,1,-2,2,3,2,1,3,3,6,5,5,5,3,7,7,9,7,6,6,10,11,12,11,10,10,14,16,22,24,13,18,27,22,29,23,38,35,42,31,41,32,38,41,52,56,50,58,63,76,65,76,84,90,86,87,83,78,108,103,116,109,105,106,125,117,122,127,129,132,120,137,125,130,144,134,152,139,141,152,130,154,167,172,126,151,167,161,141,156,171,142,158,156,159,154,153,142,142,143,148,132,148,133,124,112,120,126,109,119,85,104,108,96,101,99,85,74,83,80,71,67,88,56,59,68,40,48,55,57,36,30,39,32,35,32,32,36,23,17,24,23,25,19,20,15,15,20,10,14,17,13,9,14,9,8,5,5,7,4,4,3,2,3,2,3,2,2,-1,1,1,-1,4,-1,1,-1,1,1,1,-2,1,-4,1,-73
