0.0000000,0.000#0.050,2.000e-01,-00000029,000000031,0,000000001,000000300,000000000,000000000
-24,1,-26,2,-2,1,-5,2,1,4,-1,1,-1,1,1,-1,4,4,7,4,3,6,5,5,7,8,6,13,7,9,10,11,13,13,8,17,20,14,17,21,28,24,30,26,31,33,33,42,43,33,28,41,40,57,41,52,57,66,51,65,57,66,72,80,83,86,77,89,76,70,103,95,75,83,122,94,114,107,124,106,102,110,122,129,137,129,125,127,103,121,126,129,125,119,119,121,111,104,101,102,117,103,134,124,102,99,105,97,121,91,90,87,108,88,97,82,60,91,105,75,80,71,62,64,68,63,51,57,59,46,44,42,46,46,24,30,40,35,40,35,26,28,26,21,19,21,26,24,9,16,13,16,9,16,10,11,8,9,11,10,2,2,9,3,5,6,2,3,3,4,4,2,2,-1,1,1,-3,1,-3,1,-8,1,-1,1,-52
-24,1,-26,2,-2,1,-5,2,1,3,1,-1,1,1,1,-1,3,4,6,6,2,5,6,4,8,6,8,14,6,8,7,13,15,11,9,16,18,14,17,20,23,25,37,22,32,27,42,34,48,25,40,36,37,53,43,50,62,53,60,64,51,70,72,83,75,83,84,84,74,77,99,95,78,76,119,103,98,124,109,107,107,109,121,135,117,138,129,116,118,116,128,128,122,119,121,115,122,100,110,90,119,99,142,125,99,107,102,96,121,87,97,87,101,93,89,92,73,78,102,86,69,78,57,66,73,65,50,53,61,51,47,40,46,43,30,31,37,39,37,33,33,23,26,25,16,23,25,23,15,14,12,18,9,13,14,12,9,6,11,10,5,2,7,5,5,5,2,3,3,3,5,3,2,-2,2,-4,1,-2,1,-9,1,1,-52
