0.0000000,0.000#0.300,2.000e-01,-00000037,000000037,0,000000001,000000370,000000000,000000000
-80,1,-3,1,-7,2,1,4,1,-1,2,3,-3,1,4,5,4,1,3,4,3,3,3,5,8,3,8,9,10,13,7,11,8,9,12,20,12,12,12,19,12,25,21,30,25,25,29,37,32,39,37,34,31,46,55,59,51,61,68,58,56,61,68,63,83,83,78,78,91,102,94,109,116,119,127,114,131,144,129,123,132,137,118,130,134,123,160,137,138,158,140,149,158,158,153,165,150,174,165,145,159,162,138,162,154,142,125,130,152,141,132,121,130,130,109,127,128,109,117,110,93,99,98,102,103,64,88,77,70,74,63,63,77,59,71,63,51,47,49,54,36,51,40,28,39,40,30,33,25,19,24,30,21,16,16,21,15,21,15,12,16,10,12,10,7,6,7,11,6,6,2,4,1,2,4,3,4,2,4,5,2,1,2,1,2,1,1,-1,1,1,-1,2,1,-1,2,-16,1,-69
-82,1,-2,1,-7,1,1,3,3,-2,2,3,-2,1,2,4,7,-1,3,3,4,2,2,4,8,5,6,10,10,9,10,6,13,9,9,17,15,14,12,14,21,11,23,26,31,25,26,35,26,37,36,43,34,39,48,52,64,48,67,65,62,51,64,64,79,78,82,75,85,103,86,103,121,124,111,129,111,141,133,124,142,125,126,131,132,121,148,145,140,147,151,146,151,166,141,162,156,164,180,147,152,155,157,160,140,146,140,130,142,136,144,131,129,124,119,115,119,130,109,120,105,84,101,109,100,89,76,76,75,70,67,63,71,68,61,73,55,46,49,52,47,44,43,35,33,43,31,34,31,15,26,26,29,18,17,15,19,17,20,11,16,14,11,8,10,6,7,8,10,5,4,2,3,2,3,3,4,3,5,1,6,-1,2,1,2,1,2,-1,1,-1,1,1,1,1,2,-16,1,-68
