0.0000000,0.000#0.050,2.000e-01,-00000030,000000035,0,000000001,000000325,000000000,000000000
-53,1,-1,1,-3,1,1,1,-2,1,2,-2,2,2,3,1,2,5,2,5,2,4,5,8,6,7,7,10,3,8,5,15,13,7,17,19,14,10,14,13,14,26,20,24,22,23,29,26,32,19,43,40,43,37,36,49,58,53,52,70,58,61,61,71,54,67,69,68,70,78,90,88,101,70,92,95,101,92,107,103,86,100,108,128,113,125,109,133,124,115,116,110,111,116,140,113,124,113,129,119,113,125,120,122,111,125,119,121,104,100,81,92,106,96,92,94,115,87,77,87,71,67,82,75,69,59,58,51,65,52,46,43,37,41,54,48,48,37,36,34,27,32,27,26,15,34,24,25,19,16,20,21,8,18,13,7,11,7,10,6,9,7,4,5,6,3,5,4,4,2,9,3,2,4,1,1,-1,2,1,1,1,1,-1,3,1,-1,1,1,1,1,-79
-54,1,1,-3,1,1,1,-2,1,2,-2,2,2,1,3,1,5,2,4,4,2,6,7,4,7,8,10,6,7,6,13,12,9,13,19,15,11,13,13,15,25,20,25,19,22,29,21,39,20,37,42,39,42,35,47,55,48,52,73,59,62,58,70,59,62,65,71,70,78,75,108,86,77,93,92,104,93,107,92,93,107,90,125,120,120,121,121,126,118,115,117,105,114,134,128,115,108,123,129,114,122,123,121,118,113,122,126,105,93,97,86,107,98,90,97,109,97,82,78,83,63,74,81,69,57,59,59,55,60,45,47,35,39,51,51,49,38,38,31,27,35,29,26,18,28,28,25,18,19,14,25,9,19,11,12,8,9,9,4,12,5,5,6,5,4,5,5,4,2,8,3,1,4,3,1,-1,1,1,2,1,-1,1,3,1,-1,1,1,1,-1,1,-78
