0.0000000,0.000#0.480,2.500e-01,-00000037,000000042,0,000000001,000000316,000000000,000000000
-58,1,-7,1,-6,1,1,1,1,1,2,1,-1,2,-1,1,1,2,2,2,3,3,4,4,1,7,1,8,8,5,13,11,13,11,13,18,19,18,24,18,18,24,25,36,30,30,27,48,33,35,31,36,45,40,52,40,64,64,75,64,75,65,67,70,72,75,83,77,82,96,96,90,87,95,106,108,98,96,101,101,100,89,106,100,99,109,84,96,81,80,84,91,94,91,92,82,77,74,71,75,63,64,55,51,53,57,48,36,39,45,36,35,40,25,26,30,37,27,35,20,22,21,21,14,14,14,18,16,5,8,9,6,7,5,2,2,6,2,4,4,6,2,1,-1,4,2,1,1,-1,1,2,1,-8,1,-2,1,-2,1,-81
-60,1,-7,1,-6,1,2,-1,1,2,1,1,1,1,-1,1,1,2,2,2,3,4,4,3,2,6,2,8,8,4,15,10,15,8,13,20,18,18,23,18,21,23,23,38,29,32,28,50,30,35,29,36,47,41,52,45,59,68,70,64,76,65,66,74,73,73,83,74,88,93,98,91,90,93,108,102,99,97,100,102,101,85,107,103,97,110,84,93,80,84,84,92,93,87,98,76,79,69,74,78,64,58,55,53,53,58,43,40,42,42,33,37,38,26,27,29,37,28,33,21,22,21,19,16,13,15,18,15,4,9,8,6,7,5,2,2,6,3,3,5,5,2,1,1,3,2,1,1,-1,2,1,1,-8,1,-2,1,-2,1,-79
