0.0000000,0.000#0.150,2.000e-01,-00000035,000000038,0,000000001,000000365,000000000,000000000
-80,1,-2,1,1,-2,2,1,2,1,2,-1,2,5,5,5,2,2,4,7,4,2,4,8,5,6,12,8,5,14,11,10,10,8,10,18,16,14,20,23,24,22,17,29,24,24,29,20,46,38,36,39,42,43,45,44,69,49,62,63,68,62,71,79,76,91,86,107,94,98,97,98,99,114,118,122,120,88,139,107,137,126,121,132,143,138,144,153,144,131,148,135,142,141,171,143,134,139,143,147,134,123,142,127,144,124,140,129,144,127,124,110,122,113,112,109,102,102,98,87,86,86,77,81,72,83,58,53,70,47,68,52,55,53,55,43,38,44,37,27,29,35,41,33,30,28,29,24,24,15,21,17,12,12,15,12,8,16,4,5,11,5,7,7,3,5,7,6,-1,5,3,2,2,1,1,1,2,2,2,-1,2,1,1,-1,3,-3,1,-1,1,-1,1,1,-16,1,-73
-80,1,-3,1,1,-1,1,1,2,2,1,1,-1,4,3,9,1,2,2,6,6,5,2,4,7,7,5,12,6,7,15,10,9,9,11,12,14,21,19,13,24,23,20,25,22,31,22,26,26,43,38,35,42,38,46,43,55,60,54,64,61,74,64,66,82,81,86,92,102,98,88,111,89,108,117,117,124,105,100,134,115,138,126,117,125,166,128,145,152,135,151,134,138,145,134,181,143,130,130,150,148,125,133,135,139,137,116,148,136,136,124,117,117,120,112,113,104,100,104,98,82,77,96,71,82,84,67,59,56,66,52,66,48,57,53,52,47,32,47,32,29,28,42,34,36,24,29,31,25,19,17,20,15,13,13,13,12,7,16,3,8,11,3,7,6,5,5,6,5,1,5,2,3,1,1,1,1,2,3,1,-1,2,1,1,-1,3,-3,1,-1,1,-1,1,1,-16,1,-72
