0.0000000,0.000#0.160,2.000e-01,-00000032,000000034,0,000000001,000000330,000000000,000000000
-60,1,-1,1,1,-3,1,1,-4,2,-3,1,1,3,2,3,2,1,7,5,4,2,3,8,6,6,8,11,4,15,8,14,12,19,19,11,14,14,21,17,21,29,37,28,38,24,45,33,45,43,45,52,65,59,56,58,57,58,84,75,97,69,95,101,106,99,109,103,98,134,107,114,119,126,118,155,143,142,131,144,146,133,135,158,159,148,174,167,156,190,145,160,171,162,184,172,214,144,159,160,169,176,161,156,171,147,153,158,164,166,143,121,149,127,137,135,129,121,109,105,121,97,109,102,93,81,76,81,68,79,80,61,59,72,54,72,63,56,44,48,37,37,31,35,29,31,27,22,30,17,18,18,24,27,14,11,19,6,11,9,13,5,11,6,10,8,6,5,7,5,4,4,3,5,4,2,1,2,2,-1,3,2,1,-2,1,-1,1,1,-3,1,-1,1,-3,2,1,-2,1,-61
-61,1,1,1,-4,1,1,-4,2,-3,1,1,3,2,3,2,3,6,5,3,3,2,8,8,5,9,9,6,14,10,12,13,21,19,11,12,14,22,17,27,26,34,33,35,28,42,37,40,44,55,54,62,60,50,53,63,61,86,75,98,72,95,98,110,101,108,96,108,126,114,119,115,119,131,158,135,146,135,134,148,136,137,162,145,160,172,173,151,193,146,150,178,165,192,167,200,153,157,164,162,180,163,155,165,157,147,158,165,163,137,128,134,141,132,136,128,122,106,110,111,101,107,99,89,85,82,76,67,78,76,64,51,74,55,72,60,59,43,46,43,30,34,31,29,33,23,23,28,24,11,20,27,23,14,12,16,8,9,11,11,4,11,8,11,7,5,6,6,5,3,5,3,6,3,1,1,3,1,2,1,3,-3,1,-1,2,-4,1,1,-4,2,1,-2,1,-60
