0.0000000,0.000#0.020,3.000e+00,-00000448,000000500,1,000000003,000000316,000000000,000000000
-50,1,1,-4,1,-4,1,-4,1,1,-1,1,1,-2,2,1,5,3,1,4,2,3,2,3,2,4,4,3,5,11,6,5,7,7,7,8,6,9,9,10,6,11,13,7,5,16,12,12,11,17,15,13,10,16,9,11,12,21,23,17,13,24,15,21,21,12,18,16,25,23,23,18,17,30,35,27,25,28,23,20,32,23,26,21,32,24,24,29,32,35,33,21,33,26,39,30,28,27,24,18,19,27,25,21,16,16,18,18,24,17,24,16,35,22,20,13,25,14,17,14,18,18,10,15,19,15,14,17,10,13,7,12,12,17,11,16,10,8,5,10,12,10,9,6,17,6,6,4,9,7,4,4,8,5,1,4,3,3,2,1,-1,3,3,1,2,-1,3,3,1,-1,2,-1,3,1,1,-1,1,-1,1,2,-2,2,-7,1,-5,1,-60
-51,2,-4,1,-4,1,-5,2,-1,1,1,-2,2,1,5,3,1,4,2,3,2,2,3,4,4,2,6,11,6,6,6,7,7,8,6,9,9,10,6,11,13,7,5,16,12,10,13,17,15,13,10,18,7,12,11,20,24,15,15,24,15,21,21,13,17,15,26,25,21,18,17,30,35,27,24,28,24,22,29,22,28,21,32,24,24,27,33,37,32,20,34,26,39,30,27,27,23,20,19,25,27,21,16,14,20,18,24,17,24,16,34,23,20,12,25,15,17,14,18,18,10,15,19,16,13,17,10,14,6,11,13,16,12,16,10,7,6,9,13,10,9,6,17,6,6,4,9,7,4,4,8,5,1,4,3,3,2,1,-1,3,3,1,2,-1,3,4,-2,2,-1,3,1,1,-1,1,-1,1,2,-2,2,-7,1,-5,1,-60
