0.0000000,0.000#0.800,2.000e-01,-00000036,000000038,0,000000001,000000370,000000000,000000000
-84,1,1,-3,1,-1,1,-1,2,1,1,-1,3,-1,1,2,-2,3,1,2,2,4,6,5,3,3,2,10,1,6,7,6,5,7,6,15,10,13,11,16,14,14,16,19,28,22,18,20,20,21,31,34,28,37,40,40,36,36,49,44,52,50,49,52,44,56,47,59,74,79,62,62,57,68,61,85,87,89,73,79,88,78,87,99,86,77,79,95,69,87,98,100,90,93,114,92,90,81,78,88,98,83,98,92,82,93,94,78,81,89,84,79,75,71,80,68,65,66,76,51,52,72,54,44,42,50,38,55,32,45,43,29,34,35,31,26,30,33,25,31,29,22,22,19,22,21,21,11,9,15,13,9,3,9,18,10,10,9,7,7,8,1,3,3,4,4,4,4,1,3,2,2,1,-1,4,1,3,-1,2,-1,2,-1,1,-5,1,-2,1,-5,1,-86
-88,1,1,-3,1,-1,1,-1,2,1,1,-1,3,-1,1,2,-2,3,1,2,2,4,6,5,3,3,2,10,1,6,7,6,5,7,6,15,10,13,11,16,14,14,16,19,28,22,18,20,20,21,31,34,28,37,40,40,36,36,49,44,52,50,49,52,44,56,47,59,74,79,62,62,57,68,61,85,87,89,73,79,88,78,87,99,86,77,79,95,69,87,98,100,90,93,114,92,90,81,78,88,98,83,98,92,82,93,94,78,81,89,84,79,75,71,80,68,65,66,76,51,52,72,54,44,42,50,38,55,32,45,43,29,34,35,31,26,30,33,25,31,29,22,22,19,22,21,21,11,9,15,13,9,3,9,18,10,10,9,7,7,8,1,3,3,4,4,4,4,1,3,2,2,1,-1,4,1,3,-1,2,-1,2,-1,1,-5,1,-2,1,-5,1,-82
