0.0000000,0.000#0.910,2.000e-01,-00000030,000000034,0,000000001,000000320,000000000,000000000
-46,1,-4,1,-1,1,-1,1,-1,1,-3,1,1,3,1,1,2,4,2,3,4,4,5,1,3,2,6,3,4,6,4,6,12,9,13,14,10,12,10,16,22,14,22,28,23,27,32,29,26,31,33,36,31,37,37,51,52,50,55,60,80,76,79,78,76,72,84,93,89,85,117,106,121,109,122,140,145,121,108,137,125,137,151,162,164,163,175,163,153,163,169,179,190,168,170,175,200,186,176,177,176,170,174,166,179,181,179,168,166,155,172,156,147,162,155,151,150,151,128,160,150,137,140,138,127,113,132,103,116,115,88,103,108,85,84,79,88,77,70,54,69,49,52,58,46,50,45,47,41,40,35,35,33,24,26,31,29,24,21,19,15,9,12,17,22,10,10,9,6,8,7,9,5,3,2,6,7,5,1,6,3,2,2,1,2,1,2,1,2,1,2,1,-1,1,-6,1,-18,1,-50
-51,1,-3,1,-2,1,-1,1,1,-4,1,1,4,1,1,3,4,2,3,3,4,4,2,3,5,3,3,4,6,7,8,8,14,13,10,12,13,11,18,18,21,26,21,25,29,35,28,28,28,39,29,36,43,37,44,52,58,55,78,70,81,82,71,81,70,88,95,90,97,112,119,100,116,136,140,133,117,121,132,123,151,157,162,162,169,168,163,154,164,173,193,171,169,185,170,202,189,171,172,181,164,163,184,161,196,177,158,170,151,167,154,149,165,152,160,143,149,131,168,122,157,142,128,120,124,110,111,120,92,111,94,111,76,82,89,77,77,62,63,56,47,53,53,46,56,44,46,39,40,33,32,28,29,28,27,27,22,27,9,15,9,16,21,15,8,9,10,7,8,5,10,3,2,6,5,6,3,4,4,3,1,3,-1,3,2,1,1,2,2,1,-2,1,-5,1,-19,1,-45
