0.0000000,0.000#0.600,2.500e-01,-00000038,000000039,0,000000001,000000308,000000000,000000000
-72,1,-3,1,1,1,-3,1,-1,1,-3,3,2,3,-1,2,3,4,4,2,6,3,8,6,5,10,11,10,10,16,15,9,9,12,14,10,15,13,25,18,20,26,25,19,32,35,36,32,38,29,62,40,40,47,45,60,59,59,66,52,77,62,76,58,75,53,78,53,80,67,82,78,65,80,69,69,75,70,77,77,66,92,69,73,77,72,79,63,68,67,71,58,63,63,56,46,45,46,34,34,39,37,26,31,35,35,24,30,23,36,19,27,16,25,25,16,18,12,9,13,10,13,13,8,9,7,9,7,5,5,7,5,2,3,2,4,2,2,3,-1,2,1,3,1,1,-2,1,1,2,1,-2,1,-77
-74,1,-4,2,1,-3,1,-2,1,-2,1,2,2,3,1,1,7,3,2,3,7,3,8,6,6,12,10,13,13,13,12,9,10,15,11,8,19,20,21,21,21,28,20,26,36,29,40,31,33,55,46,47,41,44,52,60,60,56,62,75,51,84,65,58,70,64,65,74,67,75,82,73,67,69,70,84,64,81,70,78,64,91,73,74,69,73,73,68,62,80,56,64,68,56,53,39,48,40,31,39,38,30,32,37,29,27,31,21,34,26,24,16,25,27,23,10,15,12,10,13,12,13,9,9,9,8,6,7,3,7,5,4,3,2,3,4,1,2,2,1,1,4,1,1,-2,1,1,1,2,-2,1,-75
