0.0000000,0.000#0.720,4.000e+00,-00000578,000000646,1,000000004,000000306,000000000,000000000
-76,1,-3,1,-3,1,-1,2,2,1,2,4,4,1,1,4,2,5,3,2,1,9,3,5,5,11,8,7,12,16,18,17,16,13,16,21,21,25,30,32,36,35,40,35,49,49,37,61,53,61,53,77,62,57,75,73,74,66,88,83,80,83,74,96,100,95,97,88,96,79,77,84,74,84,80,86,67,57,79,52,55,59,55,53,52,46,30,28,28,44,37,23,29,26,20,23,29,18,18,19,18,16,14,19,12,6,13,7,2,4,8,4,5,-1,2,3,1,2,6,1,1,2,-1,1,1,-1,1,1,2,1,1,-2,1,1,-6,1,-7,1,-77
-77,1,-3,1,-3,1,2,2,2,1,4,4,2,-1,2,4,1,7,-1,3,5,7,5,5,7,9,9,10,14,23,10,21,15,10,21,21,36,23,31,33,34,39,40,37,49,48,49,63,50,61,71,70,67,61,66,80,80,75,81,80,76,84,92,101,99,89,83,101,81,86,78,72,77,88,64,84,70,69,59,52,54,63,48,54,42,41,25,31,32,47,35,20,15,29,27,27,20,18,14,20,16,15,18,15,7,10,6,6,4,6,4,4,4,-1,3,2,7,1,1,1,1,1,1,1,-1,1,2,-1,2,1,-2,1,1,-7,1,-7,1,-76
