0.0000000,0.000#0.450,2.500e-01,-00000034,000000042,0,000000001,000000304,000000000,000000000
-51,1,1,-5,1,-6,2,-1,1,2,2,4,-1,3,3,3,3,1,4,7,3,3,8,4,5,7,8,9,7,10,17,15,7,23,8,6,21,28,24,15,34,25,31,26,38,41,38,44,52,62,46,55,73,49,52,53,65,75,52,74,72,87,93,94,93,88,79,108,95,89,85,106,93,99,115,110,104,113,110,115,94,90,93,108,91,99,111,91,79,96,86,84,75,76,72,80,65,61,60,56,66,65,50,47,54,47,37,40,33,29,32,36,35,31,29,22,19,28,13,19,15,12,14,14,10,10,6,10,5,5,7,9,7,5,3,4,5,-1,2,2,2,1,2,-1,2,2,1,-2,4,-10,1,1,1,-4,1,-77
-52,1,-1,1,-5,1,-6,2,-1,1,2,3,3,-1,4,3,2,3,2,5,6,3,3,7,4,7,11,2,9,9,9,19,14,9,19,9,11,19,28,22,16,35,23,35,29,42,33,41,50,46,65,47,54,74,45,59,52,61,74,61,66,83,86,91,91,96,85,86,110,90,85,88,110,94,97,116,106,105,119,103,120,83,105,94,98,94,94,112,89,78,100,89,84,72,72,73,75,60,69,57,62,62,65,48,47,47,48,39,41,32,29,36,32,34,28,33,20,17,30,16,14,16,15,11,11,13,8,5,12,4,7,6,10,4,5,4,3,5,-1,4,-1,3,-1,2,-1,2,2,1,-2,4,-10,1,1,1,-4,1,-75
