0.0000000,0.000#0.210,2.000e-01,-00000037,000000035,0,000000001,000000360,000000000,000000000
-78,1,-4,1,-3,1,-2,2,-1,1,-1,2,1,1,1,3,1,2,2,3,2,4,6,2,3,7,6,2,4,5,2,13,14,10,8,11,16,9,8,13,14,20,21,20,17,29,27,43,32,42,32,36,50,38,56,43,53,67,58,52,66,56,76,72,78,75,92,86,110,92,99,122,106,126,121,128,138,130,134,143,143,139,171,153,154,172,194,174,152,188,177,180,179,182,213,194,206,224,206,221,203,205,215,213,220,222,197,206,163,210,215,183,160,188,167,176,159,160,164,175,171,167,168,161,140,133,127,153,133,119,108,117,114,101,103,103,85,80,81,87,72,74,73,62,63,64,54,54,55,46,54,45,39,34,31,34,36,34,28,23,26,23,22,15,15,16,13,17,18,11,7,1,10,5,7,5,2,3,3,4,4,3,1,3,-1,5,-2,1,-1,3,-2,1,-4,1,-4,2,-2,1,-70
-79,1,-4,1,-3,1,-2,2,-1,1,-1,2,1,1,1,3,1,2,2,3,2,4,5,3,3,7,5,3,4,5,2,12,13,11,9,11,15,10,8,12,15,19,20,21,17,27,26,45,31,44,32,36,49,38,54,45,52,67,60,52,66,55,72,78,76,72,92,87,108,93,102,112,113,125,124,127,138,126,136,137,145,145,170,154,148,177,190,178,151,183,181,176,181,180,210,203,202,220,212,219,209,198,208,219,219,221,199,203,172,202,219,186,154,193,165,179,152,167,162,170,180,163,170,156,146,134,129,147,133,123,106,119,113,100,106,103,83,81,80,89,74,74,72,62,63,62,54,57,53,48,54,44,38,35,31,35,36,35,28,20,28,22,23,15,16,16,13,17,18,11,7,1,10,5,6,5,3,3,3,4,4,3,1,3,-1,5,-2,1,-1,3,-2,1,-4,1,-4,2,-2,1,-69
