0.0000000,0.000#0.220,2.500e-01,-00000038,000000041,0,000000001,000000316,000000000,000000000
-65,1,-5,1,1,-1,1,2,-1,4,1,6,-1,3,5,3,3,1,4,4,4,4,2,8,8,8,11,13,15,23,11,19,28,25,26,41,35,37,53,39,65,54,67,61,69,75,72,85,81,103,113,137,135,138,131,146,173,172,181,197,189,222,203,235,257,254,277,256,282,311,302,325,298,334,347,356,369,357,349,390,376,359,413,379,381,372,394,336,358,330,355,339,376,360,380,319,321,298,280,286,258,314,244,249,248,249,232,238,203,192,179,195,179,144,113,140,128,113,108,105,111,68,86,73,72,76,59,61,56,52,53,29,30,38,26,31,25,22,18,17,17,11,13,16,8,14,10,4,6,3,4,3,5,2,3,3,1,2,-1,3,2,1,1,-3,1,1,1,-3,1,-2,1,-1,1,-4,1,-65
-66,1,-5,1,1,-1,1,2,-1,4,3,4,-1,4,4,3,3,1,4,4,6,2,4,7,7,8,12,13,16,22,10,26,23,24,37,32,35,37,55,44,63,57,61,68,63,75,77,80,87,110,106,133,138,137,137,150,173,169,192,192,192,214,216,237,253,251,273,273,292,302,298,324,310,328,351,365,361,361,356,385,364,378,396,378,382,377,382,335,367,325,359,347,375,351,375,319,320,299,279,282,269,301,245,260,236,238,243,234,202,187,187,196,174,137,115,138,124,117,113,101,105,69,81,82,64,75,58,60,58,55,47,30,32,34,27,30,24,24,15,18,19,8,16,14,10,11,10,6,5,3,3,3,5,2,3,3,1,2,-1,3,2,1,1,-3,1,1,1,-3,1,-2,1,-1,1,-3,1,-65
