0.0000000,0.000#0.010,3.000e+00,-00000533,000000565,1,000000003,000000366,000000000,000000000
-75,1,1,-11,1,2,-1,2,2,2,-1,1,-1,3,-1,1,1,4,3,4,2,3,8,2,10,9,12,9,12,12,16,9,18,7,17,24,30,20,24,26,28,27,29,27,28,34,25,38,35,37,31,28,34,37,44,44,41,51,37,36,27,30,47,46,47,43,38,30,34,38,44,42,35,32,35,43,40,28,46,23,32,30,43,25,25,33,27,32,26,31,21,30,32,34,25,29,32,24,27,26,25,26,31,42,23,29,21,33,51,41,33,25,48,36,34,36,31,33,41,44,42,47,38,37,48,28,37,40,53,40,38,41,39,48,58,37,33,33,32,31,38,28,36,33,23,25,25,24,24,26,21,9,12,17,13,20,15,9,10,10,6,7,9,5,7,2,5,3,2,4,1,2,2,2,1,-1,2,2,4,1,-2,2,-2,1,1,-3,2,-3,1,-5,1,-81
-75,1,1,-11,1,2,-1,2,2,2,-1,1,-1,3,-1,1,1,4,3,4,2,3,8,2,10,9,12,9,12,12,16,9,18,7,17,24,30,20,24,26,28,27,29,27,28,34,25,38,35,37,30,29,32,39,44,44,41,50,38,36,28,29,46,47,47,43,36,31,35,38,43,43,34,33,35,43,40,28,45,24,32,30,43,25,26,32,27,32,26,31,21,30,30,36,25,29,32,24,27,25,26,26,30,43,24,28,21,33,51,41,33,25,48,35,36,35,31,33,41,44,42,47,37,38,46,29,38,40,54,39,38,41,39,47,60,36,33,33,31,32,38,28,36,33,22,26,25,24,23,27,21,9,12,17,13,20,15,9,10,10,6,6,10,5,7,2,5,3,2,4,1,2,2,2,1,-1,2,2,4,1,-2,2,-2,1,1,-3,2,-3,1,-5,1,-81
