0.0000000,0.000#0.660,3.000e+00,-00000450,000000486,1,000000003,000000312,000000000,000000000
-63,1,-2,2,1,1,1,1,-2,1,-1,2,1,1,2,-1,2,-1,2,3,7,2,5,3,3,5,5,5,10,15,12,6,12,10,10,18,15,13,23,15,14,27,20,31,33,32,30,45,37,43,46,52,51,58,60,59,81,56,74,78,93,89,86,93,76,74,98,106,115,114,117,130,132,111,149,127,148,153,133,121,151,159,128,130,152,159,142,144,135,154,171,134,135,145,126,129,146,123,112,146,122,121,100,93,106,95,93,80,95,101,91,91,69,96,75,74,63,57,56,65,43,58,55,33,41,40,18,33,33,29,25,24,27,24,17,12,17,17,18,7,2,9,5,13,6,5,4,5,6,4,1,3,3,4,2,4,1,5,-5,1,1,-3,1,-79
-63,1,-3,3,-1,2,1,-1,1,-1,1,-1,2,1,1,1,1,1,1,2,3,7,5,4,4,3,6,4,8,13,12,10,7,15,13,11,17,12,17,22,16,21,27,22,35,31,41,33,40,38,43,47,62,55,57,56,79,71,55,85,84,93,86,92,69,87,101,98,106,114,120,129,116,131,135,139,136,157,126,131,150,153,128,136,151,171,144,132,136,155,157,148,135,140,133,130,122,148,138,116,124,121,117,82,93,108,87,93,94,91,94,89,78,89,86,71,58,63,72,54,51,47,45,50,43,35,31,21,35,30,21,27,22,27,14,18,18,17,13,13,8,3,9,9,3,9,4,4,7,4,3,1,2,5,1,3,4,4,-5,1,-1,1,-3,1,-78
