0.0000000,0.000#0.890,2.000e-01,-00000033,000000038,0,000000001,000000355,000000000,000000000
-77,1,-1,1,-5,1,1,2,1,-1,1,4,5,3,6,2,6,3,1,3,5,6,9,9,5,9,7,4,7,10,15,8,12,9,10,10,15,13,16,21,19,21,25,12,32,17,30,24,25,35,24,27,32,38,36,28,33,41,42,51,52,44,60,45,49,49,62,52,65,64,51,55,57,56,62,47,69,59,66,63,73,66,56,61,78,60,71,62,54,72,53,59,72,63,68,67,68,48,59,58,53,66,71,49,49,56,55,51,56,40,38,41,48,42,35,46,33,34,37,37,31,23,24,32,24,23,17,22,29,27,27,15,12,15,16,11,10,10,21,12,11,4,9,6,7,4,9,5,4,9,5,5,2,3,3,-2,2,4,1,-1,6,-1,3,2,1,-2,2,-1,2,-2,1,-5,1,1,-2,1,-2,1,-2,1,-85
-81,1,-2,1,-4,1,1,1,2,-1,1,2,5,3,7,3,4,4,2,3,2,6,10,6,7,6,10,6,3,8,13,14,9,10,8,11,12,19,10,17,22,20,20,25,17,26,21,29,25,35,30,21,31,38,33,26,34,41,37,53,51,43,58,47,51,47,59,52,72,50,60,43,70,56,55,53,59,63,72,63,61,71,60,61,67,73,63,72,49,66,61,60,65,74,55,67,65,62,61,57,48,70,60,62,51,50,50,56,53,48,41,40,39,52,38,44,29,35,33,48,27,28,23,27,30,26,18,16,30,25,29,22,13,13,13,15,14,5,19,12,18,4,4,8,7,7,6,7,4,6,9,2,5,3,2,2,-1,1,2,4,-1,6,-1,1,3,2,-2,1,1,-1,2,-1,1,-6,1,1,-1,1,-2,1,-2,1,-81
