0.0000000,0.000#0.010,2.000e-01,-00000030,000000032,0,000000001,000000310,000000000,000000000
-51,1,-5,1,-1,2,-1,1,-1,2,-3,2,-2,2,1,2,1,2,2,2,-1,5,7,6,8,6,5,2,7,3,8,11,6,10,4,12,10,6,10,11,12,18,15,11,10,16,15,27,12,18,26,20,30,30,34,34,21,46,32,33,31,22,42,46,36,50,42,43,58,52,67,51,65,61,54,68,60,65,62,66,53,74,77,72,66,86,86,73,85,85,78,66,65,62,68,65,68,65,78,75,80,63,74,72,72,69,65,66,59,73,58,49,68,49,60,52,58,56,47,62,54,48,45,43,33,27,37,40,37,40,32,34,29,28,23,24,23,21,18,19,24,20,16,22,12,7,10,11,8,8,9,7,9,5,10,3,6,7,5,4,8,7,3,-1,3,5,2,2,2,1,-1,3,1,1,3,2,1,1,1,-2,3,-1,2,-2,1,-5,1,-2,1,-7,1,-49
-51,1,-5,1,-1,2,-1,1,-1,2,-3,2,-2,2,-1,3,1,2,1,3,-1,5,7,6,8,6,5,2,7,3,8,9,8,10,3,13,10,6,9,12,11,18,15,12,8,18,14,28,12,18,26,20,28,30,34,32,22,44,35,35,29,24,39,46,38,48,40,46,56,54,65,52,67,61,55,62,64,63,62,65,54,70,79,73,67,83,88,74,86,85,78,64,67,64,64,65,71,63,79,75,80,61,76,72,73,66,69,64,59,73,60,49,68,48,58,53,58,56,49,57,57,48,44,44,34,28,36,41,37,38,34,33,29,28,24,25,23,21,16,20,25,19,16,21,14,7,10,11,7,7,11,6,10,5,10,3,5,8,4,5,8,7,3,-1,3,5,2,2,1,2,-1,2,2,1,3,2,1,1,1,-2,2,1,2,-2,1,-5,1,-2,1,-7,1,-49
