0.0000000,0.000#0.060,2.500e-01,-00000039,000000039,0,000000001,000000312,000000000,000000000
-78,1,-6,2,-1,1,-1,1,-1,1,1,-5,3,3,1,2,3,6,2,5,5,7,5,9,7,7,13,9,12,10,8,13,11,11,13,10,23,14,25,13,27,21,26,19,20,33,32,32,30,33,36,30,48,40,44,36,46,47,34,45,43,51,54,38,51,44,37,46,41,54,63,42,48,43,58,56,52,51,42,44,48,41,47,39,41,36,44,35,26,37,38,33,31,20,26,26,25,27,22,19,29,16,21,14,11,15,17,16,10,7,9,6,10,7,8,9,4,9,5,6,2,6,2,2,3,3,6,1,-1,1,-1,1,-1,1,2,1,-4,1,-6,1,-78
-78,1,-6,1,1,1,-2,1,1,1,-5,2,2,3,2,1,5,3,7,5,5,4,11,8,5,11,10,13,12,6,10,13,8,14,12,21,17,21,15,29,18,24,21,22,32,30,32,27,36,32,32,47,34,52,40,31,49,44,34,48,53,49,47,51,40,36,48,41,50,59,45,53,42,52,62,52,47,45,42,47,47,49,36,39,36,42,43,24,37,37,31,33,25,19,28,22,33,23,21,23,21,18,17,13,11,19,17,12,5,9,8,10,5,9,6,7,9,5,7,1,6,3,1,4,3,4,3,-1,1,-1,1,-1,1,2,-1,1,-3,1,-6,1,-78
