0.0000000,0.000#0.180,3.000e+00,-00000556,000000560,1,000000003,000000372,000000000,000000000
-78,1,-8,1,-3,1,1,3,1,-3,1,-1,3,1,-2,2,1,1,-1,1,-2,2,-2,1,4,-2,2,6,5,3,4,5,2,4,5,5,5,1,3,6,8,7,10,5,8,6,12,8,7,6,4,5,13,6,11,15,9,11,12,9,15,18,14,9,20,14,20,17,16,10,19,18,25,10,20,18,15,11,20,20,17,18,15,30,23,21,19,19,18,17,25,26,15,23,14,27,16,20,19,23,14,13,15,21,19,18,19,16,24,20,19,18,19,20,20,14,17,22,20,10,14,19,12,22,13,8,9,16,10,11,13,10,13,12,12,12,12,4,6,6,10,7,10,6,10,6,6,9,6,3,4,3,2,6,3,4,3,8,4,4,2,3,1,-1,2,3,-1,2,-3,2,-1,1,1,-1,2,1,-1,1,-2,1,2,1,1,1,-5,1,-6,1,-80
-78,1,-8,1,-3,1,2,1,1,1,-2,1,-1,3,1,-2,1,2,1,-1,1,-1,1,-1,1,-1,1,4,-2,2,6,5,3,4,5,4,2,6,4,5,-1,5,5,8,7,7,8,7,7,11,9,8,5,3,6,11,8,11,14,7,14,11,10,14,19,12,11,20,14,19,18,17,9,17,19,21,15,19,17,18,10,17,19,18,18,18,29,21,23,16,20,16,22,24,27,17,20,15,25,17,20,16,26,13,15,17,19,20,16,19,17,18,23,19,21,17,22,15,18,15,25,15,15,18,15,15,18,11,10,11,14,9,11,14,11,11,14,12,12,10,6,6,6,9,7,11,6,11,5,6,8,3,6,5,3,2,6,3,3,4,8,3,5,2,3,1,-1,1,4,-1,1,1,-2,2,-1,1,-1,1,2,1,-1,1,-2,1,2,1,1,1,-5,1,-6,1,-80
