1.0053096,0.000#0.170,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-71,1,-2,1,-1,1,4,-3,2,-1,1,3,5,2,6,6,12,13,14,15,29,28,33,47,51,53,66,65,74,85,124,106,158,169,178,206,288,279,314,381,365,434,476,553,572,665,626,729,805,888,870,990,1021,1134,1179,1244,1289,1285,1262,1363,1415,1399,1516,1480,1541,1603,1488,1444,1496,1440,1415,1449,1332,1316,1315,1253,1174,1136,1085,1044,978,938,823,775,709,657,635,541,502,458,444,388,371,298,274,265,208,208,139,144,131,103,85,89,60,43,46,39,31,32,17,15,14,10,11,14,9,5,5,3,2,2,2,1,1,2,-1,1,-99
-81,1,-2,1,-1,1,4,-4,2,1,2,4,4,6,6,9,14,12,14,27,25,35,47,45,53,69,60,77,84,116,108,134,174,183,205,262,284,312,353,386,405,470,538,557,664,628,717,764,890,877,980,984,1118,1183,1241,1267,1274,1248,1362,1409,1412,1514,1463,1515,1631,1490,1445,1503,1450,1396,1436,1396,1292,1338,1243,1167,1189,1086,1031,1020,930,835,814,691,675,636,572,499,472,448,401,375,315,288,247,217,214,153,142,145,94,83,102,66,42,44,42,28,36,19,17,15,9,13,6,15,5,5,5,2,2,1,2,1,2,-1,1,-89
