1.0053096,0.000#0.190,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-75,1,-1,2,1,-1,1,2,3,3,3,5,5,9,7,10,9,16,22,28,27,33,30,48,54,59,63,79,97,117,126,144,174,188,197,247,270,292,343,437,406,483,541,608,622,713,719,774,827,940,1007,985,1117,1116,1269,1267,1291,1395,1410,1446,1452,1517,1494,1454,1520,1510,1493,1444,1478,1311,1356,1359,1380,1264,1252,1188,1145,1143,994,986,949,848,745,719,682,574,568,509,467,447,353,355,277,250,226,188,156,186,137,123,122,95,79,45,59,51,39,47,21,21,29,13,8,14,4,9,10,2,7,3,3,-1,2,-1,2,1,-2,1,1,-96
-86,1,-1,1,2,-1,1,1,1,5,2,5,5,9,6,11,6,15,17,25,34,26,30,43,48,56,68,76,78,107,127,137,163,184,201,217,262,285,309,407,420,458,499,603,586,682,730,750,812,895,970,972,1112,1118,1192,1269,1255,1368,1424,1401,1476,1492,1508,1479,1497,1515,1503,1406,1506,1388,1304,1372,1373,1326,1220,1263,1160,1142,1055,993,939,881,812,708,692,608,599,515,476,459,405,348,312,253,242,202,171,177,148,130,119,106,81,62,57,53,45,43,31,17,26,22,9,11,10,6,10,4,6,5,2,1,1,1,1,1,1,-2,1,1,-84
