1.0053096,0.000#0.240,1.000e-01,-00000016,000000016,0,000000001,000000320,000000000,000000000
-79,3,2,2,1,2,3,3,-9,3,7,7,12,29,32,40,55,44,40,32,22,10,6,2,-3,2,3,10,34,90,172,299,387,530,633,557,446,339,202,102,50,23,8,3,4,6,15,66,196,423,727,1248,1839,2296,2387,2297,1899,1237,752,371,153,92,16,11,3,10,42,117,306,653,1193,1956,2726,3521,3544,3205,2521,1646,1009,492,223,101,29,8,4,8,28,53,179,360,723,1116,1572,1804,1851,1602,1281,829,520,251,117,38,14,1,2,1,5,17,30,84,153,232,306,356,334,301,247,125,78,37,20,3,2,1,-3,1,1,13,5,14,30,34,15,20,10,12,4,2,1,-1,1,-5,1,-2,1,-1,1,-1,1,-76
-81,2,2,2,2,2,2,2,2,-9,8,6,9,19,33,42,44,51,39,39,26,14,7,4,-3,1,1,9,17,73,131,246,349,479,585,622,477,386,252,150,61,31,16,4,2,3,13,32,148,303,591,1015,1663,2028,2456,2368,2107,1454,949,539,201,109,39,12,6,4,27,80,213,479,942,1627,2471,3218,3556,3513,2725,2005,1262,673,302,136,56,12,3,3,24,38,117,262,579,957,1377,1716,1880,1777,1387,1007,620,357,161,67,17,3,1,1,4,9,27,59,117,211,282,337,340,309,288,163,93,56,27,5,3,2,-3,1,-1,8,8,8,28,30,24,15,18,12,6,1,3,-1,1,-5,1,-2,1,-2,1,-1,1,-73
