0.0000000,0.000#0.750,1.800e+01,-00002749,000002723,1,000000018,000000304,000000000,000000000
-60,1,-6,1,2,2,-1,1,1,1,2,3,7,3,6,5,10,6,14,13,11,11,28,24,41,41,48,53,73,73,96,83,148,133,193,200,264,224,332,304,416,436,540,544,734,711,862,899,1107,1203,1415,1457,1733,1642,2093,2247,2577,2556,3009,3060,3577,3635,4107,4065,4822,4827,5564,5491,6049,6202,6861,6841,7250,7390,8319,8358,8590,8869,9141,9225,9668,9847,10086,10270,10183,10585,10539,10601,10653,10397,10324,10465,10358,10276,9964,9905,9786,9695,8999,9119,8702,8424,7984,7881,7221,7121,6630,6614,5905,5944,5156,5240,4623,4695,4012,3935,3454,3372,2954,2914,2412,2410,1987,2032,1708,1621,1338,1321,1028,1091,904,845,665,693,495,524,409,361,334,310,214,232,164,167,116,131,86,95,67,68,28,35,34,27,20,17,20,11,6,12,6,5,8,5,2,-1,1,3,-1,1,1,1,-4,1,-63
-61,1,-5,1,3,1,1,-1,1,1,2,3,2,8,6,5,8,8,10,17,13,9,26,24,37,44,53,49,77,69,78,98,127,150,207,192,213,270,308,324,414,434,524,546,702,731,897,873,1142,1139,1421,1463,1668,1682,2215,2096,2591,2546,3011,3033,3593,3598,4044,4103,4756,4846,5460,5582,6153,6071,6887,6795,7330,7262,8311,8333,8887,8592,9053,9288,9742,9732,10164,10154,10427,10311,10596,10548,10400,10725,10360,10341,10434,10300,9940,9942,9635,9799,9151,9021,8550,8622,7913,7965,7191,7157,6694,6599,6036,5834,5234,5178,4703,4648,4005,3945,3447,3416,2940,2965,2479,2357,2018,1995,1626,1737,1344,1332,1071,1046,878,893,685,668,530,502,381,392,313,325,244,214,173,161,137,110,95,86,64,68,37,31,32,29,19,18,12,18,11,7,5,6,7,7,-1,2,3,1,1,-1,2,-6,1,-62
