0.0000000,0.000#0.850,2.000e+01,-00003116,000003044,1,000000020,000000308,000000000,000000000
-75,1,-1,2,-2,1,2,2,-2,1,5,4,7,8,8,10,15,7,20,18,27,29,47,42,66,83,84,88,126,137,211,173,284,251,378,373,451,504,649,657,827,883,1155,1112,1391,1459,1779,1824,2279,2236,2720,2786,3292,3438,4087,4027,4752,4732,5540,5548,6396,6376,7148,7168,8113,8030,8808,8895,9676,9583,10363,10281,10987,10908,11404,11479,11723,11493,11724,11826,11656,11844,11573,11474,11194,11358,10714,10841,10221,10151,9580,9413,8592,8474,7878,7896,6972,6790,6056,6130,5456,5365,4571,4563,3854,3968,3283,3239,2676,2781,2192,2229,1752,1781,1342,1399,1062,1076,826,798,601,631,485,460,353,339,250,251,167,167,143,111,101,71,73,72,52,41,27,24,17,19,10,6,8,6,4,3,3,3,2,-3,2,1,-1,2,-2,1,-71
-74,1,-1,1,1,-2,1,2,-1,2,1,-1,3,6,8,7,11,7,8,13,18,20,27,30,40,45,74,76,83,88,127,128,186,204,240,286,380,363,506,452,653,635,869,833,1092,1171,1422,1419,1774,1810,2212,2276,2754,2737,3322,3349,3954,4149,4650,4778,5552,5532,6441,6313,7103,7162,7992,8110,8729,8927,9533,9705,10243,10394,10828,10992,11422,11466,11568,11679,11820,11712,11778,11724,11555,11506,11326,11198,10866,10740,10177,10222,9441,9602,8491,8610,8092,7756,6802,6965,6051,6173,5348,5479,4566,4605,4025,3822,3290,3273,2789,2686,2265,2174,1781,1756,1407,1353,1088,1059,813,820,636,621,463,481,348,347,256,245,171,171,115,137,83,93,76,68,46,48,25,27,20,16,8,8,5,8,5,3,3,3,-1,2,-2,1,2,2,-4,1,-70
