1.8849556,0.000#0.280,5.556e-02,-00000008,000000009,0,000000001,000000306,000000000,000000000
-80,1,-1,1,1,1,-2,2,2,-1,1,6,3,4,9,7,4,9,6,14,15,12,22,22,29,35,37,46,44,42,64,63,66,88,103,121,113,106,128,160,168,198,219,242,244,309,307,312,358,364,389,433,465,466,538,562,636,624,664,655,699,702,781,780,817,809,872,902,857,937,943,855,879,941,976,913,948,890,867,919,849,826,861,774,781,732,728,725,635,702,601,576,562,542,484,500,434,433,423,368,362,308,300,275,254,231,189,178,179,144,143,120,112,83,76,87,58,63,61,56,33,36,31,34,25,26,22,17,12,11,6,6,9,3,4,2,4,4,3,2,2,-2,2,-6,1,-4,1,-70
-85,1,-1,1,1,1,-2,2,2,-1,1,5,4,3,10,5,6,8,6,15,14,13,21,23,26,37,38,45,44,43,63,62,64,88,100,125,110,104,125,162,171,191,222,239,247,304,305,318,353,363,386,436,461,471,526,570,630,624,657,666,683,713,776,783,809,810,866,911,855,941,925,859,894,944,961,908,960,901,865,912,850,829,847,795,773,728,734,721,637,708,598,586,556,544,491,491,435,440,425,365,360,315,301,269,263,227,194,176,179,149,138,126,111,83,74,89,57,66,62,55,32,35,34,33,25,27,21,17,13,10,7,6,9,3,4,2,3,5,3,1,3,-2,2,-6,1,-5,1,-64
