1.8849556,0.000#0.110#0.120#0.140#0.070#0.130#0.560#0.060#0.150#0.450#0.480#0.510#0.520#0.540#0.550#0.160#0.190#0.470#0.850#0.410#0.380#0.400#0.200#0.230#0.240#0.360#0.730#0.220#0.250#0.300#0.310#0.370#0.320#0.790#0.260#0.620#0.640#0.340,3.333e-02,-00000004,000000006,0,000000001,000000300,000000000,000000000
-54,2,-9,1,-1,3,2,1,-2,1,-2,1,1,4,2,1,3,1,-1,2,3,2,-1,3,1,4,4,3,3,1,5,7,1,6,3,1,4,6,2,5,8,4,4,7,5,5,5,11,8,7,5,4,6,4,5,8,2,9,10,6,9,4,3,6,12,7,7,12,4,2,10,8,6,7,9,8,7,7,13,13,5,5,7,5,8,8,4,13,7,9,3,10,9,3,9,2,10,4,9,5,3,10,4,-1,7,2,3,1,6,11,3,6,5,5,2,2,3,5,5,5,3,4,1,1,3,-1,1,1,-2,2,2,-1,2,-1,1,2,1,2,1,-1,1,-6,2,1,1,-4,1,1,-3,1,-5,1,-1,1,-4,1,-63
-57,1,1,-9,1,2,2,2,-2,1,-2,1,-1,5,2,1,3,1,-1,1,4,2,-1,3,-1,3,5,2,5,1,3,7,3,5,2,3,4,6,2,4,8,4,3,9,5,4,3,11,11,5,4,5,6,5,6,6,3,8,9,7,10,4,3,5,13,6,5,9,10,2,6,10,8,7,8,6,8,8,9,13,10,4,7,4,11,4,6,8,12,5,8,9,8,5,6,5,5,8,9,5,5,9,4,1,6,3,1,3,6,5,7,7,6,5,2,2,2,2,9,3,4,2,4,1,1,2,1,1,-2,2,2,-1,1,1,-1,2,1,3,-1,1,1,-6,2,-1,1,1,-4,2,-3,1,-6,1,-1,1,-4,1,-59
-57,1,1,-9,1,2,1,3,-3,1,-2,1,1,5,2,2,1,1,1,2,3,1,-1,3,3,4,3,2,4,3,4,6,4,2,4,3,4,5,4,7,3,4,8,6,3,5,6,12,7,4,6,6,3,6,5,6,7,8,8,8,7,3,6,7,8,7,8,12,2,6,8,9,7,6,8,9,6,11,12,10,4,8,5,8,5,7,6,13,7,7,4,13,5,7,4,4,10,5,7,6,7,7,1,4,4,2,3,4,4,10,7,4,6,2,2,1,4,5,5,6,1,5,-1,1,3,1,1,-3,3,1,-1,2,-1,1,2,3,-1,1,1,-6,2,-1,1,1,-4,1,1,-3,1,-5,1,-1,1,-4,1,-59
-58,2,-10,1,3,1,2,-2,1,-2,1,-1,5,2,1,3,1,-1,1,4,2,-1,3,-1,4,5,3,3,1,4,6,3,5,2,3,4,6,2,4,9,3,3,9,5,4,4,12,9,6,5,4,7,3,6,7,3,7,9,9,8,4,3,7,11,7,6,9,9,1,7,10,8,7,7,6,9,7,12,12,9,5,5,5,10,4,6,9,13,5,6,9,10,3,8,3,7,6,9,6,4,9,5,-1,7,2,1,3,6,6,7,6,6,5,2,2,3,2,8,3,4,4,2,1,1,2,1,1,-2,2,2,-1,1,1,1,2,-1,3,1,-1,1,-6,2,-1,1,1,-4,2,-3,1,-6,1,-1,1,-3,1,-59
-56,2,-10,1,3,2,1,-2,1,-2,1,-1,5,2,1,3,1,-1,1,4,2,-1,3,-1,5,4,3,3,1,5,6,2,5,3,2,4,6,2,4,9,4,2,9,5,4,5,12,8,6,6,3,7,3,6,7,3,8,8,9,8,5,3,6,12,6,7,9,8,2,8,9,7,7,8,8,6,9,10,13,8,5,6,5,9,6,5,10,11,6,6,10,9,2,9,2,7,7,9,6,3,10,4,-1,7,2,2,2,6,9,4,7,5,5,2,2,3,3,7,3,5,4,1,1,3,-1,1,1,-2,2,2,-1,2,-1,1,2,1,2,1,-1,1,-6,2,-1,2,-4,1,1,-3,1,-5,1,-2,1,-3,1,-61
-57,1,1,-9,1,1,2,3,-3,1,-2,1,1,4,2,1,3,1,-1,2,3,2,-1,3,2,3,4,3,3,3,3,8,2,4,4,1,4,6,1,7,6,4,5,6,7,4,4,12,7,7,5,5,5,4,6,7,2,10,9,8,7,4,3,8,10,7,7,12,4,3,9,8,8,5,9,8,8,8,13,11,5,5,7,6,9,7,3,14,8,8,2,13,7,2,9,2,10,7,6,6,2,10,4,1,6,2,3,2,5,11,4,5,6,5,1,2,3,5,5,6,2,4,1,1,3,-1,1,1,-2,2,2,-1,2,-1,1,2,2,1,1,-1,1,-5,1,1,1,1,-4,1,1,-3,1,-5,1,-1,1,-4,1,-59
-70,1,1,-9,1,1,2,3,-3,1,-2,1,1,4,3,-1,3,1,-1,3,2,2,-1,3,2,3,5,2,3,4,3,7,4,2,4,1,4,6,3,8,3,4,5,8,5,5,4,11,9,5,5,5,5,5,6,6,3,10,8,9,6,4,4,9,9,6,7,13,3,3,11,9,7,4,8,9,7,10,13,9,5,6,6,8,7,7,6,11,8,8,3,13,6,2,9,2,11,6,6,7,2,9,4,2,5,2,3,4,3,11,7,3,5,5,1,2,4,5,5,5,2,5,-1,1,3,1,-1,1,-2,2,2,-1,2,-1,1,2,2,1,1,-1,1,-5,1,1,1,1,-4,1,1,-3,1,-5,1,-1,1,-4,1,-46
-55,1,1,-9,1,1,2,3,-3,1,-2,1,1,4,3,-1,3,1,-1,3,2,2,-1,3,2,3,5,2,3,4,3,7,4,2,4,1,4,6,3,8,3,4,5,8,5,5,4,11,9,5,5,5,5,5,6,6,3,10,8,9,6,4,4,9,9,6,7,13,3,3,11,9,7,4,8,9,7,10,13,9,5,6,6,8,7,7,6,11,8,8,3,13,6,2,9,2,11,6,6,7,2,9,4,2,5,2,3,4,3,11,7,3,5,5,1,2,4,5,5,5,2,5,-1,1,3,1,-1,1,-2,2,2,-1,2,-1,1,2,2,1,1,-1,1,-5,1,1,1,1,-4,1,1,-3,1,-5,1,-1,1,-4,1,-61
-58,1,1,-9,1,2,1,3,-3,1,-2,1,2,4,2,2,1,1,1,2,3,1,-1,3,3,5,2,3,3,3,6,4,4,3,3,3,5,4,4,8,3,3,9,5,4,4,8,11,7,4,5,6,4,5,7,4,8,8,9,7,6,4,5,7,9,7,7,12,2,6,11,6,7,6,10,8,6,11,12,10,3,8,5,10,4,6,7,13,6,7,6,12,4,7,5,4,9,6,8,4,8,6,1,5,4,1,3,5,4,9,7,5,5,3,1,2,3,7,3,6,2,4,1,-1,3,1,1,-2,1,3,-2,2,-1,2,1,3,-1,1,1,-6,2,-1,1,1,-4,1,1,-3,1,-5,1,-1,1,-4,1,-58
-67,1,1,-9,1,2,1,3,-3,1,-2,1,2,4,2,2,1,1,1,2,3,1,-1,3,3,5,2,3,3,3,6,4,4,3,3,3,5,4,4,8,3,3,9,5,4,4,8,11,7,4,5,6,4,5,7,4,8,8,9,7,6,4,5,7,9,7,7,12,2,6,11,6,7,6,10,8,6,11,12,10,3,8,5,10,4,6,7,13,6,7,6,12,4,7,5,4,9,6,8,4,8,6,1,5,4,1,3,5,4,9,7,5,5,3,1,2,3,7,3,6,2,4,1,-1,3,1,1,-2,1,3,-2,2,-1,2,1,3,-1,1,1,-6,2,-1,1,1,-4,1,1,-3,1,-5,1,-1,1,-4,1,-49
-68,1,1,-9,1,2,2,2,-3,1,-2,1,4,3,1,3,1,-1,1,3,2,1,1,2,3,5,2,3,3,3,7,3,4,3,3,4,5,3,4,8,3,4,8,6,3,4,10,10,6,4,5,7,4,6,6,3,9,8,8,9,4,4,5,10,8,6,8,10,3,6,10,7,6,8,8,8,8,9,12,11,2,8,5,10,5,6,7,13,5,8,7,10,5,6,5,5,8,8,6,5,9,4,1,5,4,1,3,6,4,8,7,6,5,2,2,2,2,8,3,5,2,4,1,1,2,1,1,-2,1,3,-2,2,-1,2,1,3,-1,1,1,-6,2,-1,1,1,-4,2,-3,1,-6,1,-1,1,-4,1,-48
-69,1,1,-9,1,2,2,2,-2,1,-2,1,-1,5,2,1,3,1,-1,1,4,2,-1,3,-1,3,5,2,5,1,3,7,3,5,2,3,4,6,2,4,8,4,3,9,5,4,3,11,11,5,4,5,6,5,6,6,3,8,9,7,10,4,3,5,13,6,5,9,10,2,6,10,8,7,8,6,8,8,9,13,10,4,7,4,11,4,6,8,12,5,8,9,8,5,6,5,5,8,9,5,5,9,4,1,6,3,1,3,6,5,7,7,6,5,2,2,2,2,9,3,4,2,4,1,1,2,1,1,-2,2,2,-1,1,1,-1,2,1,3,-1,1,1,-6,2,-1,1,1,-4,2,-3,1,-6,1,-1,1,-4,1,-47
