1.8849556,0.000#0.170,1.000e+00,-00000148,000000177,0,000000001,000000325,000000000,000000000
-74,1,-1,2,-1,1,-1,2,1,-1,2,1,1,3,5,2,7,6,2,8,12,13,13,13,15,20,21,36,30,35,35,61,64,54,69,85,84,98,120,112,125,140,161,188,218,223,237,270,322,317,356,406,381,449,489,462,518,533,562,655,658,667,698,720,766,783,821,882,911,949,923,1000,996,1071,1034,1117,1065,1074,1091,1122,1168,1162,1181,1100,1069,1110,1086,1055,1072,1048,1024,1016,954,920,890,877,835,829,769,762,727,721,704,608,580,552,572,543,513,501,467,429,376,359,321,289,306,279,308,228,225,210,201,170,168,146,134,131,123,103,79,94,81,71,67,55,48,51,45,40,37,22,30,20,34,29,19,19,15,9,14,13,9,9,12,5,8,6,7,4,10,10,6,3,5,2,6,4,5,3,6,3,1,1,-1,3,3,1,1,1,2,1,1,2,3,3,-1,1,-9,1,-1,1,-52
-74,1,-1,1,1,1,-1,2,1,-1,2,1,1,2,5,3,6,7,-1,9,11,12,13,15,13,20,20,36,26,39,29,58,67,52,68,86,81,90,120,114,124,131,161,186,217,230,218,266,324,310,339,401,403,435,470,470,515,516,568,644,647,679,683,706,776,772,807,875,885,967,926,1004,975,1080,1055,1057,1092,1072,1053,1155,1170,1174,1165,1092,1120,1063,1099,1057,1044,1066,1053,990,990,911,878,900,850,838,781,746,746,703,726,613,570,569,569,553,502,510,473,460,369,347,341,286,311,284,290,249,224,214,208,176,168,150,130,134,125,107,79,96,80,78,66,56,45,51,47,39,37,28,27,20,32,33,19,18,13,15,12,15,8,8,11,8,8,4,7,5,10,8,8,2,6,3,4,6,4,2,8,2,1,2,-1,2,3,2,1,1,2,-1,2,2,2,4,-2,1,-8,1,-1,1,-52
